dong_code,dong_name,station_count_준고속철도,행정동전체면적_m2,주거지역비율_pct,상업업무지역비율_pct,공공시설지역비율_pct,station_count_고속철도,아파트비율_퍼센트,station_count_일반철도,station_count_지하철,pop_0_19,pop_20_59,pop_60_plus,worker_count,business_count,worker_density,business_density,station_density_지하철,기타지역비율_pct
31120530,인창동,0,2212655.1128936154,4.72227235025235,3.6492244694130886,0.8170984989710669,0,81.09,0,1,3838,14425,5540,8812,1860,0.0039825456523299,0.0008406190323801,4.51945716333407e-07,90.8114046813635
31120540,교문1동,0,10023777.969848042,2.048918135071449,1.7737200730353786,0.5177412632249243,0,19.2,0,1,1456,8717,4862,10642,2566,0.0010616755510747,0.0002559913046474,9.97627843520722e-08,95.65962052866824
31120550,교문2동,0,1169033.2033285357,6.439037834304395,3.945026164788916,1.7492165528328305,0,93.72,0,0,3749,12306,5142,2524,1089,0.0021590490268299,0.0009315389818612,0.0,87.86671944807387
31120560,수택1동,0,1191295.3724487612,8.732848463164531,11.72618385629043,4.310027627710737,0,72.85,0,1,1631,9133,4379,6497,2491,0.0054537272201356,0.0020910011552036,8.394223826590216e-07,75.2309400528343
31120570,수택2동,0,629838.727452768,24.84189179497818,12.038175783200252,1.7674546271805258,0,49.65,0,0,2813,14401,7412,4326,2101,0.0068684249020805,0.0033357745536919,0.0,61.35247779464104
31120580,수택3동,0,6667483.202102998,1.257981301282903,3.153635622851399,1.8607596872832888,0,93.61,0,0,3156,12923,5131,9107,2071,0.0013658827062532,0.0003106119561491,0.0,93.7276233885824
31130110,와부읍,1,50052291.79388465,0.7943152824359611,1.5788943116372969,0.3237557586405408,0,86.3,3,3,9516,32276,15794,14360,4784,0.0002868999497391,9.558003896603892e-05,5.993731540512475e-08,97.3030346472862
31130120,진접읍,0,63479918.510429,1.275166,1.64595,0.329631,0,77.07,0,2,18001,54356,23653,33698,9325,0.00053085,0.0001469,3e-08,96.749253
31130130,화도읍,0,71537880.12995307,1.3701010702561025,2.1015409822656115,0.3185125651509086,0,57.85,0,0,10474,37325,16914,31030,9081,0.0004337562134022,0.000126939741344,0.0,96.20984538232736
31130140,진건읍,0,21864449.064693,1.267254,3.273842,0.204457,0,57.51,0,2,2181,11383,7415,15421,4346,0.0007053,0.00019877,9e-08,95.254447
31130150,오남읍,0,25287998.713085897,1.2289516542800103,1.991870611827002,0.3381713455433514,0,83.92,0,1,8576,30520,12633,13388,4458,0.000529421096224,0.0001762891579748,3.954444997192008e-08,96.44100638834963
31130160,퇴계원읍,0,3284472.055399278,4.992432931823343,2.808131176973188,1.2761315534770037,0,68.88,0,2,3490,15148,8823,4106,1618,0.0012501248087155,0.0004926210278864,6.089258688336686e-07,90.92330433772646
31130310,별내면,0,22274364.76527045,0.5002261254098154,1.1053013806246332,0.1550354201016324,0,86.75,0,0,2522,10128,5855,4594,1509,0.0002062460612641,6.774603971432273e-05,0.0,98.23943707386393
31130340,수동면,0,72845402.61633646,0.6530030464112266,0.6709972750901917,0.1091161894737942,0,0.0,0,0,787,3974,4046,7342,1815,0.0001007887901816,2.4915779648566526e-05,0.0,98.5668834890248
31130350,조안면,0,50941816.95653141,0.4117224447393973,0.2657448940510713,0.1769771072981306,0,0.0,0,1,354,1808,1712,1153,393,2.2633664617491502e-05,7.71468360336007e-06,1.9630238176488732e-08,99.1455555539114
31130510,호평동,0,9208547.765184514,2.4733565612652595,1.4211474317577977,0.7492903451325373,0,88.84,0,1,11997,33179,11165,10781,3575,0.0011707600671572,0.0003882262536023,1.0859475625241294e-07,95.3562056618444
31130520,평내동,0,7334524.270252626,1.883470970125066,2.0692849194506606,0.879776356679358,0,93.18,0,1,7588,22827,7454,8402,2736,0.0011455412362687,0.0003730303287825,1.3634149443808346e-07,95.16746775374492
31130530,금곡동,0,6984659.768390747,2.2663091682559253,2.905132351207941,0.7256288841077205,0,50.75,0,1,1401,9301,7001,7533,1990,0.0010785063624831,0.00028491008381,1.4317089638697846e-07,94.1029295964284
31130540,양정동,1,10017007.443862,1.23992,4.475341,1.977778,0,20.14,3,2,178,1485,1248,6315,1753,0.00063043,0.000175,2e-07,92.306962
31130570,별내동,0,18687403.08888513,1.8823792788770144,2.3745208403981266,0.5516213104220847,0,93.87,0,2,15061,48163,17167,23651,7796,0.0012656119144802,0.0004171794209668,1.0702396638452605e-07,95.19147857030278
31130580,다산1동,0,5585029.49634,4.845238,3.491911,1.50599,0,94.81,0,1,23705,60630,17456,21438,7012,0.00383848,0.0012555,1.8e-07,90.156861
31130590,다산2동,0,5552584.705423176,2.9394819561682044,3.96304574062532,1.999841993013956,0,93.66,0,1,8091,21724,6369,12268,3185,0.0022094214948212,0.0005736067379365,1.800963070444482e-07,91.09763031019251
31140510,중앙동,0,3678489.271312928,4.613224641443292,7.240603860978037,1.0799813748631757,0,83.8,2,1,7129,20974,6584,10491,2805,0.0028519860263795,0.0007625413024492,2.718507317109453e-07,87.0661901227155
31140520,대원동,0,6047955.915547781,5.191153347939532,7.437786345407342,1.4009386848204295,0,84.785,0,0,11618,40821,11257,19894,5358,0.0032893758284223,0.0008859191559609,0.0,85.9701216218327
31140530,남촌동,0,5770153.261223569,3.507495659135328,5.613864049408531,1.2332483089966295,0,64.2,2,1,2647,17235,3558,14972,3169,0.0025947317726529,0.0005492055161326,1.7330562200460784e-07,89.64539198245951
31140540,신장동,0,6939521.1494193375,4.36649835841612,3.43193854278852,1.005978683419671,0,82.47999999999999,0,0,12680,35544,11342,12602,3753,0.0018159754439304,0.0005408154135114,0.0,91.19558441537568
31140550,세마동,0,13717010.100566063,1.5798826485127355,2.3486146342875687,0.745426628587197,0,84.33,0,2,6729,19844,5190,15543,2888,0.0011331186523911,0.0002105415085958,1.458043688337014e-07,95.3260760886125
31140560,초평동,0,6477042.213960169,1.3250923014750535,2.129208172685271,0.274899561321306,0,96.53,2,1,2818,10341,3345,5578,1117,0.0008611955605243,0.000172455260148,1.5439145939841573e-07,96.27079996451836
31150510,대야동,0,9381360.13270634,2.138473727659796,3.797568054567211,0.6226614928214764,0,75.86,0,3,6228,26075,10174,17353,5420,0.0018497317824398,0.0005777413853987,3.197830546487464e-07,93.44129672495151
31150520,신천동,0,3439565.8405913743,6.40030123891899,6.388895240202204,1.4237659076861369,0,41.08,0,1,3617,20413,9815,12344,4425,0.0035888250354997,0.0012864995772915,2.907343677494948e-07,85.78703761319267
31150530,신현동,0,12757822.62265514,0.5372790119269244,1.7200289512710818,0.2041183594881095,0,73.09,0,1,908,5136,3219,7938,2463,0.0006222064873278,0.0001930580219562,7.838328134641344e-08,97.53857367731388
31150540,은행동,0,6407948.842261272,2.831682796661267,3.084237334510892,0.8648559211576223,0,89.82,0,0,12224,33297,9626,12280,3899,0.0019163698559814,0.0006084630348918,0.0,93.21922394767022
31150550,매화동,0,11173052.41986564,0.746369241871158,1.7102479241965132,0.2613762707917057,0,51.19,0,1,1485,6578,3486,7160,1969,0.0006408275671617,0.0001762275809694,8.950105686617108e-08,97.28200656314064
31150560,목감동,0,17614454.373798065,0.9018259061358448,2.022709194982132,0.3118456166835024,0,89.6,0,0,8633,24270,8383,10688,3666,0.0006067744009086,0.0002081245278565,0.0,96.76361928219852
31150590,과림동,0,7624906.903240635,0.4451795271932438,3.882134819117934,0.2278606569849243,0,6.49,0,0,85,757,964,7920,2618,0.0010387012065188,0.000343348454377,0.0,95.4448249967039
31150610,정왕2동,0,11678653.81957262,1.6306937620712132,3.5636057294271835,2.704079971764325,0,74.015,0,0,4792,17864,5038,36830,6809,0.0031536168953174,0.0005830295259358,0.0,92.10162053673729
31150620,정왕3동,0,6094967.920780696,2.228141575044684,5.02227702496178,0.6363956129196732,0,70.66,0,0,3184,14211,4526,23004,4683,0.0037742610459901,0.0007683387444953,0.0,92.11318578707386
31150640,정왕본동,0,8277897.139132119,2.1893504313971817,3.086293948451857,0.6006371306573783,0,38.11,0,5,1911,13406,3320,9321,3537,0.0011260106091347,0.0004272824294077,6.040181360018899e-07,94.12371848949358
31150650,정왕1동,0,6655329.097356514,3.0154860316825367,4.7762852973901495,1.24251966476229,0,80.56,0,2,2990,15192,3747,42727,8312,0.0064199680248579,0.0012489239642993,3.005110597447979e-07,90.96570900616504
31150670,능곡동,0,4331445.1214245455,2.5161284817312493,2.022766061503977,0.9119377543914586,0,96.9,0,1,4977,15573,4548,5651,1846,0.0013046454108434,0.0004261857066744,2.3086983026782686e-07,94.54916770237332
31150680,군자동,0,8145644.823762882,1.5983311972936578,1.593562236508075,0.4498993006840411,0,50.81,0,3,3254,12808,5554,4736,1559,0.0005814149895387,0.0001913906183891,3.682949680355038e-07,96.35820726551422
31150690,월곶동,0,8548915.704632135,0.6426962120275777,2.3978194567480573,0.4275242490023987,0,95.25,0,2,2759,10750,3792,5704,1790,0.0006672191184319,0.0002093832787505,2.3394779748664298e-07,96.53196008222196
31150700,연성동,0,9248500.327866564,0.7778829412555308,1.5024052230949332,0.9662391607544116,0,94.83,0,1,4136,15285,4735,8710,2346,0.0009417743083974,0.0002536627471297,1.0812563816274393e-07,96.75347267489512
31150710,장곡동,0,4111005.132079381,2.588350246049322,1.7454002996295737,1.098560282142094,0,98.86,0,0,10576,28157,6120,6578,1964,0.0016000953024003,0.0004777420452894,0.0,94.56768917217902
31150720,정왕4동,0,1028042.1268792076,10.249005182180785,2.517695139533596,2.96833085968052,0,100.0,0,2,3555,12983,3464,2803,1105,0.0027265419642692,0.0010748586766027,1.945445568511747e-06,84.2649688186051
31150740,배곧1동,0,2588328.185516085,3.2826216190206043,3.5745570469624086,3.283795859495412,0,98.87,0,1,9849,21785,3651,5511,2035,0.0021291735842531,0.0007862217826084,3.863497703235601e-07,89.85902547452157
31150750,배곧2동,0,2427945.5857183835,2.7064730735680462,6.526819906438752,5.4715092347982335,0,100.0,0,0,8305,24163,2984,12002,4186,0.0049432738816506,0.0017240913571562,0.0,85.29519778519497
31160510,군포1동,0,3302647.5062295035,6.156255404313034,12.000956166698735,1.378901301469553,0,51.33,0,2,3881,19789,8528,38642,7009,0.0117003101078743,0.0021222367772395,6.055747687942822e-07,80.46388712751867
31160520,군포2동,0,3277973.365860605,4.665475383430239,3.256091748986108,1.410648782671292,0,83.95,0,2,7273,24932,9811,8251,2485,0.002517104039315,0.0007580903572534,6.10133084308577e-07,90.66778408491236
31160540,산본1동,0,689156.7705761178,15.25232553542956,14.705395179058083,1.8962196147233183,0,50.07,0,2,1125,8715,5154,7691,2173,0.0111600151493235,0.0031531287114133,2.9020972953643467e-06,68.14605967078904
31160550,산본2동,0,1404890.240411012,4.881258643198586,2.8183383983664987,1.9621044119102105,0,96.5,0,0,4230,14633,6694,5373,1467,0.0038244980607095,0.0010442096882674,0.0,90.3382985465247
31160560,금정동,0,1189880.7143153383,9.91488247643701,11.866513986037871,2.287571586163781,0,37.37,0,2,2099,12216,5183,10857,2670,0.0091244440466084,0.0022439224099147,1.680840756490451e-06,75.93103195136135
31160570,재궁동,0,852421.7628292328,8.282871378009677,4.802952642992983,2.719291897058566,0,83.53,0,0,1959,10493,5099,5762,1220,0.0067595646324279,0.0014312163921489,0.0,84.19488408193877
31160580,오금동,0,1087914.7205396448,4.112885344808028,0.9712601971593522,1.7370612032685824,0,100.0,0,2,3156,12590,4744,1829,660,0.0016811979518724,0.000606665198598,1.8383793896910816e-06,93.17879325476405
31160590,수리동,0,2991276.860139703,1.2095805575019971,0.5212686408774769,1.051168199096271,0,100.0,0,2,2058,8805,4607,1593,556,0.0005325484983427,0.0001858738010536,6.686107951571914e-07,97.21798260252426
31160600,궁내동,0,1688826.8821707182,2.822420400239968,0.8970852127012316,1.8179713909950184,0,100.0,0,0,4168,11644,4086,2003,720,0.0011860303866158,0.0004263314420186,0.0,94.46252299606378
31160610,광정동,0,1488958.514004805,4.330913871260668,4.712831050020453,3.1932842560130217,0,97.68,0,2,3646,14268,5870,13012,3456,0.0087389943222223,0.0023210854885951,1.3432207688629488e-06,87.76297082270585
31160630,대야동,0,12849888.277737863,0.5380107562829368,0.5528361044956327,0.1661405498286112,0,63.19,0,1,1380,5236,2683,2494,778,0.0001940872905734,6.054527348282566e-05,7.782168828126691e-08,98.74301258939282
31160640,송부동,0,5553131.341210722,1.2440659366040496,5.923764487842361,0.5300182289774181,0,94.74,0,2,4371,12133,3970,14020,1878,0.0025247016752386,0.0003381875710483,3.601571576659933e-07,92.30215134657615
31170510,고천동,0,8873287.37462324,0.8764238141967475,1.8351431546723311,0.675486049493209,0,90.57,0,0,1894,8297,3350,10239,1584,0.0011539128135611,0.0001785133212892,0.0,96.61294698163772
31170520,부곡동,0,11208847.828714851,1.9803918225833184,3.0005057747389983,0.9581516615661588,0,68.47,0,2,4373,17034,7557,16683,2660,0.0014883777757466,0.0002373125267329,1.7843047122779305e-07,94.06095074111153
31170530,오전동,0,6738431.608879212,2.057907926941254,2.3356051009074696,0.9281851596338418,0,95.28,0,0,5936,21261,9993,9780,2408,0.0014513763094513,0.0003573531853945,0.0,94.67830181251745
31170540,내손1동,0,1994722.677601508,3.359359798948685,2.563744828527012,3.447827132287371,0,95.23,0,0,3017,11787,5330,4562,1481,0.0022870347097384,0.0007424590980102,0.0,90.62906824023692
31170550,내손2동,0,1409711.5794499232,6.141353836536522,3.858434589908814,2.732113941503917,0,90.74,0,0,3972,12887,4843,2810,1080,0.0019933155412375,0.000766114158198,0.0,87.26809763205074
31170560,청계동,0,23638158.13714876,0.8963473564058552,1.1544472991952646,0.2994044619165715,0,81.87,0,0,5830,22085,9424,17565,3434,0.0007430782000052,0.0001452735860414,0.0,97.64980088248232
31180510,천현동,0,34509633.489702605,0.3558245231396977,1.7827376576496785,0.599991707982212,0,0.0,0,2,555,3434,2418,11390,2282,0.0003300527663788,6.612646293911725e-05,5.795483167319654e-08,97.2614461112284
31180520,신장1동,0,207611.89902107976,16.349731884168463,25.276116539542915,1.6944778406146217,0,41.88,0,1,585,4296,2038,2555,1052,0.0123066163930108,0.0050671469453805,4.816679605875089e-06,56.679673735674
31180530,신장2동,0,4336345.137991096,3.300244712815651,4.452451632517927,1.543236429245754,0,94.22,0,2,7306,25223,13244,12697,3340,0.0029280418407499,0.0007702338936839,4.612179004095441e-07,90.70406722542069
31180540,덕풍1동,0,937983.6764991533,7.592829370448663,5.039439880878035,1.977339612351675,0,81.42,0,1,1611,7974,4883,1784,818,0.001901952075157,0.0008720834066583,1.0661166340566286e-06,85.39039113632163
31180550,덕풍2동,0,486010.3568148008,21.9505856510828,8.572617797858273,2.098945381053116,0,66.0,0,1,1897,10042,6084,2533,1169,0.0052118230906612,0.0024052985365112,2.0575693212243303e-06,67.37785117000581
31180560,덕풍3동,0,2167794.388933908,7.219582057425285,8.1054101510373,1.5978556892391431,0,81.35,0,2,3968,14348,6794,15718,3714,0.007250687648314,0.0017132621151443,9.225967232871872e-07,83.07715210229827
31180590,춘궁동,0,14492956.246925466,0.5993684263219937,4.351988821088265,0.2226344170595271,0,0.0,0,0,115,971,767,5529,1514,0.0003814956662943,0.0001044645394772,0.0,94.82600833553022
31180600,초이동,0,6148395.408656247,0.7409989825030685,6.913278882984127,0.7220785975471752,0,27.85,0,0,275,1750,1184,7897,1724,0.0012844001524152,0.000280398361753,0.0,91.62364353696564
31180610,풍산동,0,2676723.1204991126,2.465574305087203,7.876299412279426,1.6590006175459058,0,98.22,0,0,7152,17884,4813,19249,5008,0.0071912555514291,0.0018709443504367,0.0,87.99912566508746
31180620,미사1동,1,6648267.66985813,1.65638971710737,4.0084664858354095,2.020325918746225,0,98.15,3,2,8986,37372,7571,15839,5077,0.0023824251348643,0.0007636575800054,3.0083024621053964e-07,92.314817878311
31180630,미사2동,1,5142285.232921716,2.241338604469599,2.5197284828967272,1.2493540445607791,0,97.86,3,1,10906,26908,9087,10371,3842,0.0020168076118343,0.0007471386408897,1.944660699869192e-07,93.9895788680729
31180650,위례동,0,4774159.197031717,2.221486512852483,0.9220597670946686,0.6976948165731536,0,99.38,0,0,8714,21267,5112,3479,1251,0.0007287147027178,0.0002620356691865,0.0,96.1587589034797
31180660,감북동,0,4506469.426701163,0.9297086335663648,6.002357908581367,0.3298291176189842,0,0.0,0,1,213,1641,958,6234,1206,0.0013833445674898,0.0002676152628156,2.2190320299805158e-07,92.73810434023328
31180670,감일동,0,5726937.36428339,1.618762377167794,2.0952792560997886,0.6884365262122222,0,97.78,0,1,10175,23800,5540,5333,1768,0.0009312132577615,0.0003087164897285,1.7461339916773888e-07,95.5975218405202
31191110,포곡읍,0,41755865.99520572,1.0566061614891482,1.7478794772311148,0.2334458096774085,0,35.88,0,3,5181,19921,7778,15327,3962,0.0003670621991591,9.48848719950858e-05,7.18461928281821e-08,96.96206855160231
31191120,모현읍,0,50248863.02394304,0.9861010345780346,1.7755021813611165,0.2758280585875983,0,16.42,0,0,3816,15072,7399,17413,4605,0.0003465352040244,9.164386461450584e-05,0.0,96.96256872547325
31191130,이동읍,0,75854419.87225857,0.5882026714346659,0.7476944348532286,0.2096521998074624,0,45.84,0,0,2861,11054,6151,16470,3561,0.0002171264380867,4.694518797976935e-05,0.0,98.45445069390465
31191140,남사읍,0,58739003.53951234,0.684364039436613,1.1323939351953394,0.3262268324819392,0,75.21,0,0,5236,12888,5757,16550,2706,0.0002817548647869,4.606819722740575e-05,0.0,97.85701519288612
31191340,원삼면,0,59940611.91746452,0.8484918203272861,0.9683650031859312,0.247684495371057,0,1.35,0,0,845,3641,3428,6514,1502,0.0001086742325715,2.5058135910723346e-05,0.0,97.93545868111572
31191350,백암면,0,65662069.23332119,0.7014486364633088,1.1426376039932222,0.2403116139166908,0,7.77,0,0,566,3720,3759,8196,1465,0.0001248209216629,2.231120671500771e-05,0.0,97.91560214562678
31191360,양지면,0,57646834.31175304,1.0328829014903718,1.3103950616310769,0.2162603421401169,0,9.43,0,0,2790,11523,5533,13259,2772,0.000230003956996,4.808590156067536e-05,0.0,97.44046169473845
31191510,중앙동,0,7981369.663017593,3.1207269288137804,3.3264095258629127,1.421900409964937,0,62.18,0,5,3317,15302,6229,15070,3673,0.0018881471020956,0.000460196702455,6.264588925334073e-07,92.13096313535836
31191530,유림동,0,13648710.17328235,2.2098349380857982,1.8778508212982887,0.6253493803104301,0,69.69,0,5,6973,22741,7419,10230,2337,0.0007495213738231,0.0001712249707355,3.663349823182521e-07,95.28696486030547
31191540,동부동,0,23542090.90171641,0.9343146143484276,0.7699895433722469,0.3497704370349561,0,44.25,0,2,1523,7272,3971,8043,2462,0.0003416434009015,0.000104578646403,8.495422128598334e-08,97.94592540524437
31191550,역북동,0,6040955.100098998,3.063787691295444,2.397565319452005,0.742715013676683,0,77.07,0,4,6856,22876,5731,8463,2656,0.0014009374113453,0.0004396655753908,6.62146950889906e-07,93.79593197557588
31191560,삼가동,0,6436545.280696667,1.3416343519675924,1.590687458332974,0.9046362398895724,0,76.15,0,3,2057,7541,2761,7168,957,0.0011136408876802,0.0001486822446302,4.660885411607997e-07,96.16304194980988
31192520,구갈동,0,4242986.590265271,4.108254201018801,3.0762766978128204,1.5007907521146957,0,87.06,0,5,6730,27008,7277,21693,8416,0.0051126722977912,0.0019835085077311,1.178415225600705e-06,91.31467834905368
31192540,기흥동,0,11733247.378768804,1.5629231035994329,4.199056645012194,0.8173042866349779,0,71.34,0,0,3378,12288,5627,16165,3552,0.0013777089562806,0.0003027294904243,0.0,93.4207159647534
31192550,서농동,0,4232600.771490539,3.3747716111702264,3.228069187278955,2.103794623835689,0,86.4,0,0,5147,16363,3730,25559,2098,0.0060386040120053,0.0004956763260372,0.0,91.29336457771512
31192560,구성동,0,6907461.005244673,2.9426405721209177,2.0463085418153595,1.1671625153948335,0,90.5,0,0,7236,21773,10294,9102,2462,0.0013177055929922,0.0003564261887438,0.0,93.84388837066888
31192570,마북동,0,5376911.936709468,2.596373840115449,2.805931387870684,2.5210005103548467,0,91.16,0,2,5023,17895,8531,12425,1802,0.0023108059321463,0.0003351366027949,3.719607134239638e-07,92.076694261659
31192590,보정동,0,6803372.9756962,3.312663772093512,3.860507907885314,0.8440206137763325,0,88.48,0,4,6994,20194,8138,15584,3658,0.0022906284949609,0.0005376744760374,5.879436588708845e-07,91.98280770624484
31192600,상하동,0,5514446.80534509,2.1757918783436576,2.7138183565851337,0.7958812040330718,0,86.5,0,4,3879,13823,5918,5883,1559,0.0010668341191154,0.0002827119482748,7.253674105833412e-07,94.31450856103814
31192610,신갈동,0,4846720.197604426,3.878305398216989,5.172789575305823,1.2495719005038828,0,82.68,0,3,5989,22731,8521,9949,2497,0.0020527283594577,0.0005151937595302,6.189752817743866e-07,89.69933312597331
31192630,영덕1동,0,3617278.079594159,5.782286276551772,4.523460954028472,1.1547140108028728,0,90.8,0,0,6302,19575,5476,18607,3411,0.0051439230245843,0.0009429742267349,0.0,88.53953875861689
31192640,영덕2동,0,5909208.583644731,1.8809921528050515,2.867848370021084,1.5531980438093511,0,89.02,0,1,3358,11932,3909,10563,1653,0.0017875490178529,0.0002797328908937,1.692273992097804e-07,93.69796143336453
31192650,상갈동,0,2005161.300450495,3.227489267763954,3.279190711927745,2.19911822293582,0,84.96,0,4,1790,8099,3007,3761,909,0.0018756595786764,0.0004533301135381,1.994851984766203e-06,91.29420179737248
31192660,보라동,0,10149303.402139,1.98993721540692,1.9990702929896595,0.6179150143002818,0,85.21,0,2,6418,19013,7475,9953,2349,0.0009806584359171,0.0002314444555379,1.9705785912129918e-07,95.39307747730314
31192670,동백1동,0,4011537.127583181,4.006449603406943,1.6235253884114385,0.9849859179909862,0,88.24,0,0,7756,19079,5188,3766,1425,0.0009387922584825,0.0003552254297232,0.0,93.38503909019065
31192680,동백2동,0,4661160.567013601,4.826233122268505,2.3139103174792623,0.8534738683063234,0,81.63,0,3,6330,15959,4605,14005,4182,0.0030046165109782,0.0008972014458344,6.43616532162431e-07,92.0063826919459
31192690,동백3동,0,1686235.1944846672,5.505870366212518,5.271675928000511,1.2918781387371767,0,91.65,0,2,6336,15110,5452,5312,1294,0.0031502129817613,0.0007673899846384,1.186074164819791e-06,87.9305755670498
31193510,풍덕천1동,0,1904963.2366430787,6.974285854479373,7.154244189492065,1.5204839140352149,0,90.33,0,2,5591,21890,7708,9006,3170,0.0047276502909437,0.0016640741086266,1.0498890275246969e-06,84.35098604199335
31193520,풍덕천2동,0,1484197.9987261407,8.157516725873206,5.09300640989736,3.5123812624190176,0,98.56,0,2,9692,25886,5872,7794,2091,0.0052513209198751,0.0014088416786578,1.3475291044072877e-06,83.23709560181041
31193530,신봉동,0,6658876.25306837,3.3637124366069027,1.537535406110291,0.902682033995537,0,87.51,0,0,8927,23852,8538,6187,2203,0.000929135752769,0.0003308366030952,0.0,94.19607012328729
31193550,죽전2동,0,1106248.387983261,6.748768411260185,8.228657850114333,2.0958939657594766,0,94.6,0,3,2656,11496,3851,6260,1613,0.0056587653079935,0.0014580812207337,2.7118683584633398e-06,82.92667977286601
31193560,동천동,0,16607758.037398234,2.4340832846071225,1.5922046755474026,0.3788861462053747,0,81.35,0,2,10740,30408,9645,15519,3902,0.0009344428046846,0.0002349504364894,1.2042564658607677e-07,95.5948258936401
31193580,상현2동,0,1565368.033152674,6.907498112244904,2.3978298958156548,1.474037816953766,0,97.1,0,1,6953,19071,7086,4621,1768,0.002952021442947,0.0011294468537395,6.38827405961266e-07,89.22063417498568
31193590,성복동,0,4973966.243602308,4.904665482902624,2.321326516241949,0.7540081171602455,0,94.1,0,1,11836,30131,12729,8828,2833,0.0017748411564588,0.0005695655863443,2.010468006863185e-07,92.01999988369518
31193600,죽전1동,0,2351347.889596552,4.550872222160171,2.886052643670374,1.362925821999848,0,96.52,0,1,5365,16608,6460,11067,2548,0.0047066621017325,0.001083633779273,4.252879824462422e-07,91.2001493121696
31193610,죽전3동,0,2081491.0049192389,4.53948915432344,2.7069385891357984,3.181185754359407,0,91.4,0,1,5049,16308,5227,7393,2414,0.003551780902484,0.0011597455834703,4.804248481650274e-07,89.57238650218136
31193620,상현1동,0,672032.8992040915,9.96421276848736,3.1118706051588534,3.69563052934136,0,99.2,0,1,4451,11587,4050,2220,779,0.0033034097030014,0.0011591694408279,1.488022388739375e-06,83.22828609701243
31193630,상현3동,0,2700834.9963586945,2.822698366604231,2.92198379870704,1.3494883238683677,0,100.0,0,1,5631,17285,4843,13144,2545,0.0048666431002531,0.0009423011784954,3.7025586581354e-07,92.90582951082035
31200110,문산읍,0,47799684.03299502,0.0,0.0,0.0,0,78.57,0,3,8699,26207,11993,14332,4128,0.0002998346179465,8.636040349450161e-05,6.27619211442599e-08,100.0
31200120,파주읍,0,32119020.85675943,0.1044445113254141,0.2841842160081133,0.0527322611480188,0,20.78,0,2,1392,7467,5252,9210,1818,0.0002867459765062,5.660197451557235e-05,6.226839880701028e-08,99.55863901151844
31200130,법원읍,0,71569150.41941084,0.2612095007482319,0.3137412315772005,0.044277363825015,0,16.88,0,0,768,4712,4376,6699,1466,9.360178178365208e-05,2.048368593742856e-05,0.0,99.38077190384956
31200150,조리읍,0,27396206.715742268,1.3151290041900523,2.0861036573255114,0.3505350045016818,0,65.52,0,0,3750,15240,9386,14664,4201,0.000535256583225,0.0001533423967627,0.0,96.24823233398276
31200310,월롱면,0,27158558.26363144,0.0099097463428942,0.1199507374792039,0.0027520741908071,0,0.0,0,1,336,6015,2404,33378,2723,0.0012290048564427,0.0001002630542301,3.6820805813493854e-08,99.86738744198708
31200320,탄현면,0,61697503.60622701,0.0,0.0,0.0,0,25.63,0,0,1379,7149,4535,19419,4128,0.0003147453116407,6.690708308630334e-05,0.0,100.0
31200350,광탄면,0,65677077.74454588,0.6938186403380076,1.2188174938238492,0.2139644714700305,0,8.88,0,0,928,5088,4670,14586,3266,0.0002220866168365,4.9728156491717936e-05,0.0,97.8733993943681
31200360,파평면,0,42091800.54973947,0.0,0.0,0.0,0,2.25,0,0,221,1538,1899,2289,579,5.438113765873634e-05,1.3755648188907096e-05,0.0,100.0
31200370,적성면,0,88939658.54823273,0.0028636649362229,0.0042511544256096,0.00038947279088,0,23.54,0,0,861,3372,2745,3189,1039,3.5855770665796067e-05,1.168207768007592e-05,0.0,99.99249570784728
31200390,장단면,0,144426763.16790932,0.0,0.0,0.0,0,0.0,0,1,67,324,328,214,68,1.4817198371411991e-06,4.70826864138325e-07,6.923924472622426e-09,100.0
31200520,금촌2동,0,2756472.00054026,0.0063584591069994,0.0420983721190933,0.0634291983575292,0,98.47,0,1,6255,18448,6803,8816,2916,0.0031982911483374,0.0010578739778303,3.627825712724001e-07,99.88811397041638
31200530,금촌1동,0,4507337.554079176,0.0,0.0,0.0,0,52.22,0,1,2116,12946,6532,15301,4409,0.0033946869557436,0.0009781827846463,2.2186046374378454e-07,100.0
31200540,금촌3동,0,16959650.093190353,0.0,0.0,0.0,0,82.91,0,1,4184,15085,6452,7349,1903,0.000433322619253,0.0001122075036655,5.896348064403351e-08,100.0
31200550,교하동,0,36931341.640256986,0.0,0.0,0.0,0,67.32666666666667,0,0,700,4000,2715,41469,9604,0.0011228674117483,0.00026005012473,0.0,100.0
31200560,운정1동,0,9692443.526183516,1.0994590518693832,2.7656004860750585,0.1302433608128799,0,47.97,0,0,10088,29115,8395,18284,6442,0.0018864180070369,0.0006646414789614,0.0,96.00469710124268
31200570,운정2동,0,3187423.0586534487,0.0114602640469987,0.0,0.0,0,96.13,0,0,16387,38950,9523,8588,3516,0.0026943395470073,0.0011030854503118,0.0,99.988539735953
31200580,운정3동,0,5861651.273156567,5.686245459439803,3.364794475195799,0.8276664753775429,0,90.94,0,0,15944,42181,11331,13743,5115,0.0023445611756046,0.0008726210007434,0.0,90.12129358998686
