행정동코드,행정동전체면적_m2,상업업무지역비율_pct,공공시설지역비율_pct,주거지역비율_pct
31014670,1027429.7183889756,0.0516898200107175,0.0,34.96810948577591
31014680,1420101.381350298,1.2259925176097295,6.343817807914312,2.5919540951994997
31150510,9388209.105463527,1.684997811548793,1.4839991731641275,13.338576144644492
31150520,3442063.747325457,4.882931259037459,0.2098446769213122,28.66576050466155
31150530,12767073.546520542,0.0,0.2588364160321124,6.758345115751578
31150540,6412636.5561136715,1.0380832793603074,0.0,11.44686317490882
31150550,11181259.01103606,0.1138990308464274,0.1399475250019246,6.0110902817047585
31150560,17627489.274728518,2.7792443113401495,0.3960233395238866,5.116217605378478
31150590,7630524.353586076,0.1520750057569394,0.0,8.238949226032341
31150610,11686960.929194251,0.7214189806889946,3.1883500381966403,6.385426212350937
31150620,6099305.301254582,1.110512655204642,5.259678131442139,9.661809631479958
31150640,8283861.51673285,0.3287559080386431,0.9336380115955852,8.511625758419207
31150650,6660101.261174868,3.11097337436803,5.808793847553999,11.48205385116156
31150670,4334613.294939808,0.2362014971889942,0.2252431523826153,7.232627426088197
31150680,8151557.247585496,0.2518990001092636,0.0416757487888278,8.87673241412758
31150690,8555086.339490782,0.8376424952035305,0.0,4.146470080173584
31150700,9255261.313941795,0.4975771238422504,0.4953406678095339,4.453302660819388
31150710,4113993.719824813,1.285144567255727,0.5172332774223799,6.350346305486101
31150720,1028778.7433360114,3.658566362671496,1.2704430651061218,49.1957419297789
31150740,2590182.55159673,0.0,0.0,0.0
31150750,2429678.2992042303,0.0,0.0,0.0
31091510,2453387.947283387,1.6107138332425857,7.0413437225879,20.78287962656559
31091540,6484897.085839733,0.5985694319615833,1.13737356311036,13.34240517877424
31091550,834377.5278814367,2.594953540392871,5.758076104838048,55.19664784517816
31091560,1080047.3560604758,8.077186690981295,9.919102663028443,33.88871333032097
31091570,5700877.984597563,0.4625591079347066,3.1338119508171567,11.050882207890853
31091580,6072845.604134316,0.9992099349863862,1.1051174017055327,15.4512504741711
31091620,1704147.4879324764,3.432248419593497,9.184652752476548,28.25170521563802
31091710,13259427.323123757,0.0,0.0724264209605504,6.362701311864234
31091730,8374241.706672075,0.0661856170880181,0.0,7.01590538304042
31091740,2369742.9615003434,4.367140776292146,5.567665483346175,16.433609071822573
31091760,2244415.214772141,1.704838681281444,0.1559160199034229,31.87381321773291
31091770,3011739.724825286,1.0543101396929728,13.525180960418147,23.001459526230207
31091780,4806224.336353988,0.0,5.247940632659074,3.6027566283217607
31092590,3221239.334470704,1.6340687360176145,2.281020716582995,24.840873531030866
31092660,25860308.011119746,0.3754654605175209,1.943840661805748,1.233103965151175
31092680,843508.8420417133,4.7286976451187845,5.1352269817530365,40.86672077566994
31092690,3090406.4402411757,2.9314759838816697,1.0686359573927062,16.880737868353236
31092700,4813520.947696867,1.182812703876304,0.8605257544338312,13.588523399142838
31092720,60883058.17744252,0.0914092524247593,0.3352052415061091,0.2163782661279076
31092730,2645303.1690055677,0.0,0.7556099493053114,10.786438589198706
31092740,1459729.3500911563,5.100243373564236,10.372472919716245,31.80470468687927
31092750,1998724.024669557,11.371895346462086,4.7696573260040935,25.212837252899533
31092760,1320370.9024419754,5.2085227558786595,5.788420746274838,33.33689375780293
31092770,6841270.417447045,1.4541659338052466,0.2667616047642283,5.916367742271103
31092780,1465715.271212133,2.7058433174619605,1.5751372950687828,30.415966183070783
31220110,31932585.718712755,0.3397433310150665,1.2456614927894925,7.385773216534962
31220310,53054924.31527641,0.26444667702523,0.3722963021112496,2.6400787591960637
31220320,71447774.44133654,0.0485208780414368,0.0674046525053957,1.757149137936857
31220330,36363832.369113944,0.0498653576347504,0.0,3.2610249760901633
31220340,33603155.70471645,0.1844366734014627,0.2006236174435378,4.3370570394186245
31220350,31058292.05518709,0.419925720096668,0.0773237443557062,5.553738975953371
31220360,53161313.15855526,0.2230168223767822,0.5701209780427376,2.6431369190454643
31220380,38114968.19338453,0.2349177475518935,0.2308038378354232,2.8597460609067107
31220390,55459885.53991204,0.1620668356283671,0.2340294845300341,3.920304364910015
31220400,57239836.236199886,0.172530522195817,0.0654188416882938,3.0223638246861406
31220410,39231973.823847845,0.3121295139261111,0.207238442080568,2.710199002855264
31220420,27773829.45974142,0.0449643036013634,0.0781502326910267,2.6061447790801124
31220510,6537175.1029396895,0.8858246886174707,1.7395031150403868,13.751279980542003
31220520,10129740.123502988,3.4190290819126488,0.507448209167112,7.485788651567664
31220530,8244575.316074918,1.4032522060600956,0.0,10.938935865999092
31041510,606692.3575616822,31.52683613568344,0.0,25.686377680072376
31041520,1709180.9247462344,8.665519518631292,3.955756839559886,26.909767819066776
31041530,728205.5990294788,3.322061412330806,0.0,43.88636165706129
31041540,310155.67853813164,24.89286028212599,0.0,44.95790290428753
31041550,644161.8725074483,6.182721149432989,0.0,52.15933091021928
31041560,1440984.1170621174,10.586391236768142,7.57667131145028,20.468141105932993
31041570,1054269.2361587386,10.658991616737646,0.0,23.58158549288876
31041580,1169433.1691022962,2.077544382062336,4.152945686266985,23.71150856868737
31041590,6529738.056990287,0.0261830740387926,0.0,6.397984169378888
31041600,10369360.637145195,0.5728418324889334,0.3455281439011118,4.902021500377765
31041610,3313257.1346386974,2.3969791680131416,0.9881110214583684,18.383143722492107
31041620,788986.5561575763,1.300873629581789,9.037504805623149,33.351691028804474
31041630,451171.36178091547,7.2092168198821,4.972502015355643,64.5604626165038
31041640,7427220.977638658,0.3890929445482385,0.6575311219316162,5.4040618943513845
31042510,2098510.499942882,1.283273638646548,0.8688199582750155,20.250398789307685
31042520,476894.19088859495,6.520978289136946,0.0,47.4519450935629
31042530,5335692.501103672,1.3192843091208446,3.030110809731908,8.371143510985862
31042540,483614.3817169659,0.8743887402579362,12.64130019933438,52.324207791669586
31042550,433768.1124514287,5.117090044853766,18.40965467671279,38.24318179187916
31042560,3239770.219645963,1.7500921178357818,0.0346412669390158,18.489185493187954
31042570,1660688.246877218,4.28423196128444,1.0503972544395797,19.264358197098208
31042580,947724.6008426484,4.736686317954498,18.501667883696,29.164159008244095
31042590,533385.5993308165,0.0,0.8617872753780398,49.11869265819273
31042600,831387.37361086,0.0,17.81691453367388,41.60465307498064
31042610,715438.9764813253,13.592061440132172,1.5349777844106347,47.53292198623508
31042620,1006107.8580257448,0.0,0.0,40.62699935214347
31042630,1661540.893575183,6.564419817878413,0.2741731405838403,21.846052870793923
31042640,849850.4502457086,1.7213361605032462,0.0,47.97506833540054
31042650,572755.3161361807,10.374419123832922,5.316669901106581,47.59715944481432
31042660,400300.3214272032,4.3744275641774,0.0,60.84313166434656
31042670,729835.2548982614,0.0,9.61832378319262,41.671239114008195
31260110,41139927.19872146,0.0575750704068728,0.9116164543472036,1.213122390615803
31260310,34603242.85967817,0.122151487144595,0.0354802496395686,2.876176819812227
31260320,36466535.97603553,0.0,0.0,0.2912934864229862
31260330,48453881.72729364,0.0,0.0,0.1319782633926206
31260340,63930008.83778872,0.9469754615334016,0.1905463355387606,2.0722226394761565
31260510,23675734.594472747,0.3198210431353454,1.862894856848456,5.05805684826532
31260520,19099784.09647332,0.4076959894241946,0.4863462567472218,6.760611020950521
31260530,10552808.500022076,0.93452010975219,0.0,8.674434946470132
31260540,11179375.979494398,0.830536238936284,0.8983372487356183,8.982519392187582
31260550,3570491.820479672,0.0,0.3156628082818196,17.329922198622864
31260560,17828575.079528045,0.2200831136250188,0.0,7.0561124611874675
31380110,42337493.13591667,1.4279209335746357,0.1800793207222832,6.893093606278347
31380310,37907777.1762309,0.543778444701956,0.4101769620443304,2.7970023390421086
31380320,41165018.46990207,0.5868618682307482,0.0,3.0629419687434987
31380330,59645476.644995034,0.4421215655959003,0.2620842564825748,3.1111675350417567
31380340,66325395.4849509,0.5247287745828277,0.1324357562121864,1.494339300192264
31380350,92810418.61821784,0.2771965321676697,0.1322104168657571,1.646039814650886
31380360,107702041.17301609,0.0360697955924457,0.0,0.8561091570568246
31380370,96461356.04442824,0.0888546367837933,0.0326336850225304,1.2230593026358003
31380380,120187710.67607768,0.0246416908540025,0.0323285054116078,1.3616743283628705
31380390,77691210.41861908,0.0,0.0907800188335071,2.3669125762041476
31380400,102338955.80567557,0.1797519126531936,0.1160428074561911,2.7925184351441845
31380410,32286919.34455944,0.1579587098473192,0.1320487773857003,3.886483053999421
31280110,75150187.92343599,0.216726229139646,0.5958611067768839,2.931138066501795
31280310,71748818.97135837,0.1084212603987958,0.1103401210271494,2.362644806602363
31280330,44097300.49514002,0.1596035014836163,0.0,4.25382684103906
31280340,41702519.40606491,0.0788430591683105,0.0456902269248212,2.4402241878381634
31280350,32625279.408458572,0.2030424388666709,0.0506182169146995,2.2445210340852615
31280360,75818785.15792616,0.2174148540584488,0.0026919512645917,3.607044528786178
31280370,65654587.279010184,0.0350923288910344,0.1870083573981983,2.426387657864149
31280380,74282612.07629892,0.092112725357215,0.2253639624008487,1.5751117630976923
31280390,52980210.93184048,0.0309266047865969,0.0313397913257862,3.2638401189544877
31280510,38735045.881922565,0.6137012535543717,0.598732119384226,4.138011886544079
31280520,17785599.08352051,0.7918597939626494,0.9505359375794172,5.554727310648168
31280530,16827268.829107482,1.310896728935807,0.3950019848861201,4.6962102507334675
31140510,3681372.3867959534,5.49468374870704,6.834596577418947,17.789750857559895
31140520,6052691.831882681,7.408114598914817,0.6087918429268224,13.803961395106873
31140530,5774636.921479041,0.4237551302359686,2.121528836440651,7.001997817196788
31140540,6944926.2384184515,1.392748432947218,5.886398987031227,10.551256376941824
31140550,13727618.417336397,0.1381831867940317,0.127560616617136,3.8108591015984064
31140560,6482070.523640928,1.0109469575151928,1.2257860890739758,7.088423237598743
31191110,41789682.78709996,0.1641832606137332,0.2119271350830211,3.7843273657788674
31191120,50289567.340035304,0.7507012752711693,0.2033716526301852,3.729541137906208
31191130,75915739.37123531,0.296437724263636,0.2674548626960074,2.164691421278766
31191140,58785863.919417426,0.4736375764276572,0.3170719287301735,2.8227917760565013
31191340,59990250.48554316,0.278220974823997,0.7566550381199373,3.2628074768525432
31191350,65717288.20575411,0.5449752445333667,0.3558126538452213,3.0147956814461176
31191360,57694305.64852851,0.8865067768823703,0.5048402913007753,3.3261373843902797
31191510,7987806.451232175,4.266176402959234,1.354420608079745,9.715188480185532
31191530,13659749.199892184,0.5398621543662429,0.3734138817906303,6.727542621958486
31191540,23561306.83518242,0.7290094310545171,2.103761273765856,3.9347718720619502
31191550,6045810.587842504,1.7314505756019998,0.984124435987462,9.938522486931824
31191560,6441692.868407967,1.901038075573344,0.3871092833732952,3.7426383390040625
31192520,4246345.470665719,1.7107627924256008,1.304602487822429,7.862119409449091
31192540,11742514.279098768,2.1725175290817496,4.074520050204417,4.3962197339571825
31192550,4235915.140949024,1.970210309440892,1.735138072991501,4.515997304541502
31192560,6912953.714433545,0.5299609937139943,11.068764818394328,8.839848207949654
31192570,5381173.487006029,3.566463182983847,8.959942989792022,11.8355449677718
31192590,6808738.399034976,2.9744304438579237,1.5174450712431418,7.012718968588408
31192600,5518833.782265965,2.2059948076297475,3.0311901635368876,6.788582841612143
31192610,4850536.863340964,2.323503648108689,1.4717420407067503,15.39500147684864
31192630,3620111.782646525,1.5632663811533134,3.5477890065624877,7.116472563524963
31192640,5913849.947467959,1.1929897741965858,2.079177642182965,4.504551442799089
31192650,2006743.8792769995,3.06602432231086,7.162325631444959,14.358047440260274
31192660,10157352.694815485,0.6506433395728382,0.9955738515059696,3.2407446420799277
31192670,4014744.7386533543,0.0,0.730774213800662,6.716723745167832
31192680,4664885.169222139,0.4174330129186153,1.7292485618345057,5.431680922059208
31192690,1687577.9274599922,12.72024503979602,1.664185643993788,2.232414458890232
31193510,1906460.5662897837,11.42963924882737,7.308701418932846,24.70505037475381
31193520,1485363.9192675292,6.7924796829653635,5.187452915904771,39.48589299906917
31193530,6664064.665962586,0.3035338860578012,0.3633780749763832,7.755487356534116
31193550,1107120.979622605,7.7117733553098,1.0846141904105675,23.51485370145903
31193560,16620698.658888884,3.4114104360872637,0.487358796175971,3.776127602199957
31193580,1566596.6181503828,0.2509868221225421,0.0,18.53712805988525
31193590,4977844.57902057,0.7755148961843128,0.4332096122663947,11.511419393399922
31193600,2353212.4860377726,1.118839265736186,0.0,16.29690263413991
31193610,2083139.8318751345,3.2145541996442017,0.0,7.2721447321969155
31193620,672559.3344351884,1.749477614481948,0.0,40.25314882293346
31193630,2702945.3230059426,1.179594591174266,0.0,8.854218597829925
31170510,8880079.702196015,0.5395182262627143,0.9934115585427654,5.846089689762078
31170520,11217354.69351731,0.4368098601564603,3.5791886199517537,9.01963176226487
31170530,6743586.888777918,0.7125334590056285,0.1212455123419571,12.589471533152013
31170540,1996246.307278804,0.0,0.0,7.608767592629964
31170550,1410789.8850890873,0.4090989211790337,7.33879064801139,41.67178635640813
31170560,23656370.718526207,0.215649024556575,0.7469681571298109,2.5103550833736032
31030520,2320381.049761438,8.406069994778067,2.002745019175822,29.05949766268852
31030550,6227405.204741096,1.1511246248345497,0.4227307905057624,12.539325189899763
31030560,8963288.564734362,1.1200951571469746,0.0,6.045433692491329
31030570,2957597.223185631,2.524613296900331,0.646900996640405,29.04532588875514
31030580,2436233.747528805,0.6330547012769794,0.5473929251818196,22.73899508936217
31030590,16096788.510314316,0.063563643415225,0.1591233557773785,7.630201338978333
31030600,11853900.158963976,0.7718861573990748,1.399985798973534,6.687952940450434
31030640,3827297.2842138344,0.4189294145688024,6.919197084059602,15.69554621387753
31030650,4496387.804472654,0.8338322767155592,0.0,12.514873351697522
31030670,6633189.77701797,0.0326843188895906,0.0,10.843483856547596
31030680,3310318.108510639,1.7662903119079614,8.7169192534533,21.921364840771684
31030690,1944041.1435459757,13.773966250697484,2.2645077979663553,47.262704077579826
31030700,1449692.0473893925,2.604860933603677,0.9053673932775246,40.366117408687224
31030710,9306172.38147,0.0,0.0,2.4269508346913957
31210110,60475093.588790275,0.1864897119744308,0.1775674337606983,3.4490955112754498
31210120,41964114.36329862,0.3967719688029894,0.3333938213577283,5.657727374358281
31210310,36462204.001165256,0.4833669171352571,0.0,5.222652904780327
31210320,32559676.84646689,0.2851629598101409,0.0572427765112284,5.654874358340211
31210330,37968655.35670857,0.2200091327752207,0.3326661187059505,2.7937713307766137
31210340,51487484.63224647,0.7334811690013083,0.6292364591396233,3.1661847673523167
31210350,31410916.595103275,0.2469251224724543,1.3105024682388546,3.959784717852732
31210360,41103125.44014222,0.1870483580248717,0.1119024916170461,3.1796997770446556
31210370,51798240.54936975,0.0886997486401503,0.5766998133175607,2.576963207944752
31210380,36802465.10868541,0.0764000671339869,0.0,3.072313616759371
31210510,1134924.2233340796,12.214666553085385,3.3885511789519054,44.72244569100836
31210520,22030381.16434769,0.9453843480638422,0.1848797160891477,4.5824244633722095
31210530,7764423.968018218,1.9780397470431417,0.2076958679281738,6.544195767353453
31210540,8937218.94313639,1.5477849279151032,0.0,11.482401093227235
31070110,56841957.484253354,0.3091118058322954,0.3498085790705968,5.933757462992919
31070120,28552058.997973815,1.059109121942697,0.5173428568163347,6.370567944757391
31070130,61908938.41224864,0.896991563690982,0.0410683823726718,3.85756540634393
31070140,52484366.58124488,0.1144642120373213,0.1818995302195644,3.0871379164404007
31070310,33968295.127694786,0.2801192642866718,0.1934112414327105,4.24506757581802
31070320,28554805.46676413,0.0991745708510337,0.2320046981246012,3.8162166435941858
31070330,22184075.20483836,0.1413124007222921,0.1274068081612952,6.8119613104703545
31070340,32509332.39844798,0.2160375048284318,0.1463767982583005,5.2911521671211625
31070370,46399871.3821107,0.2035247842060104,0.0975185834619598,3.927339756284599
31070510,5341866.8496956155,1.7711025057727363,1.0593465279431034,15.44262430854564
31070520,1672522.5989198072,2.4493411177063997,2.4010715110530443,59.25779306558563
31070530,19553607.389568664,0.2203814689698041,0.1313612477649756,5.0237414011408665
31070550,698334.5330614491,2.374901492121896,0.0,56.25021402425252
31070560,7131737.129522078,0.6437792149442622,0.0,11.587784697715954
31070570,1588391.5009112947,0.0,0.0,22.019044132263723
31070580,632375.7738095301,0.0,0.0,55.208713729725325
31070590,6417828.226960294,2.737191228443693,1.6032816401894383,14.24359690011056
31070600,5241974.932253721,0.247218190996346,0.1948737771931277,11.561982877656398
31070610,608915.4380915723,11.787879378230096,0.6757041238626001,37.90294125512617
31070640,7083657.026035983,1.7723525862212512,0.1677817535531822,13.503586418964591
31070650,4766524.530981063,2.9160079783842434,2.099675425727007,23.83568067463802
31070660,2625417.799606587,2.967832758339247,0.7658574704953741,6.355174559836197
31070670,13005389.090830876,0.8646431030011574,0.2641329879489713,6.743906517996982
31070680,3027451.5719872653,0.0,0.8996225225204361,14.075400902494636
31070690,16609179.771785324,0.0761785327382232,0.2056348363933895,6.759699641932679
31270110,46111255.87804762,1.137742348475073,0.2664886753035015,6.68275066797243
31270310,36188682.84240312,0.2368876857810154,0.2972968903525224,4.609393399807434
31270320,52703613.876380906,0.8477987357717802,0.7180261348635604,2.915080717336758
31270330,35776451.114754096,0.1189494437653829,0.0427928294254028,6.1976333316352505
31270340,95650871.46750651,0.1437640011431727,0.0371976991470299,2.733805734754766
31270350,71509021.88599114,0.0,0.0244215002378873,0.5275072060657945
31270360,61177848.64336604,0.1019111001990209,0.0026111872768081,1.680577795598822
31270370,83288757.17853285,0.8114466172556204,0.1148682428348839,2.5997326273783288
31270380,112789217.19679238,0.0147831630224981,0.0,0.0076056968150038
31270390,81851166.75149864,0.0,0.0,0.0
31270400,70061812.04048082,0.0,0.0,0.0
31270410,43491103.11838064,0.3108448456044341,0.0696181269938954,2.66943173187582
31270510,11341422.678200714,1.8000212936269442,0.1991607921765812,9.656376057697956
31270520,23891207.75986946,0.3457531223301764,0.2545754656498367,5.682095824079234
31180510,34537733.76248499,0.8201409452335144,0.5095536133327956,2.948506879704352
31180520,207779.72824979975,11.94716930119072,0.0,63.589073663489806
31180530,4339862.567426403,4.7515568657259655,2.0928473925374123,14.450863793833104
31180540,938740.2735808823,1.318209738677006,0.0,26.294613054538942
31180550,486402.4964889138,4.798763643293997,0.0,60.77726294637655
31180560,2169545.7881541513,7.705251108196122,9.388779911981905,12.006976397297771
31180590,14504635.00814995,1.493731622176218,0.0,6.525688117993994
31180600,6153325.951952702,1.383006639051085,0.0,8.115281651748282
31180610,2678878.1909574727,6.017263462006799,0.0,13.662009997264631
31180620,6653638.848816789,3.716824141689872,10.351532228403013,2.806768205990225
31180630,5146423.440700799,0.8864443062637349,1.3947666201333688,3.307298691913755
31180650,4777976.49803534,0.0,0.0011049050774818,2.3196595838269216
31180660,4510073.929900149,5.567707369975838,1.251805800905064,13.638612743376347
31180670,5731516.777212668,1.3755149414068568,0.4021623739422764,10.884679281351897
31240120,42792284.3402975,0.5204312978567118,0.6211351645318205,3.868339048300821
31240130,91339995.37258762,0.1954777940624839,0.2635712136078281,3.133967746854364
31240140,50003727.79990773,0.3782796130858588,0.0601009842111227,3.407980551582878
31240150,74398934.61305189,0.397012485509692,0.3156637708879224,2.771816040156615
31240310,27509230.808278836,0.1259493084029657,0.1017284944376446,3.7681996374019535
31240330,38737547.77466814,0.1794528023672743,0.282458054779784,3.160731643145681
31240350,32217868.06395638,0.2152624843846431,0.2790322842639524,2.5202577077275365
31240360,108696793.1651523,0.1367679174434256,0.125929859947218,1.8118822951016735
31240370,47568020.06099237,0.4338674189652746,0.1678239699766218,2.4093103037666217
31240380,50921639.22003507,0.5126911090952415,0.0687014018296396,3.0451321689810467
31240390,68095987.72532186,0.0390234509205939,0.0046513123503111,3.457026568438863
31240420,31066316.2764455,0.0,0.219954321078649,2.475633255339553
31240430,40643430.33794983,0.3757599486549864,0.2627136253086382,3.4057494853439723
31240520,6987499.62445419,1.815861616362112,0.4073047639345751,9.109837067503298
31240530,1511572.4803454045,5.369036998440205,2.8817884187197764,23.984674121250077
31240540,995868.417261736,0.0,0.0,7.722937181024955
31240550,3970797.2096585776,2.86031881533254,0.0123369432867095,7.753523899538213
31240560,4249236.273417321,0.6035089952228356,0.0,13.503208197732208
31240570,11607420.041823976,0.5723435452415426,0.7301287977399555,7.318661413473391
31240600,2386099.2512398595,0.0,0.0,1.7089277434071304
31240610,4860314.233988508,0.0,0.0,4.602380821502495
31240620,1869185.7058565803,0.0,0.0,2.3919867012451355
31240640,4245504.835542068,0.0,0.0,0.8945466016389557
31240650,11401013.053518644,0.3543658659278034,0.3039774126852937,2.231345978189057
31240670,3130129.7998781516,0.0,0.0,0.0
31240690,14743041.734488348,0.0,1.0609602526642268,2.480095041050244
31240700,9501636.426156713,1.3092101803920886,0.1154355625856642,4.964479544806843
31240710,6547891.050654527,1.159599202529852,0.0,2.9953196148710517
