행정동코드,행정동명,행정동총면적_m2,주거용지면적_m2,상업업무용지면적_m2,공공시설용지면적_m2,주거용지비율,상업업무용지비율,공공시설용지비율
31110540,부림동,405785.0824893809,7309596.132366216,630355.5996611553,534338.7654576742,18.01346685177246,1.5534223086617562,1.316802387558585
31110550,과천동,10769909.597997682,15212546.01389907,90780706.75163466,3173173.0593828163,1.4125045224824684,8.429105734416973,0.2946332121462529
31110560,문원동,12641479.392425992,10608843.730674364,8074623.294899156,2393232.3344543925,0.8392090356948682,0.6387403755716267,0.1893158435149823
31120510,갈매동,3971435.3114339816,11749840.147880072,21849759.942578163,2474320.285706782,2.958587821901979,5.501728777923563,0.6230292304102442
31120520,동구동,7304144.475657723,17471561.803079225,39207233.579947434,5430847.503944001,2.3920066013625707,5.36780641601656,0.7435295840660332
31120530,인창동,2212655.1128936154,15359196.930096198,10234864.638318565,2295157.9329743003,6.941523258909564,4.625603230561246,1.03728679612106
31120540,교문1동,10023777.969848042,26531529.557791147,18437765.177433737,5847765.452035778,2.6468592618071884,1.8394027913323032,0.5833893637335253
31120550,교문2동,1169033.2033285357,8663834.708962442,4605555.205058626,2028012.2308173424,7.411110894279389,3.9396273706729934,1.7347772715463294
31120560,수택1동,1191295.3724487612,15386004.879480375,18979587.293495823,5032570.169706905,12.915356875645164,15.931890387924891,4.224452042789548
31120570,수택2동,629838.727452768,19010477.3214447,9404589.967970056,1429407.9858686605,30.183087340989697,14.931742933631073,2.2694825255499276
31120580,수택3동,6667483.202102998,9557830.473799724,18828678.429436337,12621796.27612391,1.433498995660773,2.8239558854077895,1.8930375815784364
31130110,와부읍,50052291.79388465,59928149.33289052,84462514.25345793,17988122.95569052,1.1973107960705307,1.687485452240121,0.3593865997138676
31130120,진접읍,66123833.815000854,81020381.5509317,114287188.66022226,21782938.60141915,1.2252825778010383,1.728381161019358,0.3294264313585138
31130130,화도읍,71537880.12995307,114483042.37649268,131497423.89789702,24624385.65764657,1.600313598453393,1.838150972030813,0.3442146400328724
31130140,진건읍,31214818.805936053,38570433.85889454,124878468.03933953,10169168.835759595,1.2356449703805323,4.000614862309938,0.3257801654714634
31130150,오남읍,25287998.713085897,34725701.54242586,40350538.04599361,9141866.623374201,1.3732087673848303,1.595639833100483,0.36151008733813
31130160,퇴계원읍,3284472.055399278,24859034.198965393,10711095.43433865,4752965.895584606,7.568654499008485,3.2611315467674307,1.4471019437572317
31130310,별내면,22274364.76527045,15035468.398870228,24545574.961352807,4844896.589217555,0.6750122195319841,1.1019652061918086,0.21750997796227073
31130340,수동면,72845402.61633646,55029103.61225134,33701039.461794205,8432677.042616332,0.755423151438666,0.46263783645059214,0.11576127991260772
31130350,조안면,50941816.95653141,27297726.387088403,12285793.934149332,4698825.420726777,0.5358608706552717,0.2411730611146592,0.09223906215862458
31130510,호평동,9208547.765184514,21055122.737374738,15513799.67113069,6006789.060094218,2.28647592153233,1.6847172938370305,0.6523057938413005
31130520,평내동,7334524.270252626,17924308.098757755,19109272.704996813,5403459.4879969,2.4438269529566066,2.6053867982276953,0.7367157417301431
31130530,금곡동,6984659.768390747,21862363.615168072,20968965.174046222,5357501.944037438,3.1300541959261565,3.002145540279829,0.7670383557239178
31130540,양정동,12408121.86118376,17962079.958279815,63050618.633514896,20235284.83248302,1.4476066691825829,5.081399049662439,1.6308096470091027
31130570,별내동,18687403.088885132,34772369.546529084,37835382.63201331,10350142.414984716,1.8607384547300179,2.0246463594782194,0.5538566469484869
31130580,다산1동,5585416.082591418,22812628.695297424,13184299.93684193,6182895.30238697,4.084320372550158,2.3604866212088753,1.1069713000715866
31130590,다산2동,5552584.705423176,10721677.075278588,14414730.620521773,13271986.499770075,1.9309344465842708,2.596039751801173,2.3902357557566667
31140510,중앙동,3678489.271312928,20694918.936238058,24122368.478915498,6654192.411994926,5.625928855530308,6.557683521612049,1.8089470761511584
31140520,대원동,6047955.915547781,33249922.96730209,43792199.36105332,8221936.324879801,5.497712521651301,7.240826482956751,1.3594570528768672
31140530,남촌동,5770153.261223569,22494315.75057642,30829903.187291708,6445102.992557734,3.89839138272845,5.342995548224691,1.1169725830109132
31140540,신장동,6939521.1494193375,27543100.363024127,19576395.15658315,6504208.505020249,3.969020307017695,2.821000863758618,0.9372705068511084
31140550,세마동,13717010.100566063,22136887.71176811,19717808.92229778,10613177.89617107,1.6138274703796114,1.437471342350625,0.7737238522360711
31140560,초평동,6477042.213960169,9508197.657894028,9265462.924933255,1549617.3132832972,1.4679845126531237,1.4305083429845673,0.2392476785072296
31150510,대야동,9381360.13270634,19631479.182490863,42125716.6647354,5721522.494440136,2.092604793418965,4.490363451443682,0.6098819801718439
31150520,신천동,3439565.8405913743,28858706.09499041,27972529.66457178,6412032.731955321,8.39021767061992,8.132575726406907,1.8641982823195156
31150530,신현동,12757822.62265514,8455185.199029053,15912148.136449395,4056100.695363263,0.6627451602920446,1.247246384206099,0.3179304819742911
31150540,은행동,6407948.842261272,17592264.258316837,10737974.064700127,4674567.242094131,2.7453815083999302,1.6757271833822651,0.7294950938535497
31150550,매화동,11173052.41986564,12159166.353218867,16250604.137225954,3973932.530777206,1.0882582392256497,1.4544462449967968,0.3556711614197362
31150560,목감동,17614454.373798065,17610267.053217206,31950517.6686723,4817936.063819653,0.9997622792910867,1.8138806340887563,0.2735217317310976
31150590,과림동,7624906.903240635,4163253.0483871177,49460122.00607976,2106492.528687607,0.5460070662131898,6.486652576054258,0.27626468826686057
31150610,정왕2동,11678653.81957262,18765086.17370109,22586885.769272584,29555912.645926338,1.6067850339267782,1.9340316202727508,2.5307636567146687
31150620,정왕3동,6094967.920780696,15061753.484818574,19372518.167998638,11250887.684418045,2.471178467316582,3.178444648075726,1.84593058251518
31150640,정왕본동,8277897.139132119,22760857.182314266,33457559.777387366,5623063.472057899,2.74959410581666,4.041794578386748,0.6792864634033662
31150650,정왕1동,6655329.097356514,25642425.71040529,31783269.691564787,9345510.736423673,3.8529162623363615,4.7756120285906,1.404214667631642
31150670,능곡동,4331445.1214245455,8915168.548066014,6833772.015376262,3287354.399074641,2.0582434495058206,1.5777117852825848,0.7589509521463084
31150680,군자동,8145644.823762882,17129764.055925664,13680144.949179502,4787129.861020487,2.102935301813536,1.679442848928436,0.5876919463828367
31150690,월곶동,8548915.704632135,7152163.072342157,23135980.93107874,2582533.121976787,0.8366163990208533,2.706305890762587,0.30208896791174
31150700,연성동,9248500.327866564,8304285.367460039,16125090.837707529,6179887.253769184,0.8979061548431242,1.743535737261227,0.6682042530883227
31150710,장곡동,4111005.132079381,4423469.788890236,5535950.02334557,3248592.9071248816,1.0760068758787484,1.346617152128302,0.7902186455023266
31150720,정왕4동/배곧1동/배곧2동,6044315.898113676,24883073.461909033,21446945.512402557,17960759.015772853,4.11677249855101,3.5482833581043915,2.9715122965988736
31160510,군포1동,3302647.5062295035,25127239.953932267,74980355.75424951,4770361.878819228,7.608211262793528,22.703105800065078,1.4444053959198793
31160520,군포2동/송부동,8831104.707071327,23665655.299303412,41158331.2169991,16824930.098266613,2.6798068966789197,4.66060958195212,1.905189741980343
31160540,산본1동,689156.7705761178,13642231.520102013,13052087.150420995,1871087.5679988924,19.79554159889839,18.939213409323074,2.7150390852791157
31160550,산본2동,1404890.240411012,8236765.946364865,4113057.9319197377,2292059.365669791,5.862924881558813,2.9276720797180777,1.631486431992887
31160560,금정동,1189880.7143153383,14541140.632472716,26513075.05339635,1971570.3792103522,12.220670910562443,22.28212856500668,1.6569479238469724
31160570,재궁동,852421.7628292328,9207688.023240283,2950156.6408558846,4341481.510322811,10.801798387548764,3.4609119211881203,5.093114347424923
31160580,오금동,1087914.7205396448,4683617.22076389,638465.1914584002,2095258.3485674057,4.305132683966853,0.5868706245115413,1.9259398820599487
31160590,수리동,2991276.860139703,4023238.3085730467,1736746.6984692768,2322489.603148294,1.3449902823054458,0.5806037955270261,0.7764208101552411
31160600,궁내동,1688826.8821707182,4921634.924002831,973231.6939362606,2940343.0495002717,2.914232936461109,0.5762767659674662,1.7410565171256207
31160610,광정동,1488958.514004805,7514799.504382644,8424015.363987816,4351246.808591449,5.047017384097777,5.657656197102502,2.922342541893956
31160630,대야동,12849888.277737863,9236970.95661971,5956550.164275151,2728007.1002819207,0.7188366744497343,0.4635487901163108,0.2122981181873877
31170510,고천동,8873287.37462324,10134345.84561839,21759949.6067793,6807144.5178545695,1.1421185202004902,2.452298532448153,0.7671502376134415
31170520,부곡동,11208847.828714851,27146237.12599632,31582685.460472543,8240293.285592801,2.4218579412286276,2.8176567246781556,0.735159707002427
31170530,오전동,6738431.608879212,16055479.695332592,23047219.948463105,3689906.1154363086,2.382673094756402,3.420264727194656,0.5475912392691097
31170540,내손1동,1994722.6776015072,7727724.12381959,6006871.27127764,3417562.514039303,3.874084458252389,3.011381651558911,1.7133020807426955
31170550,내손2동,1409711.5794499232,22883586.745100595,8700829.552303767,5004462.360555119,16.232814625832816,6.172063618643805,3.5499902487201576
31170560,청계동,23638158.13714876,16104035.761544755,21701891.19345646,5721194.93966357,0.6812728668667426,0.9180872328352291,0.2420321797692171
31180510,천현동,34509633.489702605,17854896.498992875,59972249.50275043,8004880.021537851,0.517388760570889,1.7378408124979263,0.2319607371062472
31180520,신장1동,207611.89902107976,4759780.003634647,7154875.035892205,352420.33994936605,22.926335273063344,34.46274066962674,1.6974958642114402
31180530,신장2동,4336345.137991096,16474231.461092217,19343165.55207861,8027751.65361277,3.7991052226816646,4.460707101612244,1.8512713813485329
31180540,덕풍1동,937983.6764991533,9456884.012831548,6039962.130642084,2240454.5836362755,10.0821413525314,6.439304096618292,2.3885858994885165
31180550,덕풍2동,486010.3568148008,15104520.789294964,4887725.790825909,1493623.2241803415,31.07859858848789,10.056834637967246,3.073233323604875
31180560,덕풍3동,2167794.3889339077,21419178.242495947,15197509.251345512,3848522.6648331517,9.880631831061068,7.010586118741383,1.7753172000439597
31180590,춘궁동,14492956.246925466,12078794.140209489,59879402.86294949,3168348.2702743933,0.833425143525972,4.131621033193438,0.2186129742126646
31180600,초이동,6148395.408656247,7102591.348832905,42498503.266654976,4786451.454444878,1.1551943030263243,6.912129172242546,0.7784879039669593
31180610,풍산동,2676723.1204991126,5532916.236655389,14304023.280643972,4169075.044917258,2.067048397453861,5.343856139284509,1.5575294332795524
31180620,미사1동,6648267.66985813,9184911.662523149,16316290.871352114,12971251.53209002,1.381549618431526,2.4542169000395098,1.9510723960316747
31180630,미사2동,5142285.232921716,13385082.150526714,8782494.825979264,6121228.5408768365,2.6029443222700523,1.7078972534919605,1.190371257838397
31180650,위례동,4774159.197031717,5719453.532018685,4030102.7726679635,1906510.3806371992,1.1980022651055906,0.8441492221653684,0.3993395071162587
31180660,감북동/감일동,10233406.790984552,8462624.748664893,30068538.94427911,2968882.533300752,0.8269606516688376,2.9382726161896495,0.29011673179222036
31191110,포곡읍,41755865.99520572,57903373.930271916,60515202.147079885,18346058.688551113,1.386712322932548,1.4492622941655204,0.4393648233917014
31191120,모현읍,50248863.02394304,66947768.67557366,77025976.13804494,18333379.1206654,1.3323240496739952,1.5328899302924108,0.3648516208601525
31191130,이동읍,75854419.87225857,52773477.06350122,58778715.77992438,14898205.404734474,0.6957205282483677,0.7748884755681967,0.1964052382158292
31191140,남사읍,58739003.53951234,48506106.66163779,42532557.05744437,16026726.8250219,0.8257904243984813,0.7240939494118882,0.2728464199131519
31191340,원삼면,59940611.91746452,72418711.3214972,44925795.622048765,12432647.142895263,1.2081743746829687,0.74950512156782,0.2074160864426017
31191350,백암면,65662069.23332119,62773336.49172917,56956275.3520149,14330801.557172712,0.9560060659781022,0.8674151761746733,0.2182508368149375
31191360,양지면,57646834.311753035,78028233.36476602,55223523.4547869,12157049.380549513,1.3535562584892475,0.9579628112124784,0.2108884126195796
31191510,중앙동,7981369.663017593,31496418.02245954,31200993.078148205,11526937.404261105,3.946242230628795,3.909227913940744,1.4442304881168735
31191530,유림동,13648710.17328235,37107607.11080185,27206480.287449364,7572261.122372526,2.71876291896364,1.9933370950103877,0.5547968288751118
31191540,동부동,23542090.90171641,32150563.769103516,20617651.532061614,8313865.91466688,1.365663054455349,0.8757782653263997,0.3531490023284521
31191550,역북동/삼가동,12477500.380795665,31306239.05268999,24940412.38741702,12767764.789889447,2.5090152752769264,1.9988308255877303,1.0232630254646622
31192520,구갈동,4242986.590265271,19750467.47799751,14420530.010974064,6075957.941058417,4.654850317771736,3.398674425240758,1.432000269573925
31192540,기흥동,11733247.378768804,21790113.586527474,33648170.017988965,10553633.234853024,1.857125558091997,2.867762771189415,0.8994639671494287
31192550,서농동,4232600.771490539,15900449.668577002,15192826.550855206,7761603.03020676,3.7566618084269616,3.5894778107090284,1.8337668609065292
31192560,구성동,6907461.005244673,23919455.372399963,11082499.366745088,9087141.847680459,3.462843344933613,1.604424456154064,1.3155545635047097
31192570,마북동,5376911.936709468,14882318.726401936,18525915.795078736,7655915.2165272515,2.7678189454427873,3.4454564279912905,1.4238498429290762
31192590,보정동,6803372.9756962,23980015.02384776,28996685.006739404,3994176.32408115,3.524724443230139,4.262104269503485,0.5870876605397957
31192600,상하동,5514446.80534509,13533429.876989972,14089812.186148435,4428937.638819827,2.454177246550311,2.5550726452726575,0.8031517566779153
31192610,신갈동,4846720.197604426,20629379.561199367,24363638.873229716,5471965.376340939,4.256358675583498,5.026830078879292,1.1290037702291027
31192630,영덕1동/영덕2동,9526486.66323889,29646602.287955724,32355360.499175258,13007383.919001764,3.1120184529682886,3.3963581373633946,1.3653915004358397
31192650,상갈동/보라동,12154464.702589495,30012328.953579094,23392623.055217206,11508288.418877844,2.4692431701401873,1.924611542146602,0.9468363025831994
31192670,동백1동/동백2동/동백3동,10358932.88908145,56570663.743253,26246756.124290794,9500582.994636739,5.46105128288646,2.533731650289526,0.9171391586724699
31193510,풍덕천1동,1904963.2366430787,14019715.08949888,15590649.06703156,3691875.699587439,7.359572520782283,8.184225693775257,1.938029894001132
31193520,풍덕천2동,1484197.9987261407,13549226.607290715,6124435.140983492,6614310.559948107,9.128988597828432,4.1264273002928045,4.456487992589294
31193530,신봉동,6658876.25306837,22934394.498742398,9422218.828401439,5350540.388951765,3.4441839173951263,1.4149863235646911,0.8035200213378749
31193550,죽전2동,1106248.387983261,9065902.664345345,11253380.894977914,1928150.2984604063,8.195178192189623,10.17256252503411,1.742963261601229
31193560,동천동,16607758.037398234,41925096.672312096,25391809.74419763,6981038.1416552765,2.524428437475,1.5289125532187426,0.4203480160257034
31193580,상현2동,1565368.033152674,11859428.352267586,3778929.6729859984,2031544.2506281598,7.57612785051099,2.414083840319122,1.297806143732602
31193590,성복동,4973966.2436023075,21098014.34426722,6478744.962362984,3039234.021724614,4.241688284757508,1.3025309471482998,0.6110282766059751
31193600,죽전1동/죽전3동,4432838.89451579,22614217.21876796,13923481.659238052,9222868.611412197,5.101520212418675,3.1409852671307035,2.0805783451373623
31193620,상현1동/상현3동,3372867.895562786,15719129.902001325,6974397.508522157,5153885.130560502,4.660464147641478,2.067794448071151,1.5280423930450266
31200110,문산읍,47799684.03299502,0.0,0.0,0.0,0.0,0.0,0.0
31200120,파주읍,32119020.85675943,4796134.642930316,6780711.518183416,550809.5051117741,0.1493238123390979,0.2111120245048323,0.0171490129655013
31200130,법원읍,71569150.41941084,25221925.20398296,23275863.168398265,2323656.2814105134,0.3524133660407728,0.3252220130041593,0.0324672888778668
31200150,조리읍,27396206.715742268,48742705.75061372,47363628.231466435,10415664.528016992,1.7791771779341057,1.7288389127335133,0.3801863752923136
31200310,월롱면,27158558.263631433,200678.79633688106,983405.2291094142,90974.43520144449,0.0073891549908087,0.0362097729770255,0.0033497520125459006
31200320,탄현면,61697503.60622701,0.0,0.0,0.0,0.0,0.0,0.0
31200350,광탄면,65677077.74454588,59473671.30328706,56240259.35046844,14649376.814577328,0.9055468566158308,0.8563148861345142,0.223051593001089
31200360,파평면,42091800.54973947,0.0,0.0,0.0,0.0,0.0,0.0
31200370,적성면,88939658.54823273,377177.54844894866,88295.24936361538,130017.66509252538,0.0042408252359593,0.0009927545349832,0.0014618637761243
31200390,장단면,144426763.16790932,0.0,0.0,0.0,0.0,0.0,0.0
31200520,금촌2동,2756472.00054026,98159.02970728764,15670.6713454886,236769.1898167645,0.0356103851909429,0.0056850464443017,0.0858957354801204
31200530,금촌1동,4507337.554079176,0.0,0.0,0.0,0.0,0.0,0.0
31200540,금촌3동,16959650.093190353,0.0,0.0,0.0,0.0,0.0,0.0
31200550,교하동,36931341.640256986,0.0,0.0,0.0,0.0,0.0,0.0
31200560,운정1동,9692443.526183516,10687355.468248013,13035034.35812132,2254062.6156845363,1.1026482062419871,1.3448656495039677,0.23255875668455847
31200570,운정2동,3187423.0586534487,36824.2305171943,0.0,0.0,0.0115529786412322,0.0,0.0
31200580,운정3동,5861651.273156567,29078587.857610386,17524754.9766513,3754168.398475015,4.960818462670372,2.9897300538682536,0.6404625972321537
31210110,장호원읍,60421749.99044691,83824491.83538775,35379397.83933354,20827729.08615224,1.3873231385823974,0.5855407671066671,0.3447058234732567
31210120,부발읍,41927821.03279995,78592797.6049169,52498772.99547374,16648546.218972811,1.8744784648702373,1.252122616970822,0.3970763519036376
31210310,신둔면,36431345.06992825,59757615.52472251,40927418.91826483,9239221.419421395,1.6402802424675944,1.1234122385464105,0.2536063766431666
31210320,백사면,32531668.952170357,53846906.768022195,25309097.32041541,7165868.759555129,1.6552150105545012,0.7779833662277235,0.2202736284477362
31210330,호법면,37936513.73536746,37315750.545201786,49970132.17113529,12579711.204420868,0.9836367887018845,1.3172041194852633,0.3315990312703155
31210340,마장면,51444305.15880255,56493251.53885481,91718028.03749269,13837314.314421963,1.0981439318592554,1.782860663670544,0.2689766004557316
31210350,대월면,31383807.128271397,45723879.40133142,31088826.88351298,7465886.722151775,1.4569258348564758,0.9906008775942072,0.2378897719973017
31210360,모가면,41067977.05867023,44365513.4368345,34042386.0451304,9032995.366024954,1.0802945899539529,0.8289277554747101,0.21995228430950722
31210370,설성면,51753283.86745597,48325616.96650996,24944788.00252701,14148309.212018223,0.933769093576274,0.48199430332599724,0.2733799317595595
31210380,율면,36770354.881481096,33332492.72536855,14982683.913377345,6065086.187351725,0.9065045151945492,0.407466394101167,0.1649450000387765
31210510,창전동,1133956.134643103,22474583.130664766,20783792.318757534,2500796.0465381416,19.81962303836235,18.328568172788223,2.205372827164282
31210520,중리동,22011566.870611835,35898186.409940824,30334093.935746014,8162565.888224592,1.630878284174733,1.378097893441915,0.3708307516773205
31210530,관고동,7757836.099715008,15648418.083048636,14027009.719861077,3457542.381092946,2.017111199812986,1.8081085420683705,0.4456838655330656
31210540,증포동,8929579.49987252,30713636.5159507,20818960.55260509,12970886.346593933,3.4395389521297357,2.3314603507256195,1.452575269281057
31220110,공도읍,31907036.193342377,70340744.810865,53440685.10587022,21241811.54525588,2.20455276336641,1.6748871559879004,0.6657406666209923
31220310,보개면,53011028.09773208,40851041.696840845,40968391.68206666,16985636.637622643,0.7706140243408811,0.7728277143868365,0.3204170386265216
31220320,금광면,71388246.01541582,38666647.128219314,18387271.455987334,12846852.366812466,0.5416388451380288,0.2575672114428575,0.1799575291993905
31220330,서운면,36334081.27170009,30640117.338514395,23212054.847039465,3880498.733395206,0.8432886223100785,0.6388507438364455,0.1068005188951248
31220340,미양면,33575947.09699911,40484208.536297165,49051777.90786195,6664104.553136739,1.205750307484714,1.460920157103953,0.1984785279141791
31220350,대덕면,31033049.184960887,46697215.75701794,43724277.41910255,10816739.274905587,1.5047575724414526,1.4089584674229187,0.3485554774342816
31220360,양성면,53118291.48539022,42828929.710523725,40112436.58679243,9370189.828160418,0.8062934351400118,0.7551529890193296,0.17640231954255564
31220380,원곡면,38084662.38264991,28900181.427270725,51210319.503256455,3840596.980044233,0.7588404260198108,1.344644176932133,0.100843666183946
31220390,일죽면,55412334.599525385,61947964.17667641,72353050.66189957,10011607.034001589,1.117945392923528,1.3057210309727554,0.18067470187562426
31220400,죽산면,57191281.01059364,49235657.31097762,35805056.95632915,11140145.198033433,0.8608944657465816,0.6260579641448654,0.1947874746147044
31220410,삼죽면,39199112.81029733,32378930.061307173,24188007.53046272,9850450.514915967,0.8260118084305585,0.6170549738592221,0.2512926902857945
31220420,고삼면,27751075.68435294,16680458.95009984,13526132.702233735,3431936.3574314737,0.6010743201390527,0.48740931184373,0.1236685884348088
31220510,안성1동,6531805.811059074,27386693.371756274,18347281.803775173,6774491.927979868,4.192821122359081,2.808914155517481,1.0371545211141917
31220520,안성2동,10121451.683984298,26912484.32386592,29083913.024618894,8372997.294185652,2.6589549764339586,2.8734922551317306,0.8272526071961281
31220530,안성3동,8237833.871643173,23633386.39295783,22777129.76544701,6007602.722384975,2.8688835877487486,2.7649416242602296,0.7292697104592932
31230110,통진읍,29391739.486798048,0.0,0.0,0.0,0.0,0.0,0.0
31230120,고촌읍,24931944.629722975,31554363.475075968,58582761.704708636,16742247.949050887,1.2656198280441382,2.3497068750452925,0.6715179340279529
31230130,양촌읍,36346070.76273342,16654661.936279561,25547415.634123027,6682038.922309784,0.4582245504610645,0.702893465455899,0.1838448773714779
31230340,대곶면,43210782.23574104,28680439.2609444,22419568.724596873,7835423.237863853,0.6637333965507775,0.5188420011071431,0.1813302799083077
31230350,월곶면,51950885.217376225,0.0,0.0,0.0,0.0,0.0,0.0
31230360,하성면,56226262.849546544,0.0,0.0,0.0,0.0,0.0,0.0
31230530,사우동,3294231.3390382547,19726304.62328528,21101936.520372346,4455597.432887178,5.988135802582808,6.405723930285061,1.3525453965804302
31230540,풍무동,4423828.458886347,21188969.143054314,18710861.31775158,6875590.194287799,4.78973570968627,4.229563033839211,1.5542171804778022
31230560,장기동,3688192.728419128,17284344.616739985,15528929.44754982,3719222.877720108,4.686399515826979,4.2104441364716845,1.008413375218133
31230600,운양동,7932758.967544997,8132017.296984741,5410918.998639347,1526725.3552464803,1.025118414697202,0.6820979965201059,0.1924583063083998
31230610,김포본동,11751214.622364266,33434256.71861845,35517817.93644647,11192883.647492455,2.8451745451902655,3.022480575654785,0.9524873817035708
31230620,장기본동,2528918.42993254,9477434.403381728,4612349.340043771,2803086.062876718,3.7476236050976715,1.8238426694398395,1.1084129996836205
31230630,구래동/마산동,5151734.775117444,21642084.891645145,14301794.864634305,4987691.791752393,4.200931499069995,2.776112414348479,0.968157719578778
31240120,봉담읍,42759959.70879833,54539418.925762,70683329.20241752,28903760.237939104,1.2754787258262996,1.6530260945936686,0.6759538698066603
31240130,우정읍,91273926.43156806,79222160.7040461,46496973.32030767,84139334.92955525,0.8679604767900757,0.5094222976719253,0.9218331917893122
31240140,향남읍,49966088.56104591,89058712.73692328,71404229.38772817,19825947.57538399,1.7823831182646224,1.429053813177517,0.3967880645922825
31240150,남양읍,74344481.71977885,77588300.10759537,64538595.38107593,74756900.40070736,1.0436322684990018,0.8681020283971644,1.0055474013859296
31240310,매송면,27488618.784987677,22025900.20754151,20846212.113129072,6366627.912185582,0.8012734426500354,0.758357932647885,0.2316095967565522
31240330,비봉면,38708786.88427781,31525930.263278585,21785519.968176745,11222889.551880553,0.8144386016933881,0.5628055467949908,0.289931316768775
31240350,마도면,32194627.280707043,36870483.504909284,29742681.724414334,9441612.034415172,1.1452371597109403,0.9238399148120574,0.2932666979522125
31240360,송산면/새솔동,111747099.27958553,67811616.80312747,40234949.29874793,51429705.69110242,0.6068311145461259,0.36005363502172116,0.4602330263842279
31240370,서신면,47534348.43311581,46387992.01862949,37253258.40698305,22821653.33041527,0.9758836199027884,0.7837124023988888,0.4801086810420248
31240380,팔탄면,50883744.05840203,43191802.97402237,56415672.35782054,9767536.998477854,0.8488330364300394,1.1087170058293905,0.19195790677799027
31240390,장안면,68045875.90997118,63401418.36328487,48080794.633808784,23520613.64448983,0.931745201533871,0.7065938088213104,0.3456581803077828
31240420,양감면,31042737.174984105,28177919.91586736,38872829.40615265,5651665.001303527,0.9077137675402744,1.2522358832931282,0.1820607818648782
31240430,정남면,40612366.71149052,49639304.962349534,48500392.80609607,11038849.103765437,1.222270677180333,1.194227195638263,0.2718100420540672
31240520,진안동,6982087.673292674,24306043.553999048,27111963.42992064,7569820.832873609,3.481199992227624,3.8830740458369153,1.084177281506946
31240530,병점1동,1510402.7468653468,10544809.486487193,6632241.446156807,2528776.043391991,6.981455448470042,4.391041700580326,1.6742395686449534
31240540,병점2동,995095.6259670424,6938761.864123698,4263108.139722878,3678309.522505745,6.972959867430379,4.284119062004672,3.6964382382156815
31240550,반월동,3967704.527482923,10661233.996136248,20509930.898724925,3640970.1912778593,2.687003006975331,5.169218311660986,0.9176515453855276
31240560,기배동,4245985.61697042,11315990.817440962,9693701.892293429,3025389.0309257577,2.665103426684499,2.283027491555669,0.7125292697256997
31240570,화산동,11598504.046685126,27006464.362382565,26735021.8755958,6579762.242605354,2.3284437590984903,2.3050405266045253,0.5672940420696635
31240600,동탄2동,2384234.5617707144,14610566.988209557,5760109.913317269,4794910.088228726,6.127990602299899,2.4159157851647666,2.011089917540521
31240610,동탄1동,4856516.49437475,11354554.820473252,25682671.311441515,8533995.093598144,2.3380039651106115,5.288290761740328,1.75722559647084
31240620,동탄3동,1867731.413527176,10582646.249343721,8372017.0302976025,3961185.4213363375,5.666042864995557,4.48245233209801,2.1208538832977664
31240640,동탄4동/동탄5동,15634152.69606172,25898665.62075469,28714422.172083247,10441630.92235751,1.6565442415871137,1.8366471615258357,0.6678731572698393
31240700,동탄7동/동탄6동/동탄8동,30768276.52446765,37030686.64595331,56100264.14090239,8054512.799815788,1.2035346411589107,1.8233151309690732,0.26177978455863954
31250110,오포읍,46776670.83624439,144108880.23930523,130910645.96421768,14296366.159477115,3.0807853073554785,2.798631104434713,0.3056302619210714
31250120,초월읍,55776945.89500146,73389154.0741351,85347552.50566298,15738589.135686615,1.315761429682581,1.5301582246243342,0.2821701490310005
31250140,곤지암읍,76152628.51920323,64930531.206107005,83948967.7701131,14598198.817035217,0.8526367699800884,1.102377808914946,0.191696584883528
31250340,도척면,52128742.93137072,44420011.71120681,72037133.13280155,7215421.528439573,0.852121290737574,1.381908119818675,0.1384154138905464
31250350,퇴촌면,60218497.92393492,57950472.06100827,18374902.128637698,6133549.778996711,0.9623367247420964,0.3051371715024839,0.1018549115380512
31250360,남종면,48341779.07163794,15238379.503800835,3466470.2964599263,1421241.2643723392,0.3152217356589007,0.0717075449648418,0.0293998543633695
31250380,남한산성면,33587833.17142107,13610924.840033555,11295556.4412086,7068620.259111045,0.4052337872040731,0.3362990516107382,0.2104518092320862
31250540,경안동/쌍령동,6515135.132373233,45454948.288470514,32437049.53338401,8040731.672373111,6.9768235600529875,4.978722447705906,1.234161918210921
31250550,송정동/탄벌동,21793588.75732413,72143007.47141153,33430478.7035724,10034782.73414151,3.3102858035332323,1.5339593251862882,0.46044654902323695
31250580,광남1동/광남2동,28356472.327189147,54878226.60741354,70750473.03645961,6641836.67975313,1.9352980855377568,2.4950378954092134,0.23422647934188598
31260110,백석읍,41108469.20294999,45857828.246044226,53669928.75658855,8534226.51491853,1.1155323741112066,1.305568652815151,0.20760263469762344
31260310,은현면,34576470.83642273,37742577.11046696,48954504.238246985,11661302.92965553,1.0915682311541486,1.4158328786603198,0.3372612255549099
31260320,남면,36438624.182646945,37298724.37930466,35528990.342482276,8504812.14448893,1.023604079900122,0.9750365481527192,0.2334010225484625
31260330,광적면,48417051.22427618,34947666.963719726,57478625.64759621,4909182.718569739,0.7218049443332696,1.1871566771248676,0.1013936742208763
31260340,장흥면,63881310.76560409,33541931.300619714,45988576.00944501,17256155.200420618,0.5250664223796712,0.7199065807867996,0.2701283833034924
31260510,양주1동,23657375.11723606,21583501.664587446,17104022.50018783,3747894.596717418,0.9123371277510136,0.7229890220460827,0.1584239408702115
