권역 존체계_읍면동,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537
1,0.0,0.6292750021759961,0.9421911322558906,1.6342199741112269,2.3065753252827936,54.301684421603404,1.7525244852059492,1.8690695799585653,2.2531256500944483,2.7550046169600395,1.2417312466433308,1.593956289178039,1.9410602448427483,0.9336916513022319,1.6267832625835053,2.477595816649208,3.2015754786958412,0.0,1.3616016047161545,2.028407823137623,3.735610462547529,2.874376339767424,9.744041477344927,0.0,4.321889161639923,5.169636410249679,5.269915791441165,7.699874884914359,13.248029484781503,7.998135899185266,10.288925818090286,11.880286789849198,9.917743315933574,12.025992223361591,4.236141920836362,0.0,5.267333737376023,226.77194593689197,0.0,3.164435184101455,3.9586878553503326,3.4906650425477572,5.514208376486412,3.8650316972372774,3.774577628234153,4.434098736914283,4.473348421379971,5.1131565440164,5.278329094711662,6.569140171677418,3.1698576455418888,2.141459913121493,2.7832950261376896,5.1798629550290665,4.39185715715415,4.140476793222398,2.5618985674229657,3.162790966587211,4.189803878680177,3.438571934768537,5.647833076025286,5.205173272365808,4.931538290057267,5.924569779053861,2.349397057481572,1.3915493582981788,3.877407749024225,2.14926043201849,3.021214105801623,3.145238143423879,4.0293978909101975,2.4523541875464603,2.7749692975288136,2.6907964464527354,3.4692872562543915,75.52499486519714,260.3679786815319,7.49079143460334,7.4291612642704585,7.442702126158504,11.414062604720453,10.275728770685353,8.668715979438772,168.00679572288968,4.366146783396367,56.797843331783824,10.235258463546344,2.5436222874934726,2.477859818766037,1.5513571202093837,3.3385907798756507,3.7729112062244607,4.013945951295382,4.461265562754125,1.7297606814561028,0.0,1.1374827478763518,4.270599311424588,3.101104419381193,243.91086843201398,245.59063993748836,6.330808919616552,4.731894450786313,171.75367287175183,170.71140284421534,8.198448185211424,7.40998327179025,10.548475279085373,7.217307691981795,9.902995951457806,5.398478281166789,0.0,5.168236546336381,7.085962424239471,6.585340575489429,6.450009736160393,260.9499702169604,7.312171448145177,7.982961678082042,8.800482815667303,9.622099567778053,11.286132898554657,8.824136176861789,10.569744023383901,10.504712250221496,10.294075620764731,8.218125168334081,8.888892359860936,7.547593687016229,249.58897291665312,6.793805952672326,6.905275514589352,7.33103780917924,12.708974939521912,20.413998210940107,12.76834376523614,12.465341685949078,16.27342847461975,16.202801678472415,26.050924287478498,23.337818579164242,30.03137136423672,40.785344203850606,45.07660467801426,29.829572479939223,21.834497515759153,33.57695610896046,35.33226435640662,27.18916798040311,36.609562593098644,84.78639307004752,65.67088254147973,71.43190596788817,67.77041355972212,94.9072325403744,78.60898181181126,87.92713190547398,71.74869652699796,74.3000910881313,71.68935970348015,66.77008582979671,67.84918396047718,126.27973684742445,70.93994437669461,71.45831169305531,65.93607743342493,73.81159929140726,76.72471249458864,56.83284047270398,61.55156167820039,60.57970969778818,68.8200792991556,69.57948985970462,70.89743687868906,72.94585843351298,73.8475408326517,75.23023143134432,190.59725468312163,70.01170776228545,79.05398893656086,53.470075538938154,45.00944938279184,66.16045671557539,73.25475824215816,75.63842833405093,53.04897383889318,42.13452815445807,133.90458554825125,50.92317894519431,61.57898915689543,60.54145388679082,54.400678157501595,52.91318666961864,58.1239640729131,50.477547878040504,56.44369582603173,54.90207501076381,56.797843331783824,63.20137942428241,64.21462769514088,55.371729570784346,53.86492351848613,50.06294290927814,42.99783940790488,58.01739234643817,57.36962207967064,53.35262075164479,43.655128353402596,36.95223186296544,31.943202810683125,210.22264860511856,185.74540908664653,39.258099910356464,37.14453783618196,39.24910743171177,36.71504490713515,35.745763487512974,35.420322177829185,35.71643399077182,34.261771196713134,32.30943825334202,34.78371430133888,33.92770448356706,31.523267362135122,29.23155904363878,31.244343131516963,33.805259975724624,26.89486396465784,23.295019671521295,24.597194404709672,29.18625768798517,102.05976156745514,90.30584576686223,46.75498027653403,43.082036205052205,42.82364180719221,35.96622392638189,28.16676989454672,16.485486212045046,190.59725468312163,29.149542474376876,32.783567944260824,14.3138305929548,17.027676149992136,20.53367297247815,19.59708885811869,20.311876326140002,27.7228150301178,22.297534121242226,15.736136469454085,17.374394575179963,190.59725468312163,16.485486212045046,12.183092651328298,11.273877776523996,14.3138305929548,71.13862336555941,12.424976557882546,24.6960908606746,30.06798195037158,28.41840646288501,25.922572048921616,19.119408766647812,20.720342710598036,37.67385756175535,32.134988534005956,30.494617658768867,35.345113180924514,36.83871777293028,29.637180472651707,28.50588655482562,17.985485039439165,27.88620552600881,33.23314737512522,39.971169795428125,30.007622201040792,23.354932597403817,26.49897632279527,36.82356078085887,43.267507424793195,44.023892617103506,98.17918223899655,38.68450372599226,35.783475168616214,29.535860024812035,20.311574026311796,32.65843350574933,25.476868919067538,14.85605466033759,15.945696985144837,22.929062999911064,27.976843281217644,25.73587005459134,39.22749102798895,51.480604883175246,33.86451611194524,28.50588655482562,33.884957749644215,39.1641701713368,42.586807756709746,38.77979195278063,44.458063797364815,47.57041071488305,46.33083052008898,50.027171692208995,51.88747440293362,50.21850406313421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.6292750021759961,0.0,0.7138116186096355,1.463128454143594,2.2145410503027585,54.36255733280491,1.183882656396104,1.442847666658012,1.7386299030682124,2.297962074593757,0.6699203393925705,0.9646997333719082,2.570161675296345,1.562446921424648,2.2274746642148875,3.0751473827042157,3.798100656292875,0.0,1.831511695796759,2.46213639277283,4.235747455071453,3.34685577463244,10.340051480504808,0.0,4.9348957906269,5.728021050141642,5.683839469017967,8.212492084088018,13.877245670674533,8.287733077683816,10.778133908515256,12.165462667751598,10.237343653229885,12.444487585892022,3.848062772720104,0.0,4.863046403103049,226.98889038810333,0.0,2.9035538985664724,3.9838661062688288,3.34110903775413,5.451500400420142,3.7052268718474775,3.4942526019265956,4.2532228911750725,4.165736065688977,4.863834312184211,5.116812955018496,6.314119280623088,3.228058487518668,1.5431632994217228,2.1705672471424338,4.592751840773718,3.7773125762812647,3.5328879582818375,1.944722959304576,2.603303991241299,3.614610182180003,2.81312778783817,5.024088431543075,4.5761311886648794,4.341911536659792,5.316681052057313,2.4558024195800763,1.7003194137013256,4.212331155268885,2.541871554616418,3.342684823410666,3.6124610213164967,4.590492497445127,3.040800585724173,3.298011976566085,3.3120759121906387,4.09673284332558,75.5167252867175,260.5773481901406,8.025846186026774,7.639933649791638,7.49120941746169,11.746845138362161,10.555863671892444,8.86613854774887,167.7536677728415,4.5097322243266,57.08779597070316,10.708379785814,2.4381060274612034,2.6602706499370496,1.7103218248575494,3.3544586032703703,4.13047931778909,4.2239314230528775,4.504241776158009,1.3057858123141937,0.0,1.125393645927986,4.0926938293366035,2.7902538785059967,244.1155786650277,245.79548311981384,5.817349457294141,4.3014117325175505,171.23017227900186,170.18635609845987,7.951734995467058,7.07187248537932,10.46889910653417,7.244738693050217,10.089273001652394,4.858396522144321,0.0,4.683265094868022,6.56433361829529,6.108124785639002,6.023582719708418,261.1677036467027,6.907551013406315,7.61807660211189,8.42066158515136,9.211255658753055,10.880509152166766,8.263780329520362,10.055064865981473,9.897137618477908,9.729782345730582,7.621176431369832,8.283543847780265,6.919192809714261,249.77022790525973,6.1789795985629175,6.324947968453565,6.77872704745067,12.099079342213678,19.82717571134936,12.483116165604473,11.950785382129478,16.0883251364222,15.601493206713021,25.431394486407154,22.7087833097521,29.4100421001427,41.3115231113155,45.530064138656535,30.371232858584175,22.43858649743768,34.16493540191221,35.952738226910746,27.81034534327325,37.23829372826818,85.17633437825234,66.09702902782315,71.78263207332321,68.14523139454509,94.31666704859417,78.9436694782522,88.35616117173453,72.18847222414253,74.70459590617818,72.1014497548294,67.20644900875487,68.28850387803048,126.23396030733772,71.36970966588645,71.94832012303665,66.46498907669104,74.34766836110032,77.28142221814474,57.34571681219306,62.134547235292814,61.12718558388701,69.26265271479967,70.02743884696744,71.35770684988609,73.40334599799795,74.3165823103635,75.68986482962495,190.75964356158255,70.4474128241313,79.31395808350922,53.89854319648207,45.26695709326139,66.3152559333747,73.50489198582926,75.80638786690476,53.20932831368207,41.94559569463594,133.27585680086196,51.264956794921524,62.00485348333237,60.88580949313712,54.68167415050388,53.208983957798324,58.37086868342574,50.74872258534021,56.75607149716921,55.21026625443433,57.08779597070316,63.42360179661172,64.50215534247371,55.654348525526174,54.10413087140072,50.34677517023978,43.269046279226025,58.23995445123819,57.66766413686056,53.72111904942064,44.01290878886412,37.35087773903512,32.396069197456285,210.50314553810284,185.89313140241194,39.48875466835103,37.397894437402286,39.4366412827579,36.91981974957568,35.938833652028,35.66363256526424,35.97083926195417,34.524133978624825,32.54861290647907,35.010314964834514,34.122253423200725,31.713749126392813,29.56093459034672,31.527836306886428,34.131533600205415,27.315459465083855,23.869037681323565,25.224546219076768,29.775659829319935,102.29227386127722,90.48812221187163,47.31485972298198,43.60310121961477,43.28050352895398,36.32763771581942,28.46579179183737,16.517968819118284,190.75964356158255,29.650378795644986,33.248875759997574,14.30669111937851,17.48241712791653,20.848455207982727,20.13658962533766,20.47234127355551,27.868132903542723,22.303820972566562,15.951141649362313,17.19106171400935,190.75964356158255,16.517968819118284,12.187712890831772,11.375141640003049,14.30669111937851,70.72433883646194,12.527558675903618,24.31927971657383,29.718840311343058,27.925219215991923,25.345034857434417,18.538359249716176,20.264051491927393,37.69098039451735,32.07275494772963,30.29103463535972,34.83029388090384,36.23121184857815,29.17164011889575,27.893253559176085,17.532346656152402,27.306022758898628,32.62958526671783,39.42312898576958,29.81113261580583,23.148085715706742,26.142088172449473,36.454243863356574,42.96068295022349,43.80050739450172,97.56200578230967,38.56190296849347,35.74635083919275,29.47859470939281,20.394557704753776,32.78522311479904,25.730198846068472,15.021855105039698,16.40692206149836,23.388088747774756,28.089887290339135,25.741479328949772,38.62767601851016,50.863546753660714,33.266642933892754,27.893253559176085,33.256849255024406,38.535379722068846,41.96069187411948,38.15805227894099,43.861070972337956,46.97980067773567,45.7190992445317,49.44166099159249,51.31859585370769,49.67512592666176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.9421911322558906,0.7138116186096355,0.0,0.7552656155494435,1.5011138515015583,53.65122637692519,1.031044160333173,0.9523351028806437,1.3963558357125465,1.8367475661944122,1.2295576675667812,1.2057742999664327,2.667861925466877,1.6842116294729532,2.493767269002123,3.3342145598460893,4.051731464149964,0.0,2.3037591748749424,2.9695145781202674,4.668451353510679,3.8149110459386066,10.570937485030296,0.0,5.120094068212006,6.0625369509631755,6.211540416753511,8.622290412231006,13.871935447922537,8.910237034040648,11.22006602040298,12.792078169956755,10.84176743983296,12.968178871586995,3.2940544492245136,0.0,4.32576856681673,226.31452245446565,0.0,2.2465965003962647,3.2743391635694197,2.6402238805955336,4.739283250048766,3.008161223298839,2.85118297036421,3.5641510742795477,3.542508405405973,4.205808496126136,4.423017887886579,5.661009177653883,2.52749551861021,1.93246764648625,2.465578760417054,4.922162262086157,4.016445883572785,3.4155805368094176,1.9296476966056424,2.3405101823767303,3.378640698513801,2.830739688211822,4.988571798212934,4.66576221773425,4.1435418465986436,5.181770111801003,1.7802436030935485,1.219766645657648,3.648364746338337,2.0802945740073717,2.7826221359854637,3.2035893676418787,4.322847275404828,2.880022182540601,2.98485713330123,3.27256758428289,4.0947779087123575,76.230495452093,259.89998633311546,7.674928219131382,6.976641312981922,6.781284463204265,11.14864282744744,9.92418078698234,8.194914299524369,167.1057203534621,3.828557052864487,57.714027810760015,10.251679536412432,3.1517783026217274,3.3226038082737253,2.3715274166238274,4.062586336342483,4.703683882571847,4.881529861894682,5.2103663044753645,1.9495407648891838,0.0,1.821735951328025,4.795113706552194,3.458621575531495,243.43649370463817,245.11644484879176,6.2839260214581625,4.876574023810577,170.846353284494,169.80522452248692,8.626432204172287,7.702625940326979,11.180718591067423,7.954843514940189,10.762532898900849,4.525417932919751,0.0,4.2508769141461755,6.1893310236385,5.66111029091917,5.510494769497298,260.4935932746265,6.370206434048799,7.042714830538367,7.8589220616478785,8.680235969632411,10.34399965888611,7.966206223752742,9.663242841254144,9.74389593945375,9.439372450594611,7.43112980773121,8.124418182043216,6.930842729650265,249.08303771118938,6.073659112723218,6.085326562025931,6.4657549003753605,11.952808258858404,19.590293093782844,11.85039569558657,12.394818209209152,15.407780376334179,15.415793528950097,25.32848799276627,22.75405527492884,29.318272791810205,40.915008349919454,45.030339912157686,30.00521350176452,22.23828536873927,33.90611314374734,35.82775409069526,27.69245833454766,37.26041894104978,85.7275996278643,66.61268174091063,72.36697436069997,68.70984744186174,94.57947638904832,79.54015796269027,88.86871230773919,72.68925361418536,75.24215617734151,72.63155061330066,67.71104625730813,68.78980740979392,125.52306229142067,71.88149290820999,72.38573738420402,66.84098031187285,74.71057250241707,77.60303770379176,57.748857684852595,62.39239921941201,61.46836904455701,69.76028273738487,70.51888530699487,71.83440786878766,73.88343826568466,74.7822546777138,76.16732698384959,190.0668466371575,70.95272872088242,79.95752527556297,54.4117535470697,45.91144475901637,67.00291796212906,74.1535738816616,76.48985311336091,53.89507675872648,42.632453064704535,133.26209041094333,51.85600549957084,62.520811165251544,61.47499194228808,55.31322544262672,53.831569129611935,59.02104610055829,51.385853668337035,57.36800277629052,55.82494944967571,57.714027810760015,64.08562253110391,65.12993128361404,56.28495786750436,54.75807166436948,49.706169446478135,42.62196650507589,57.56914017211917,57.03494122428275,53.137850628358315,43.42192944846363,36.79530916461285,31.897831555446906,209.85862791290387,185.196403345515,38.8222617873865,36.74212995732591,38.75326351687892,36.24287495306626,35.25761692564312,35.00319387916263,35.31572314103579,33.87318434493839,31.88656046590095,34.34240714779659,33.441700688166584,31.03193299211249,28.951075146807398,30.888708207425573,33.5187673768909,27.83698978736957,24.153983158954244,25.2755571079195,30.017488093654002,101.62491610175057,89.80181158991613,47.63045466656554,43.99319444268353,43.76158044950311,36.903189580810235,29.08576536970889,17.228981352258224,190.0668466371575,30.073061653710294,33.719771018899,15.020187603975634,17.966753005259886,21.457767241216782,20.49625188814058,21.156827343808374,28.557851030862924,23.016966119034404,16.61432200163553,17.88211208279378,190.0668466371575,17.228981352258224,12.900578809327259,12.074357261879715,15.020187603975634,71.27383264516645,13.226752430396875,24.906959889037445,30.326149472242506,28.388654680308434,25.652759413241604,18.840902619450237,20.77720705233461,38.40371865327335,32.78488088897266,30.973718081580444,34.43345300356046,36.06385108026806,28.70301984594502,28.08033729826042,17.048745404344864,27.047872640618948,32.44664548476742,39.0872864937428,29.136130342368254,22.476871224078582,25.56152388017708,35.88425185547686,42.34369785579552,43.137357887199,97.71806530312747,37.863747321093555,35.03432541683696,28.768459943765208,19.686774102781825,32.08488406671945,25.075925465862543,14.334590202981774,15.926339375856415,22.900152599001608,27.386861904086853,25.02766836324787,38.864484208659526,51.022953659454615,33.511438176912314,28.08033729826042,33.322396518839334,38.527885389977165,42.05267837438206,38.28947250753435,44.10676936261063,47.245576629919086,45.90648139557998,49.72219879076809,51.64207306824615,50.05290355223493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
