시군구,행정동코드,행정동명,행정동총면적_m2,주거용지비율,상업업무용지비율,공공시설용지비율
인천_강화군,23310310,선원면,21402707.9287831,0.0,0.0,0.0
인천_강화군,23310320,불은면,31610837.52908328,0.0565469628077831,0.0292541365705853,0.0065271960149446
인천_강화군,23310330,길상면,35365733.26261098,1.016683768277865,0.8451420381158129,0.4298868134991374
인천_강화군,23310340,화도면,42404012.36930039,0.7381563082418019,0.7307464454644421,0.356929265533875
인천_강화군,23310350,양도면,35616561.03078054,0.1013302559014881,0.0569179720148263,0.092710776259704
인천_강화군,23310360,내가면,29864424.76334425,0.0,0.0,0.0
인천_강화군,23310370,하점면,36369521.83549997,0.0,0.0,0.0
인천_강화군,23310380,양사면,27285312.176475134,0.0,0.0,0.0
인천_강화군,23310390,송해면,22294620.57216245,0.0,0.0,0.0
인천_강화군,23310400,교동면,47026965.10923379,0.0,0.0,0.0
인천_강화군,23310410,삼산면,45594610.00837289,0.0,0.0,0.0
인천_강화군,23310420,서도면,13133662.466184698,0.0,0.0,0.0
인천_옹진군,23320310,북도면,19219096.668513216,0.5622687206468321,0.4492591488798695,0.4161833000158341
인천_옹진군,23320320,연평면,7290845.820422568,0.0,0.0,0.0
인천_옹진군,23320330,백령면,51352952.29440467,0.0,0.0,0.0
인천_옹진군,23320340,대청면,15839095.692613175,0.0,0.0,0.0
인천_옹진군,23320350,덕적면,41503866.91762053,0.2406141417897914,0.1517664036245346,0.1827415620387336
인천_옹진군,23320360,자월면,20182449.54706636,0.3165209391998101,0.3684314546164235,0.096479054516425
인천_옹진군,23320370,영흥면,29845537.197176334,0.9051473996625816,0.9572840909415508,0.6745635167492249
경기_수원,31011540,파장동,8638370.87660329,2.21447286658335,1.9415024142216044,0.8426509771773024
경기_수원,31011550,율천동,2996941.749676557,7.49823710431863,2.945141039602194,3.8062948764704174
경기_수원,31011560,정자1동,1147008.1895737827,7.640074270708157,4.236912328764117,1.6020059810625609
경기_수원,31011570,정자2동,1215190.39647067,15.557769835560556,8.034163519096102,3.207329470179443
경기_수원,31011580,영화동,1281458.5679208382,17.893252911247714,12.236386501175788,3.489834790923452
경기_수원,31011590,송죽동,1675128.4984900448,8.711601353225289,5.691111385758325,2.4980418386342707
경기_수원,31011600,조원1동,1634290.3934578649,13.28613493929537,5.748231819125402,2.228496696470498
경기_수원,31011610,연무동,11566580.688624931,1.8019641889534983,0.8232197860020453,0.3553885636320363
경기_수원,31011620,정자3동,1907339.2233128096,6.090543748944839,4.354312709689975,4.579326652562997
경기_수원,31011630,조원2동,1255613.1540954723,3.585815907454547,3.840714967548839,3.1035301815906213
경기_수원,31012520,세류1동,786327.9041242163,9.478706087926412,3.800938690774451,2.1463084857828005
경기_수원,31012530,세류2동,4152129.6459888727,6.315645313870383,3.044671827329722,0.5102436490741438
경기_수원,31012540,세류3동,876174.141686351,21.669922642299262,8.22598107880736,2.448988301268911
경기_수원,31012550,평동,10857218.625844011,2.422393191442214,4.655922895412161,0.6568467409317917
경기_수원,31012560,서둔동,5441480.286954768,6.385386950936238,5.37600888600078,1.685880388778605
경기_수원,31012570,구운동,1941000.114314264,7.213047040827564,7.990615800770401,1.3824296260557103
경기_수원,31012600,권선1동,1219242.0335503058,12.245783281397804,18.9131200275999,2.300444983574756
경기_수원,31012610,곡선동,3596028.8383278945,4.9108005187481805,3.8194704121850354,1.0329397842679051
경기_수원,31012620,입북동,6947168.782964286,0.9713828038757476,1.1758998304266892,0.3490508491435522
경기_수원,31012640,권선2동,2457543.2492936,7.830036632670106,4.656166417483129,1.872560255817296
경기_수원,31012650,금곡동,4095864.759618282,3.2518558841375493,2.8469519228860025,1.5745390490965054
경기_수원,31012660,호매실동,4748119.36203412,2.9781895568658494,2.277553272994792,1.149592160811923
경기_수원,31013530,지동,792689.9859670645,25.74715209209145,9.962529938259063,2.4021236358787506
경기_수원,31013540,우만1동,1304417.9340975764,12.27508024533438,6.6755948458809335,2.6397733000576538
경기_수원,31013550,우만2동,806373.9123451172,9.16957457668188,7.109493357817192,2.889522560724353
경기_수원,31013560,인계동,2919529.8222320825,8.126476962069713,15.58156387238284,1.3097042640140224
경기_수원,31013670,매교동,723059.4262438224,9.02902283522757,11.437529447782197,3.247210859392847
경기_수원,31013680,매산동,831471.8674998013,10.776205535947572,22.4478474217757,1.411106094317935
경기_수원,31013690,고등동,1013302.870482598,16.905178626541257,5.461899308946148,2.171350370699329
경기_수원,31013700,화서1동,954281.7774610998,21.91419856559977,8.20502394340708,2.561201212327397
경기_수원,31013710,화서2동,1952811.108734876,4.416492146857219,2.567375456693868,3.2910200079281395
경기_수원,31013720,행궁동,1560870.4584030416,10.882434630096933,13.332444298074073,3.697673392980056
경기_수원,31014510,매탄1동,600865.9147399903,16.255599009926193,6.508583780152505,2.08943983267816
경기_수원,31014520,매탄2동,607867.9924610977,15.589261942474286,10.744016768863393,3.93198638524161
경기_수원,31014530,매탄3동,3182368.1889605806,4.433271080314852,4.932850732574615,2.024820273610085
경기_수원,31014540,매탄4동,744992.8615347812,13.59330564231444,7.182077146010281,2.110159723876152
경기_수원,31014600,원천동,3236457.808396089,4.596698351288513,7.775233715667736,3.5419126654845443
경기_수원,31014620,광교1동,7966171.854025573,2.303172303806557,3.956666509428095,1.7082661341997492
경기_수원,31014630,광교2동,4142007.101563594,1.5266209482912352,3.691679198935849,0.6485502371482922
경기_수원,31014640,영통1동,1687406.7071286,4.962287591431244,2.6916344190091985,2.684115146477354
경기_수원,31014650,영통2동,1368287.5199494923,7.253707152031708,10.062245268119948,1.5530716167440497
경기_수원,31014660,영통3동,1697975.628317635,5.754811829335556,11.329556404059296,2.118968352810746
경기_수원,31014670,망포1동,1026629.8954054178,9.916661422390971,4.923522050156428,1.5914783728210549
경기_수원,31014680,망포2동,1418998.8999447024,5.998636066245002,3.365895720607711,1.746807028456837
경기_성남,31021510,신흥1동,322595.9436582764,32.00575108803555,19.43923853829032,1.6762304242351058
경기_성남,31021520,신흥2동,1140282.7340541172,5.421370684284288,2.00965227787644,1.512663527266261
경기_성남,31021530,신흥3동,321158.54014481086,23.63686370017432,22.526643392860617,1.6036226470071977
경기_성남,31021540,태평1동,1341075.285343589,8.545841457698575,4.278052454518695,1.5448778780487529
경기_성남,31021550,태평2동,482254.4131303171,24.550485897406134,12.47448756437834,2.679610689020281
경기_성남,31021560,태평3동,371118.3766184005,26.23255976735706,12.408806573454804,4.964203669084688
경기_성남,31021570,태평4동,404262.6538805044,25.02028079144665,6.536426518858534,3.219470251551277
경기_성남,31021580,수진1동,333161.68894740375,33.944195753303546,15.668751694919584,1.7220532983650436
경기_성남,31021590,수진2동,923875.4457980378,12.059186488925745,7.530524950183032,3.280268774162552
경기_성남,31021600,단대동,802478.6311713601,8.806612778433061,4.554472123910382,3.4280536407873266
경기_성남,31021610,산성동,584530.4312580619,16.98122826185163,4.902330411476251,6.298982693067622
경기_성남,31021620,양지동,1259358.8899351556,5.173904143992727,1.724110662272281,1.7214381420907927
경기_성남,31021640,신촌동,4979344.64251297,1.5585276325236057,0.6073188704102689,0.3589821833731205
경기_성남,31021650,고등동,12312881.271767534,0.6733273204840754,0.588224412680332,0.36481493206108
경기_성남,31021660,시흥동,12939262.702320512,0.6460605495596891,1.2366909267021708,0.5877438538197216
경기_성남,31021670,복정동,3556491.412175281,1.6620282391490655,2.7075302989313466,2.7796243850284617
경기_성남,31021680,위례동,3163805.103331231,5.497511011398777,3.561621950536856,1.5099444154129291
경기_성남,31022510,성남동,1999238.5482690777,8.66841743498913,9.446316673893412,2.4915984962742805
경기_성남,31022530,금광1동,605703.1643668589,10.169945886290368,4.932456339670067,3.75816561708078
경기_성남,31022540,금광2동,1093936.1946973717,13.830986327570502,6.1690769058119255,4.197201531809227
경기_성남,31022550,은행1동,272917.98311842635,17.195128016347418,2.2571248236540025,2.421996809273633
경기_성남,31022560,은행2동,2405438.6022241386,5.086418080807379,1.642151520571581,0.8029549348408235
경기_성남,31022570,상대원1동,6785851.562659184,2.145266178432538,4.052092606286602,0.4950584561111492
경기_성남,31022580,상대원2동,513822.1354737034,23.258285057483054,10.345287857872547,2.2164576269229657
경기_성남,31022590,상대원3동,305658.1345080642,32.57625216872351,12.516666924768186,3.4206876081430964
경기_성남,31022600,하대원동,2337584.1676375675,4.305485129868071,3.1104441744869296,1.3788205040817991
경기_성남,31022610,도촌동,9391862.55162816,1.3051748982854785,1.4152204687888537,0.649316315388914
경기_성남,31022620,중앙동,678680.8426891365,12.459727086020925,9.923286868375648,1.2994449572277145
경기_성남,31023510,분당동,3383924.964477343,5.182116873859317,0.9201699893366408,0.7352931802495567
경기_성남,31023520,수내3동,1049032.4147462875,5.7524394609087,2.6722692380062854,1.5142817972165297
경기_성남,31023530,수내1동,1021721.971303848,4.034625037975151,10.499920136044004,1.6941980943996495
경기_성남,31023540,수내2동,822699.8582144559,3.3063150315137344,1.4214154303926307,1.093852023499
경기_성남,31023550,정자2동,501934.4775881498,7.250887717639936,1.935541388814842,1.9012913530033253
경기_성남,31023560,정자3동,1968712.9082825368,3.0834649351956545,2.9491041345880102,1.5107939963032762
경기_성남,31023580,서현1동,7484774.903812579,1.458506215580468,3.151819060578956,0.3273237132619549
경기_성남,31023590,서현2동,780059.3665657,8.17674236023738,3.703272153239021,3.8016775119985593
경기_성남,31023600,이매1동,2882911.0894002933,3.888415558928988,1.5404302770752625,1.183315861505126
경기_성남,31023610,이매2동,635513.413085204,7.358684224328295,2.434268378434307,2.274945657899828
경기_성남,31023620,야탑1동,1151192.631858954,4.2082989441114655,12.307890071984204,1.4115904471294505
경기_성남,31023630,야탑3동,5104612.582942959,2.7324734163375366,2.55520124303245,1.195098917540906
경기_성남,31023640,야탑2동,622753.1162588327,8.090620961043339,4.309806474591685,2.233337599394526
경기_성남,31023670,구미동,3755051.8651012057,4.728915180692362,4.963153522090392,0.8930156407175708
경기_성남,31023680,운중동,17571575.008125495,1.539102360619795,0.5904684458662169,2.1484924522033726
경기_성남,31023710,금곡동,5758613.115250431,2.192709601033014,2.229226296621687,0.4236175387062747
경기_성남,31023720,구미1동,3544160.8244720898,2.3651871166061897,2.16351831182285,1.1130239739444705
경기_성남,31023740,삼평동,2794522.036088597,2.952436119390948,10.396011894015414,1.689003323372703
경기_성남,31023750,판교동,4572927.3405391015,4.14309557536321,1.744513088925213,1.6733653029571167
경기_성남,31023760,백현동,1931244.924967585,4.333584386514902,6.27909640720437,1.3391902370647957
경기_성남,31023770,정자1동,1455773.3504959438,6.359144452656558,11.185308438863135,1.2004758878547148
경기_성남,31023780,정자동,973853.451224718,6.993071643844304,8.279205866002911,2.3138503857356216
경기_의정부,31030520,의정부2동,2318580.949201283,9.16881995236343,8.465704888999364,1.2278601801597246
경기_의정부,31030550,호원1동,6222574.511163914,2.86244992989656,1.7832808128752622,1.152284499643431
경기_의정부,31030560,장암동,8956291.095410803,0.7049006228725888,0.7826624017271435,0.531242721798958
경기_의정부,31030570,신곡1동,2955287.483939297,6.815787952439642,2.626381167009411,1.3297078439154433
경기_의정부,31030580,신곡2동,2434329.366097703,6.116518463370533,3.9379542445244913,2.3766001182300664
경기_의정부,31030590,송산1동,16084116.053745732,1.4649001944530962,1.5855327929501375,0.7034130870887182
경기_의정부,31030600,자금동,11844592.492936922,1.621187530926619,1.618220705266741,0.5795281457004189
경기_의정부,31030640,녹양동,3824332.491088906,3.6769231172640513,2.379606780063255,1.178588051257938
경기_의정부,31030650,호원2동,4492905.412638145,2.6801857950590726,1.94726023645692,0.680226576417468
경기_의정부,31030670,흥선동,6628067.555966498,2.8627522332134743,1.200702636047044,0.9384673764419732
경기_의정부,31030680,가능동,3307758.7089761966,6.639658940057484,3.827044997567445,1.5034396746771694
경기_의정부,31030690,의정부1동,1942528.5463804388,12.67388186918185,16.900148467659818,1.741802446598442
경기_의정부,31030700,송산2동,1448551.7300953765,7.778146812703957,3.939341054981117,4.224528010944427
경기_의정부,31030710,송산3동,9298812.27386127,1.760632881670102,1.7214343212666336,0.6074215293912265
경기_안양,31041510,안양1동,606235.3065838999,4.143371685519012,18.752921552355254,1.523737750296443
경기_안양,31041520,안양2동,1707895.1018713666,9.362940836207516,5.085103917311729,2.087571551749956
경기_안양,31041530,안양3동,727658.7357754287,14.056532909348826,6.16002331866844,7.05231944399184
경기_안양,31041540,안양4동,309922.4087719449,12.358257284542429,22.81939172859412,3.094195710392631
경기_안양,31041550,안양5동,643676.972246775,10.22824928575952,8.792019343197516,4.758298242066443
경기_안양,31041560,안양6동,1439898.6015935575,9.037312103702783,8.114231164794866,2.357464723841392
경기_안양,31041570,안양7동,1053472.7085000111,4.045150934101894,11.737138884801803,1.1472720730944028
경기_안양,31041580,안양8동,1168551.1458183138,8.225264733240687,3.738158302942376,2.676801423089444
경기_안양,31041590,안양9동,6524845.63726193,1.6808930619912177,0.5610558649094273,0.37320460658792
경기_안양,31041600,석수1동,10361544.636829369,0.9521719769776918,0.702846633900844,0.6829989818406407
경기_안양,31041610,석수2동,3310775.949978688,5.517796411320719,3.3358311100934444,1.7376884714946923
경기_안양,31041620,석수3동,788396.0647614873,9.360195369827942,2.827176248172605,2.864043533954966
경기_안양,31041630,박달1동,450832.8374302368,23.11232449133041,11.079691391144276,1.866113047493736
경기_안양,31041640,박달2동,7421677.838494126,1.1386203043469427,0.7833834305863787,0.8137779235168582
경기_안양,31042510,비산1동,2096925.7574221413,2.967299984107581,0.9358248976059096,2.31143629027756
경기_안양,31042520,비산2동,476533.6440440459,7.708540599829234,7.513405231905709,2.12628285290248
경기_안양,31042530,비산3동,5331645.434964789,1.935549838227502,1.1388682379101478,0.3092983550061273
경기_안양,31042540,부흥동,483248.1295732203,7.848235568416767,5.277246576196548,3.0050187944464435
경기_안양,31042550,달안동,433439.2231034867,5.30455065818519,7.361328421464236,2.613514884669111
경기_안양,31042560,관양1동,3237305.156229086,6.5231334569077,4.113134674895249,1.1311959190896912
경기_안양,31042570,관양2동,1659422.4341558293,5.395619081197723,19.421778753209924,1.51093438789413
경기_안양,31042580,부림동,947004.679160144,5.219827092398345,11.294030884903677,3.214139008777023
경기_안양,31042590,평촌동,532978.6172584533,6.774134505974053,11.287234042850486,4.006857427787764
경기_안양,31042600,평안동,830754.9086658291,6.011018922397686,2.784838065738323,2.44956527630218
경기_안양,31042610,귀인동,714894.2610288577,5.760526306271947,12.527217827819184,2.1613833729501963
경기_안양,31042620,호계1동,1005344.3914934322,4.348412858848091,16.796935652674456,2.138862018143636
경기_안양,31042630,호계2동,1660282.343669018,4.2340794705885925,6.091171801012976,1.766099984277756
경기_안양,31042640,호계3동,849204.5748954281,7.782818242878761,7.053832306056491,2.2964160976149195
경기_안양,31042650,범계동,572320.697661908,6.774185650807013,10.645645471786388,2.6520805800477465
경기_안양,31042660,신촌동,399996.3210393138,8.194573288130611,8.223040221047064,2.43162499847437
경기_안양,31042670,갈산동,729279.9237565736,5.699438091265024,3.4817619846635366,3.2987983870578894
경기_부천,31050870,심곡동,2414685.7687038905,21.08226861971012,13.872773376201922,3.172795063149329
경기_부천,31050880,부천동,8290427.23719149,7.283738051630129,9.461619348276914,1.7376869424306565
경기_부천,31050890,중동,1547389.317271524,15.000842771804129,9.493248830454384,3.76489531523176
경기_부천,31050900,신중동,4513084.830732864,8.705546695444557,8.13409561999989,3.010770213883697
경기_부천,31050910,상동,3843843.412491541,6.41882648319093,8.353038756821153,2.336395806493199
경기_부천,31050920,대산동,4103605.344254728,12.654434644837432,7.535011331131293,2.776711746142247
경기_부천,31050930,소사본동,3004492.353152009,11.531233733577425,5.7252139594505325,2.2250567640834262
경기_부천,31050940,범안동,5771928.666759537,7.35112390057385,4.191048578244637,1.9173603906732288
경기_부천,31050950,성곡동,8127988.359296896,8.018814852124668,2.666617377575036,1.3410897820786445
경기_부천,31050960,오정동,11934979.98501722,5.058388511566608,8.275196024658058,1.527310232786934
경기_광명,31060510,광명1동,308356.7989895262,0.0,0.2518442173533211,0.6352118293491681
경기_광명,31060520,광명2동,258032.07931314115,6.829898823692279,6.701928617551001,0.5585773433117013
경기_광명,31060530,광명3동,318956.623788273,24.79685122232204,16.292059738054636,3.07591262703324
경기_광명,31060540,광명4동,288854.7005857609,27.643162153586548,13.376651300721868,2.339948316369369
경기_광명,31060550,광명5동,394350.21402113343,24.4393239199616,7.220094555295861,2.6365839390372074
경기_광명,31060560,광명6동,2434452.0110425763,2.302085299442295,4.466274758090273,0.9937924965558506
경기_광명,31060570,광명7동,2319457.103179876,4.346924132678668,2.96615654870794,1.1846536911826997
경기_광명,31060580,철산1동,567950.8496320697,4.249616161224282,6.800152488181367,2.4123992538889176
경기_광명,31060590,철산2동,616325.9769709153,6.79501833355896,3.877092219904952,2.8810654057690224
경기_광명,31060600,철산3동,1331751.1236274985,6.684159205876836,6.935699831600796,2.481350140678836
경기_광명,31060610,철산4동,334733.0474534434,17.128788341228574,3.317655846351061,1.5480478082250544
경기_광명,31060620,하안1동,3901667.494165787,2.3783453165211315,2.51924442268098,0.9464759579785664
경기_광명,31060630,하안2동,441226.4608370776,6.897464598674858,3.676147243169563,1.6354384452062751
경기_광명,31060640,하안3동,575990.42698209,9.50141198340358,4.772415579526119,2.5661667300689506
경기_광명,31060650,하안4동,430501.0519822368,6.190037151157149,1.9927943978781395,3.4909547286352893
경기_광명,31060660,소하1동,3752034.835242617,3.8118112725222977,3.808978738740641,1.4097733799314691
경기_광명,31060680,학온동,12903436.666816885,0.3873356460961143,2.26974714220792,0.3125604982684394
경기_광명,31060690,소하2동,3896418.116031254,4.517533066027255,1.852936726843905,1.1952624381607757
경기_광명,31060700,일직동,3447343.056049382,1.1851195408993174,6.724642625777309,0.3988681788846313
경기_평택,31070110,팽성읍,56797989.7559421,1.9216673486596847,0.9357046731766148,0.3420584720717082
경기_평택,31070120,안중읍,28530525.93872324,1.6428508433653717,1.5696766201942096,0.4943852277550726
경기_평택,31070130,포승읍,61863195.10628928,0.9603811523504138,2.0590359519393218,0.5827343740006933
경기_평택,31070140,청북읍,52444802.14521099,0.8201493985070595,1.1925930088404415,0.5162363985077505
경기_평택,31070310,진위면,33941669.80238631,0.9005377475152785,1.5939456082061725,0.3707214769769335
경기_평택,31070320,서탄면,28532791.44279113,0.7439127238478779,1.4182487995069115,0.153287190816602
경기_평택,31070330,고덕면,22166968.635808773,1.3612144250784488,1.547906625132842,0.474521193390125
경기_평택,31070340,오성면,32484469.62688517,0.9672078242453256,0.9249588118939278,0.575856210547437
경기_평택,31070370,현덕면,46364926.56278703,0.716220063696577,0.4472839649677309,0.6173795111294388
경기_평택,31070510,중앙동,5337704.38682919,4.4122641151589255,5.23132191255738,1.7764907632997389
경기_평택,31070520,서정동,1671222.3475269992,16.835175847713863,10.18354401415365,2.241052036306077
경기_평택,31070530,송탄동,19538256.779246148,1.1610220220425769,2.1385779609851228,0.4810726486489936
경기_평택,31070550,지산동,697791.0964309606,14.908193955802664,10.196253454436752,1.5849181696508736
경기_평택,31070560,송북동,7126161.7971124975,3.411547795512213,2.5594814221293025,0.8995166669642144
경기_평택,31070570,신장1동,1587158.1716914338,9.382625544298536,3.7472598468176472,0.363883703811853
경기_평택,31070580,신장2동,631884.7695876426,14.505595427766483,10.423119811882934,2.815478325659145
경기_평택,31070590,신평동,6412777.236376514,3.344688132102066,5.614430191282638,1.3469883427592249
경기_평택,31070600,원평동,5237884.397213382,2.9054925555351745,2.2678146503973364,1.2403459251403248
경기_평택,31070610,통복동,608438.4366349566,7.310143696739975,15.756885114821404,1.6896960145025393
경기_평택,31070640,세교동,7078127.026437909,3.0170006572200267,4.017618974058751,0.8435840065856228
경기_평택,31070650,비전2동,4762760.535869962,6.08497312527276,4.041697016442647,1.9410625846916547
경기_평택,31070660,용이동,2623334.096596649,6.971410614843794,3.310243100293498,1.5015112746271075
경기_평택,31070670,비전1동,12995108.404032234,2.980823900758657,3.1071424453667658,0.7639774355636673
경기_평택,31070680,동삭동,3025073.301162406,6.140295927212186,2.9009138044578746,0.8383490475996005
경기_평택,31070690,고덕동,16596320.658826916,1.2104864249515974,1.6236884418960305,0.7128993059483545
경기_동두천,31080510,생연1동,1972691.7404053167,5.28225285654522,1.7474692502038565,1.6780999354370174
경기_동두천,31080520,생연2동,750818.0804053679,12.070178931166284,12.033337820864338,1.95887923614994
경기_동두천,31080530,중앙동,647989.828711127,15.579340530914084,16.247881112445107,1.9114053378648688
경기_동두천,31080550,보산동,13718082.798416955,0.5490072631606842,0.2664686716550484,0.0407772176903104
경기_동두천,31080560,불현동,33787800.487222806,0.8616207886806256,0.6544699155446928,0.1803695225020309
경기_동두천,31080580,소요동,31381321.95058916,0.7924769695293417,0.5329045807880471,0.3123274203593914
경기_동두천,31080600,상패동,8073517.429096348,1.622870374244444,1.7702985741879618,0.5307078773226079
경기_동두천,31080610,송내동,5515096.370530403,2.7987332670321114,2.57991287680378,0.5159938247131108
경기_안산,31091510,일동,2451566.34823851,8.663825081385525,3.3786374459712136,2.4869412929376185
경기_안산,31091540,본오1동,6480080.741650555,4.549596853859501,2.690391645779772,0.9235721751079432
경기_안산,31091550,본오2동,833758.0973854952,17.445419539917257,9.800133711049556,2.8124226138049218
경기_안산,31091560,본오3동,1079246.0526396604,10.628423225720576,7.494139485381616,2.1073281100317445
경기_안산,31091570,부곡동,5696645.879550396,3.362106135348654,1.9550875413756648,0.4752850538096991
경기_안산,31091580,월피동,6068362.114442612,4.414683105279357,2.6667998476955,0.8145584633746986
경기_안산,31091620,성포동,1702889.0893406998,4.815073705551564,3.782333997646698,1.2250366063399707
경기_안산,31091710,반월동,13249490.769170202,0.932635400896775,1.341467112543526,0.2741994586734819
경기_안산,31091730,안산동,8368012.046855886,1.0702382155098755,2.167666804898578,0.2482725242944634
경기_안산,31091740,이동,2367990.25163991,7.745907333771328,8.472119716437392,1.5918073337021394
경기_안산,31091760,사동,2242757.232016328,9.907671751275885,6.924522115954443,2.11182627063986
경기_안산,31091770,사이동,3009518.4726089,6.108778433385771,5.388380640585663,2.08903394658736
경기_안산,31091780,해양동,4802691.5838426445,2.332496973150726,1.562730237471789,3.481819875463844
경기_안산,31092590,와동,3218874.0851568715,9.714068695922832,3.3829533891605417,1.5927341079019866
경기_안산,31092660,초지동,25841583.711265445,0.5965659642389547,2.730508580839712,1.2660053007812122
경기_안산,31092680,선부1동,842892.5791978077,8.937836679257492,3.4882506332461825,1.6545360288629178
경기_안산,31092690,선부2동,3088152.508239043,4.628184343213731,3.456250805437297,1.4290853797603589
경기_안산,31092700,선부3동,4809990.115192764,3.5618429896048727,2.331300121309538,0.4917493785098187
경기_안산,31092720,대부동,60841170.12847084,0.7986077516377921,0.7022961792333463,0.8982283044274094
경기_안산,31092730,호수동,2643358.912006483,4.965281822870792,9.471908040457604,3.2928126537329647
경기_안산,31092740,고잔동,1458657.919291807,10.940841714305906,5.678574415060584,1.7811165139824152
경기_안산,31092750,중앙동,1997253.028427801,4.172476357538613,8.01607269792748,2.482324915782148
경기_안산,31092760,원곡동,1319410.0762492467,9.359748878892454,15.304935622243592,1.8235193420991875
경기_안산,31092770,신길동,6836323.076745618,1.7847614757905563,2.5779705681676988,0.749552039086443
경기_안산,31092780,백운동,1464646.8808238264,5.606647273724144,3.1982371584796714,2.429147570854281
경기_고양,31101510,주교동,5516699.25004629,2.2309081204496524,1.7018902942954928,0.3944946163613573
경기_고양,31101520,원신동,12891863.970162855,0.8425510140944465,0.9166469175681649,0.4284527502278582
경기_고양,31101530,흥도동,11187182.629569177,1.8331200349187464,3.144567811126268,0.4694443855872273
경기_고양,31101540,성사1동,2307299.4587504547,4.601289577995516,4.143196075107817,0.9328954499842966
경기_고양,31101550,성사2동,992869.0401328844,3.614738015031422,2.498437079483004,0.9091685110992894
경기_고양,31101560,효자동,25754622.17111166,0.4845174849366107,0.5256247917738326,0.1274763040192588
경기_고양,31101580,창릉동,11293678.501337515,1.435839580765052,2.710268869396815,0.3373259412144471
경기_고양,31101590,고양동,23881391.302259468,1.1056327470303495,1.1149844107776683,0.4326024249292103
경기_고양,31101600,관산동,16395973.584354255,2.4317481947663,1.5311768766136125,0.429745456838242
경기_고양,31101610,능곡동,12502541.856006294,1.1517985790108032,1.2305250628215394,0.4905944085893943
경기_고양,31101620,화정1동,2265709.5384957483,5.169906751462952,4.555139900107051,1.7279388567950902
경기_고양,31101630,화정2동,1981279.7373723043,3.596123192472347,5.132590610149959,1.6080057832295789
경기_고양,31101640,행주동,6388128.941087868,2.5625693473433286,4.308323938129223,0.4827052116829899
경기_고양,31101650,행신1동,667293.8919663568,10.173796840505808,5.066535274096105,3.4204107376582784
경기_고양,31101660,행신2동,4308221.873790417,2.419421844046452,3.381162928866868,1.0061535861949369
경기_고양,31101670,화전동,7269567.719382455,2.4446154959292485,2.1854819853183054,0.5932762659066224
경기_고양,31101680,대덕동,10760792.633057412,0.6946275687422134,1.73031359974477,0.9965562354388476
경기_고양,31101690,행신3동,1958709.42104043,9.072783892848978,3.8392998234094176,2.133178598065605
경기_고양,31101700,삼송동,6811129.538707413,3.71143590821493,1.7921510025038414,0.5841156009857325
경기_고양,31103510,식사동,6845061.577791738,2.572632469132455,4.889504282333261,0.9775444607915732
경기_고양,31103520,중산동,2833388.34247244,6.8187367861145525,4.040039813815979,2.183193983838111
경기_고양,31103530,정발산동,1546361.9668160642,17.330822743115565,9.04292263459437,1.946493116277734
경기_고양,31103540,풍산동,5680856.430007671,3.3623899601245952,3.3940387072355973,1.420087185180289
경기_고양,31103550,백석1동,1755655.648362261,6.114183886004044,10.151285917857694,2.107431583910514
경기_고양,31103560,마두1동,2211077.059167193,7.729980316548511,5.061029006290327,1.626294016687889
경기_고양,31103570,마두2동,622195.0623871656,8.256760160639034,6.295803810517063,2.545623068897873
경기_고양,31103580,장항1동,10223704.87705315,0.5258968328578199,3.097574025001137,0.1032135278553645
경기_고양,31103590,장항2동,2407266.8632306256,1.847351657217058,12.191366690850222,1.5611996332958864
경기_고양,31103600,고봉동,25027231.668295603,1.879761603304074,5.623919671053098,0.5282976191065093
경기_고양,31103610,백석2동,788834.5545114302,6.645669201831109,16.355259199314208,1.960735952087032
경기_고양,31104510,일산1동,644100.387355673,13.299606785727963,5.986150571520535,3.944086892939316
경기_고양,31104520,일산2동,814880.7026241097,11.333545967030364,11.342693939997412,2.22659796462778
경기_고양,31104530,일산3동,1141579.7849185208,8.407853797334143,3.815801547362549,1.916113763281253
경기_고양,31104540,탄현동,2179312.421755307,5.8901563981717,4.830541852038655,3.095613733500336
경기_고양,31104550,주엽1동,934560.818515886,8.745330094037277,5.6339032148977095,3.3061368316339927
경기_고양,31104560,주엽2동,996999.4394281284,8.891612846520319,5.486300985890305,2.256457075670053
경기_고양,31104570,대화동,3768359.8539777,4.891450408589894,5.899143671342463,2.085937584808466
경기_고양,31104580,송포동,12749789.06251876,0.6602000529557914,1.068830205228062,0.4547699439545054
경기_고양,31104590,송산동,18063314.993837405,0.4174367945895075,1.001083045691119,0.1548966578331086
경기_과천,31110510,중앙동,6983400.036643137,1.0905772627290695,0.7408659736194577,1.029196732856036
경기_과천,31110520,갈현동,4370952.972979629,1.654655976540808,1.2726292093324492,0.5837479873203001
경기_과천,31110530,별양동,649557.9839413852,10.97182758408321,4.99794065060613,3.4620895270102
경기_과천,31110540,부림동,405785.0824893809,17.25641563414829,1.9727182453695176,1.6796897306062546
경기_과천,31110550,과천동,10769909.597997682,1.0252465992754165,1.8633894192842737,0.1873891299117075
경기_과천,31110560,문원동,12641479.392425992,0.6610794287851395,0.3803865534512736,0.1209870560752808
경기_구리,31120510,갈매동,3971435.3114339816,2.881828579152966,4.840174910961834,0.9700980114237604
경기_구리,31120520,동구동,7304144.475657723,1.7722875661699458,5.101509458950787,0.6047886573782745
