자료권역,시도,행정동코드,행정동명,행정동전체면적_m2,상업업무지역면적_m2,상업업무지역비율_pct,공공시설지역면적_m2,공공시설지역비율_pct,주거지역면적_m2,주거지역비율_pct
서울_동작구,서울,1120056,상도4동,939577.660193645,18648.740038163545,1.9848002808325687,0.0,0.0,679025.0708222134,72.26918003587566
서울_동작구,서울,1120063,사당1동,635182.6549302198,21352.231800001402,3.3615892427583884,0.0,0.0,481939.47953838826,75.8741561655731
서울_동작구,서울,1120065,사당3동,907699.1400302475,29052.403533844044,3.200664433027437,0.0,0.0,453796.9296271755,49.99420067887841
서울_동작구,서울,1120066,사당4동,436154.8714182475,0.0,0.0,0.0,0.0,296213.54408153705,67.91476227660547
서울_동작구,서울,1120067,사당5동,682209.6161497799,0.0,0.0,0.0,0.0,266051.8710807459,38.998551879446666
서울_동작구,서울,1120068,대방동,1544928.377728226,158764.2908539987,10.276482272107474,103308.51440000215,6.68694522602494,650366.7082799698,42.09688407926818
서울_동작구,서울,1120069,신대방1동,675291.6992149056,46459.30094999892,6.879886277887397,16449.945106951858,2.4359762049609923,385019.5127824609,57.01528883445254
서울_동작구,서울,1120070,신대방2동,977393.3092370137,133249.8321084494,13.633184394567701,377103.1866598884,38.582542267888854,318326.3262650651,32.56890785486975
서울_동작구,서울,1120071,흑석동,1708333.586888482,0.0,0.0,34399.57615000066,2.0136334269851375,921808.9081094359,53.959537831741436
서울_동작구,서울,1120072,노량진1동,1613472.1214905106,157469.92052202186,9.759692679198734,57488.14445000046,3.5630082282979543,705889.894226684,43.74974223754108
서울_동작구,서울,1120073,사당2동,2763246.3199308626,53936.523516155095,1.9519260055507686,52250.803049994924,1.8909209314102067,556601.0686699448,20.14301311668339
서울_마포구,서울,1114059,용강동,790614.5593206272,98760.25514426843,12.49158062926805,17632.993190676672,2.230289460622715,362924.1517799307,45.90405621821464
서울_마포구,서울,1114060,대흥동,848212.579055086,56194.47161754219,6.625045773329981,0.0,0.0,343192.7720105739,40.46070295171674
서울_마포구,서울,1114061,염리동,501840.0220050944,28019.23316176569,5.583299843208052,12641.5904188384,2.5190478767175866,330599.97654250887,65.87756297746074
서울_마포구,서울,1114063,신수동,797892.6144117479,0.0,0.0,21991.847659324507,2.7562415370316664,516527.15895724867,64.73642563267265
서울_마포구,서울,1114066,서교동,1679006.6469228405,215207.38731003788,12.817542307200158,0.0,0.0,1052048.1917546284,62.65896526870485
서울_마포구,서울,1114068,합정동,1712417.1153940752,24552.272500001152,1.433778737626725,129587.82048296664,7.567538266116013,497371.6997404062,29.04500867628545
서울_마포구,서울,1114069,망원1동,1101022.9889607697,12566.776750001813,1.141372784764767,75336.03159140788,6.8423668122057855,409250.41961619444,37.17001585974844
서울_마포구,서울,1114070,망원2동,676421.7561049914,30553.171450002297,4.516881838031827,20149.487257449055,2.978834887493112,333765.0184500183,49.34273852631858
서울_마포구,서울,1114071,연남동,647450.3623782796,9879.207407990401,1.525863291156577,0.0,0.0,481707.6538211252,74.40070804063934
서울_마포구,서울,1114072,성산1동,859268.4107732989,88483.6516319757,10.297556679913884,19239.033249998552,2.2390015749193406,414952.84942419385,48.29141211542466
서울_마포구,서울,1114073,성산2동,1978756.329558343,132551.80915000156,6.6987434061467805,212559.9395000002,10.742097767411485,735249.698456186,37.157162176724064
서울_마포구,서울,1114074,상암동,8402553.649212899,0.0,0.0,107047.32900648647,1.2739856652568238,614815.1515438253,7.317003582612264
서울_마포구,서울,1114075,도화동,625028.5229986617,52330.32290000096,8.37246957129875,4344.559310061505,0.69509776757353,416587.32368751394,66.65093005498022
서울_마포구,서울,1114076,서강동,1478601.042361779,17172.626549999284,1.161410418226768,41810.73361167169,2.827722449382772,646292.9497821239,43.70975883729907
서울_마포구,서울,1114077,공덕동,1019224.9155019666,37725.50439999618,3.701391501150306,13653.905069437653,1.339636115813861,739485.0913976567,72.55367094646245
서울_마포구,서울,1114078,아현동,744347.7781928156,42879.09322642232,5.760626212995149,28875.079531162253,3.8792457473665576,494097.5160632249,66.37992757402091
서울_서대문구,서울,1113052,천연동,982832.7190838822,26216.975925554685,2.667491162686571,120255.21377923264,12.235572894981042,345057.5067620601,35.10846760206508
서울_서대문구,서울,1113062,홍제1동,1235652.5110054675,0.0,0.0,0.0,0.0,559452.1658780406,45.27584906721119
서울_서대문구,서울,1113064,홍제3동,1192527.8430022735,10422.10324999276,0.8739505170591553,0.0,0.0,493382.02810314746,41.37278898755296
서울_서대문구,서울,1113065,홍제2동,699989.1822077524,0.0,0.0,0.0,0.0,260416.36048011557,37.202912144837356
서울_서대문구,서울,1113066,홍은1동,1615166.8484947865,22070.876700005047,1.3664765792198765,0.0,0.0,592494.8957788618,36.683200644628286
서울_서대문구,서울,1113068,홍은2동,2075118.7395978388,58413.77525000373,2.814960615763338,44705.998550002114,2.15438267203284,756680.4077466559,36.4644390370308
서울_서대문구,서울,1113069,남가좌1동,475544.1770146135,35856.65102274281,7.5401303928995285,0.0,0.0,331398.50414367183,69.6882687585696
서울_서대문구,서울,1113070,남가좌2동,783810.9084883771,13306.450250001022,1.6976607630612404,0.0,0.0,595316.7371007893,75.95157590354168
서울_서대문구,서울,1113071,북가좌1동,577988.9423273741,13329.663577264708,2.306214289081461,0.0,0.0,412717.41420231416,71.40576297886166
서울_서대문구,서울,1113072,북가좌2동,824857.1469982953,20833.968200000425,2.5257668283310006,0.0,0.0,645950.1581073606,78.31054873659178
서울_서대문구,서울,1113073,충현동,1116019.7223506141,185508.08487444336,16.622294495272662,19264.054899995524,1.7261392889563503,534970.4443588681,47.93557261085743
서울_서대문구,서울,1113074,북아현동,458952.0885451575,40840.61506761684,8.898666350354437,0.0,0.0,293698.9250747709,63.99337368869453
서울_서대문구,서울,1113075,신촌동,2720327.7357311533,161560.46623238703,5.939007425844731,0.0,0.0,563913.1836624243,20.72960460813223
서울_서대문구,서울,1113076,연희동,2929301.0699980822,78990.62615000055,2.696569053929723,5297.943450002264,0.1808603254975677,1364279.3912454962,46.57354633903812
서울_서초구,서울,1122051,서초1동,1382707.5141713049,189095.37765000132,13.675732265281818,102781.92203556937,7.433381317607826,576007.3369500096,41.65793062137417
서울_서초구,서울,1122052,서초2동,1230944.4123687933,265926.51060314896,21.603454057800043,102294.31447314334,8.310230213912842,406693.86384998716,33.03917380536765
서울_서초구,서울,1122053,서초3동,2998620.4399686917,585330.2587057571,19.519984953876605,678683.2488120315,22.63318290524017,618850.1788924563,20.637829671397746
서울_서초구,서울,1122054,서초4동,879787.4817313282,187737.02640000248,21.338906303890116,5548.874249999612,0.6307062063533818,470072.2551878183,53.430205015280066
서울_서초구,서울,1122055,잠원동,1756895.3444830882,59096.82099105985,3.363707529684829,161829.82787957398,9.21112508993456,748404.308388922,42.59811551889089
서울_서초구,서울,1122056,반포본동,972551.6101445961,15914.188900003057,1.6363336129418347,124840.65338609999,12.836403958812948,414089.01431531657,42.57758765663357
서울_서초구,서울,1122057,반포1동,992383.8019114959,51753.27239999884,5.215046063862937,0.0,0.0,651642.1673517383,65.66432927427547
서울_서초구,서울,1122058,반포2동,1396053.8718681936,29357.165400002694,2.102867660881672,127973.96273652566,9.166835558091424,407134.8848346645,29.1632646159878
서울_서초구,서울,1122059,반포3동,1251728.5827657885,68866.03540892886,5.501674752586074,152501.6545912898,12.183284514788813,415309.21251107194,33.1788550832174
서울_서초구,서울,1122060,반포4동,1427164.0110060154,287245.7043499992,20.127028297715984,338780.3496277242,23.738010979475035,507315.5344995396,35.547108152056765
서울_서초구,서울,1122061,방배본동,677520.9856747629,49343.68865000265,7.2829756853745025,592.3574037981034,0.08743011896644905,458535.808463705,67.67846578317214
서울_서초구,서울,1122062,방배1동,689255.663967906,51340.281750210466,7.448655765069061,102914.08523596676,14.931191808205261,401030.1710155936,58.183079513187266
서울_서초구,서울,1122063,방배2동,1904061.322949754,50791.89405000003,2.6675555791088543,93289.48821897242,4.899500194376576,712898.8267962325,37.440959395772836
서울_서초구,서울,1122064,방배3동,2375171.9988673576,73535.7842940322,3.096019333719791,26931.8361000038,1.1338899293544515,608754.8756919719,25.62992810551267
서울_서초구,서울,1122065,방배4동,949542.2496726237,46318.71889999878,4.878005050956733,104519.5059776598,11.0073570727048,592865.1814471595,62.43694597597561
서울_서초구,서울,1122066,양재1동,5765451.0973090995,224745.01614586634,3.898134115659419,168751.15318253735,2.926937551535184,678411.1340896888,11.766835285556798
서울_서초구,서울,1122067,양재2동,7562389.876505507,828562.3944459099,10.956356495451924,502921.24879108707,6.650295171286265,373686.01896177477,4.941374685305841
서울_서초구,서울,1122068,내곡동,12709085.00540035,193469.38389999946,1.522291996770738,578800.3248933926,4.554224986672514,612000.0171395458,4.815453015535693
서울_성동구,서울,1104052,왕십리2동,372431.5358679683,4450.446264774498,1.1949703062611319,0.0,0.0,313455.6613247147,84.1646399771685
서울_성동구,서울,1104054,마장동,1035292.6513797713,112226.40105000263,10.840065453998395,61560.28001095892,5.946171831599051,578536.7909178522,55.881473721156596
서울_성동구,서울,1104055,사근동,1169235.0445080935,1438.2843000006221,0.12301070744981989,14527.748099997953,1.242500228524188,377511.594977225,32.287057828996836
서울_성동구,서울,1104056,행당1동,573574.9809678432,21240.024895544288,3.703094730475192,15631.21044999717,2.7252252920134805,425064.722595542,74.10796089437045
서울_성동구,서울,1104057,행당2동,457676.35029529734,0.0,0.0,0.0,0.0,345208.65605591674,75.42636971151879
서울_성동구,서울,1104058,응봉동,553593.405067209,0.0,0.0,0.0,0.0,284982.4614430958,51.47865903649945
서울_성동구,서울,1104059,금호1가동,445441.2552072105,0.0,0.0,0.0,0.0,312820.1068185494,70.22701717941048
서울_성동구,서울,1104062,금호4가동,831854.6633286197,0.0,0.0,0.0,0.0,310371.07390056265,37.31073318248049
서울_성동구,서울,1104065,성수1가1동,1885905.3680388094,0.7859949728008747,4.1677328360237215e-05,450931.4272521455,23.910607334506825,499149.6954798502,26.46737762875801
서울_성동구,서울,1104066,성수1가2동,930100.6755726802,10850.75895502603,1.1666219840497394,4765.384897857985,0.5123515145200652,394608.97691713204,42.426479980155264
서울_성동구,서울,1104067,성수2가1동,1184983.6531807447,35755.99980000345,3.017425574101958,68450.4046499931,5.776485141061469,371288.6228853276,31.332805468557396
서울_성동구,서울,1104068,성수2가3동,1054518.4597514926,275193.0377499931,26.096559543855207,0.0,0.0,260618.29666769473,24.714436647141476
서울_성동구,서울,1104069,송정동,681926.675219386,0.0,0.0,0.0,0.0,270631.39944999537,39.68629022510803
서울_성동구,서울,1104070,용답동,2377186.3966083,156255.32475000343,6.573120432328906,195239.60897569772,8.213054275182623,282753.7691000058,11.89447194815815
서울_성동구,서울,1104071,왕십리도선동,710297.0156139513,41641.08552221036,5.862489156908189,16852.912950002847,2.3726571532101803,531196.8126869805,74.78516747361468
서울_성동구,서울,1104072,금호2·3가동,631206.2289360657,0.0,0.0,14526.676700002114,2.30141529567724,488335.77706368663,77.36548764526684
서울_성동구,서울,1104073,옥수동,1922203.1721744211,0.0,0.0,0.0,0.0,563715.1274345672,29.32651114069723
서울_성북구,서울,1108058,돈암1동,489303.5680115503,324.9321642808883,0.06640707027773361,8198.831215383867,1.6756123910362182,251919.5027838261,51.48531898256654
서울_성북구,서울,1108059,돈암2동,518516.70312956907,0.0,0.0,11080.746472128967,2.1370085872354365,396813.64985232113,76.52861469212183
서울_성북구,서울,1108060,안암동,1379593.4729490285,1497.436800000777,0.10854188783597576,33957.310903270234,2.461399794149711,422122.25739788637,30.59758296011324
서울_성북구,서울,1108061,보문동,553015.2708159051,34677.08072389607,6.270546683590557,0.0,0.0,374700.50395022373,67.75590543772867
서울_성북구,서울,1108062,정릉1동,411972.0994256949,0.0,0.0,895.2664761911732,0.21731240475731475,341293.02491051424,82.84372300607006
서울_성북구,서울,1108063,정릉2동,1094907.5154601943,0.8797033763420403,8.034499388492162e-05,0.35300184685793806,3.2240334628589144e-05,562418.9256819853,51.36679744549916
서울_성북구,서울,1108064,정릉3동,3327180.6493069315,52800.0812903608,1.5869316053325606,0.0,0.0,674167.8036790651,20.26243461771448
서울_성북구,서울,1108065,정릉4동,3570972.7601634436,38998.15775625954,1.0920877972330036,0.0,0.0,616936.5305422478,17.276427796497966
서울_성북구,서울,1108066,길음1동,797325.9038741692,19407.695050001872,2.434098146780481,23745.252199350387,2.9781112195117854,615931.6925701232,77.24967790176387
서울_성북구,서울,1108068,길음2동,588011.386444117,122859.08546994126,20.893997684791003,0.0,0.0,376263.6954442728,63.989185263852356
서울_성북구,서울,1108071,월곡1동,801770.1407160012,39393.99434999832,4.913377581611917,30282.993749998,3.7770169044901714,539910.7651174075,67.33984438922276
서울_성북구,서울,1108072,월곡2동,1364923.1794613984,24642.75174999811,1.8054314060167247,160727.09580000275,11.775541526331613,492196.3680789374,36.060371417617745
서울_성북구,서울,1108076,장위1동,708557.6613553825,0.0,0.0,0.0,0.0,606764.7510422958,85.63378594786914
서울_성북구,서울,1108077,장위2동,679904.9326949937,27401.302999995594,4.03016681926146,0.0,0.0,540073.1867946762,79.43363267772523
서울_성북구,서울,1108078,장위3동,652611.8868210473,13412.860750001137,2.055258419416298,0.0,0.0,505606.8049832021,77.47434810696983
서울_성북구,서울,1108081,성북동,2879959.41153266,30398.688500000222,1.0555248931033585,19711.05827616927,0.684421391400076,1231599.1022480747,42.764460405802765
서울_성북구,서울,1108082,삼선동,926242.036127248,64165.79982609901,6.927541325417005,15774.56235254381,1.7030713072038426,570067.3503302188,61.546262002289694
서울_성북구,서울,1108083,동선동,724795.7371458238,33513.4454499985,4.623846931270767,731.4199974559277,0.10091394857483428,397021.6878613722,54.77704510581224
서울_성북구,서울,1108084,종암동,1404550.5378679812,68862.32771576807,4.902801704828416,11294.31098134195,0.8041227906605624,764101.2821583387,54.401836143126324
서울_성북구,서울,1108085,석관동,1705088.7158956714,10374.153950000367,0.6084231191777547,105707.42307779999,6.1995262822599,786870.9343174945,46.14838670750082
서울_송파구,서울,1124051,풍납1동,1075311.079421083,13579.647750002167,1.2628576055696425,103538.50267045548,9.628702303169579,332516.0104730766,30.922773589582448
서울_송파구,서울,1124052,풍납2동,2564595.7671117433,57990.63955000048,2.2612000024982395,213333.58252955077,8.318409679425145,475107.4489269274,18.52562711908376
서울_송파구,서울,1124053,거여1동,522316.8036907272,21990.82885000173,4.210247247381855,47948.46655000168,9.179958640272426,245421.23853359942,46.987046328863194
서울_송파구,서울,1124054,거여2동,509628.6730070843,41729.34802995099,8.188186858428766,0.0,0.0,391735.5184455877,76.86685212080722
서울_송파구,서울,1124055,마천1동,575267.4399562683,0.0,0.0,0.0,0.0,349039.51567798137,60.67430406012815
서울_송파구,서울,1124056,마천2동,890702.2959561547,39463.78474999906,4.430636917538797,0.0,0.0,365189.95495347166,41.0002260700862
서울_송파구,서울,1124057,방이1동,609269.1981193487,105424.44310000575,17.30342571484376,39595.689149998936,6.498882476288028,276345.6617019906,45.35690669329679
서울_송파구,서울,1124058,방이2동,769853.3722061955,258954.18064999275,33.6368183863245,10563.968849997842,1.3722053096584237,362878.18594802055,47.13601304467992
서울_송파구,서울,1124059,오륜동,3085137.8850550973,22061.7375539171,0.7150972947039967,0.0,0.0,342995.52788296767,11.117672553453543
서울_송파구,서울,1124060,오금동,1648894.585289176,183470.28244608734,11.12686548205937,23409.260586263896,1.4196941875552633,586572.6735901356,35.57369153997586
서울_송파구,서울,1124061,송파1동,686936.3788711982,108412.49145989695,15.78202797150513,0.0,0.0,460543.99865001155,67.04318082655575
서울_송파구,서울,1124062,송파2동,631032.8769514296,23367.471250002814,3.7030513153122766,0.0,0.0,292263.1595500084,46.31504478212849
서울_송파구,서울,1124063,석촌동,946929.6934909874,247572.05042907846,26.144712974029765,64584.445249998746,6.820405537384644,425464.0983346195,44.93090683069481
서울_송파구,서울,1124064,삼전동,953353.615874517,70490.63925000833,7.393965688727874,12997.39620000076,1.3633342322909394,523865.6232499908,54.94977042379451
서울_송파구,서울,1124065,가락본동,1014754.6496118577,241051.66013147708,23.754674119865232,40776.9167999992,4.018401572793612,315219.70814793446,31.063637724498783
서울_송파구,서울,1124066,가락1동,1393250.3076976822,473713.46845061105,34.00060031089553,16325.799324324875,1.1717779091183498,405890.9330153931,29.13266415753531
서울_송파구,서울,1124067,가락2동,932326.3930574815,84426.34684667982,9.055449623153017,79645.59470000386,8.542672962288798,513524.44083610794,55.079899556640264
서울_송파구,서울,1124068,문정1동,612556.066276383,73137.58277184656,11.939736915256857,0.0,0.0,346622.8658902314,56.586308580255974
서울_송파구,서울,1124069,문정2동,2242068.763393828,58647.83422031907,2.615791057699034,35666.77012566895,1.5907973344974495,337123.3849059421,15.036264293501734
서울_송파구,서울,1124071,잠실본동,1029013.5915766852,212815.28940000478,20.681484787185646,16027.904750000105,1.5575989356410418,458686.54774999194,44.575363387297806
서울_송파구,서울,1124075,잠실4동,780216.1616542632,0.0,0.0,199.6709016359219,0.025591741295459346,493125.07770952256,63.20364816129519
서울_송파구,서울,1124077,잠실6동,1508025.5931951718,109857.53669010417,7.284858903312139,178625.3691505107,11.844982602188015,230751.42194047928,15.301558738904966
서울_송파구,서울,1124078,잠실7동,723498.097451855,0.0,0.0,139319.3436712955,19.256352457867585,246548.90099999093,34.07733923120613
서울_송파구,서울,1124079,잠실2동,2686893.9481151667,1.1755772192392018,4.375227463160052e-05,745100.843862809,27.73093610134821,459896.8327775558,17.11630014650074
서울_송파구,서울,1124080,잠실3동,1542667.7495205824,164955.4270227818,10.692868057561022,38662.78961375018,2.5062292010554756,559247.1562724353,36.25195097558976
서울_송파구,서울,1124081,장지동,1278375.4975083026,189215.1981499865,14.801222216695187,0.0,0.0,408751.6153215746,31.974299892189535
서울_송파구,서울,1124082,위례동,2640695.0039777635,12019.644170040827,0.4551697243314829,0.0,0.0,69833.73569877686,2.644521067127558
서울_양천구,서울,1115051,목1동,1433134.5581721165,217242.23990163184,15.158537533189643,278315.8488108454,19.420077983872066,346047.076967536,24.14616792221519
서울_양천구,서울,1115052,목2동,1021372.2834554821,26680.29214999956,2.6122005249384133,179655.4434904021,17.589614129981687,617845.9512447955,60.49174833240178
서울_양천구,서울,1115053,목3동,531858.841567519,47297.274000005884,8.89282461876711,0.0,0.0,386993.9706960424,72.76253405047773
서울_양천구,서울,1115054,목4동,577502.7766633187,51634.199200005845,8.940943885731016,0.0,0.0,398944.4875511155,69.08096439918906
서울_양천구,서울,1115057,신월1동,622409.8476765241,101163.57225000566,16.253530150214125,0.0,0.0,364325.8954003749,58.53472543219153
서울_양천구,서울,1115058,신월2동,606821.3920198567,94634.0661874524,15.595044510948245,0.0,0.0,340910.2128664648,56.17966296997475
서울_양천구,서울,1115059,신월3동,918054.6671921491,46309.32784999888,5.044288701416331,23300.277593980667,2.5380054616185412,359919.69586864207,39.20460390114337
서울_양천구,서울,1115060,신월4동,469881.04502909514,35112.40496805827,7.472615748073877,0.0,0.0,286911.486283784,61.06045121824788
서울_양천구,서울,1115061,신월5동,638313.0211277405,78773.05150000895,12.340818515786587,0.0,0.0,280319.69865000766,43.915710532545994
서울_양천구,서울,1115062,신월6동,444293.6712249703,30760.63109447656,6.923490719475218,0.0,0.0,223443.42701884834,50.291832067467524
서울_양천구,서울,1115063,신월7동,1230648.0127421624,79752.62980757486,6.480539437907021,24863.054065194705,2.0203221236098363,395434.69854670163,32.132233949298275
서울_양천구,서울,1115064,신정1동,747580.5593865034,79804.9004348918,10.67509038763436,29577.000849999757,3.9563630271862484,464965.018651563,62.19597511111486
서울_양천구,서울,1115065,신정2동,525907.7417553421,91134.22671244542,17.328938039258233,45338.58849313938,8.621015606617819,226993.10226559464,43.16215264448308
서울_양천구,서울,1115066,신정3동,2756581.471824586,171515.78114998929,6.222046505901481,22521.142823811177,0.8169953637867411,558562.083063949,20.262854146452483
서울_양천구,서울,1115069,신정6동,940900.2349958919,69034.41918593238,7.337060468077553,47977.287249999994,5.099083352892293,500327.80793092435,53.17543660015228
서울_양천구,서울,1115070,신정7동,1234150.6627275948,31089.48669363531,2.5190997851854227,64115.640243708316,5.195122619956822,497237.40479556954,40.28984627343843
서울_양천구,서울,1115071,목5동,1766389.795422691,59342.311199994685,3.359525250529104,240248.51159893867,13.60110391384185,917811.8671580579,51.95975823322896
서울_양천구,서울,1115072,신정4동,997159.9899972599,296597.2322151047,29.744197038623632,0.0,0.0,420623.2056178429,42.18211819940737
서울_영등포구,서울,1119054,여의동,8437681.441971965,633583.1788500085,7.5089724968561296,1497724.2029247473,17.750423658738118,528113.4195499915,6.258987414753199
서울_영등포구,서울,1119055,당산1동,745316.8817555531,243961.81198020215,32.73262929528223,49923.082400002895,6.69823582721108,299169.19726699404,40.13986595370246
서울_영등포구,서울,1119056,당산2동,1581335.8174055119,101996.30580005328,6.450009205976122,161681.96407985172,10.224391448055755,552733.1025173556,34.953556128528184
서울_영등포구,서울,1119061,양평1동,974928.178597524,123559.5774216491,12.673710754713733,14951.65410582721,1.5336159559297802,257646.55104757036,26.427233995657605
서울_영등포구,서울,1119062,양평2동,2874643.8452634625,317818.6633783493,11.055931812284072,474680.07303849736,16.512656822535618,320975.87996274943,11.165761647016549
서울_영등포구,서울,1119063,신길1동,722936.5076651262,68210.09824157157,9.435143683899746,14415.771951340324,1.99405781814769,422182.972563557,58.398347308131484
서울_영등포구,서울,1119065,신길3동,520091.8909809202,68343.92949999582,13.140741219997803,0.0,0.0,347178.41614776425,66.75328382701137
서울_영등포구,서울,1119066,신길4동,322606.87568529934,14360.219780968504,4.451306175810337,14.614431744646941,0.004530105477015069,249184.78147491527,77.24100143420168
서울_영등포구,서울,1119067,신길5동,494660.8354668362,10203.740949999501,2.0627751821851272,37310.751400000794,7.542693644785678,349769.93656098377,70.70904172773015
서울_영등포구,서울,1119068,신길6동,618363.6414538965,38350.29515336084,6.201900076659041,0.0,0.0,431975.286282957,69.8578081446213
서울_영등포구,서울,1119069,신길7동,647180.4316647771,72747.23884716022,11.24064252994,74794.15421692008,11.556924554180824,327449.74566946574,50.59636071306252
서울_영등포구,서울,1119070,대림1동,498985.98638006113,36655.158908757185,7.345929526934282,0.0,0.0,378140.37421349366,75.78176232097161
서울_영등포구,서울,1119071,대림2동,572548.8344834695,63518.89655000514,11.094057436569464,0.0,0.0,353547.75354999374,61.74979883924666
서울_영등포구,서울,1119072,대림3동,921711.298189866,124290.36724002482,13.484739471471888,0.014743499440784902,1.5995788995685983e-06,481093.2071567024,52.19565042779812
서울_영등포구,서울,1119073,영등포본동,846384.3645196548,23072.319610114115,2.7259860386490313,55834.233800000984,6.596794097406132,496477.34116820537,58.65861445230847
서울_영등포구,서울,1119074,영등포동,1372116.2477186439,522564.39180871827,38.08455680614253,38753.586108392934,2.8243660967375606,308223.6095190266,22.463374370174257
서울_영등포구,서울,1119075,도림동,585894.1943435005,66304.59188394964,11.316820088692722,0.0,0.0,354617.67664826167,60.52589018152224
서울_영등포구,서울,1119076,문래동,1786737.8583434294,322494.4788645208,18.049344919770206,198811.80608601388,11.12708308930902,405548.524527807,22.697707032625956
서울_용산구,서울,1103051,후암동,865906.0371970655,25669.889865660905,2.964512171407678,48721.221187969546,5.626617565305347,461610.24364361685,53.30950747702919
서울_용산구,서울,1103052,용산2가동,1966884.868783935,0.0,0.0,17340.458821150616,0.8816204291546406,277942.88230674795,14.13112107973008
서울_용산구,서울,1103053,남영동,1177807.8694614836,132029.78595087447,11.209789760637364,171097.92821044335,14.526811430515627,209412.930002584,17.77988884539646
서울_용산구,서울,1103057,원효로2동,708986.8392685908,64440.27847301042,9.089065537448999,45235.83344698491,6.380348821940244,338208.485172328,47.70306956913794
서울_용산구,서울,1103058,효창동,446193.31633554876,0.0,0.0,131884.6878487784,29.55774616525133,253007.75700401957,56.70361875473529
서울_용산구,서울,1103059,용문동,277535.98660255445,0.0,0.0,370.2114852099202,0.1333922457198611,241558.54636010813,87.03683775107413
서울_용산구,서울,1103063,이촌1동,2872813.4483326273,0.0,0.0,274864.09430069296,9.567766903215498,545810.9424295833,18.999178061714044
서울_용산구,서울,1103064,이촌2동,1205563.1389303654,3000.2306134383603,0.24886549003980923,145023.80120000456,12.02954839251943,146476.70320269454,12.150064851240876
서울_용산구,서울,1103065,이태원1동,582908.090571484,67990.18235001828,11.66396271552186,0.0,0.0,373280.55125843914,64.0376342851022
서울_용산구,서울,1103066,이태원2동,874257.6690967019,18840.619578279668,2.155041956651764,1832.3360889132928,0.20958764831957313,445321.14835723914,50.93705941605896
서울_용산구,서울,1103069,서빙고동,2821993.993369319,86264.4353999964,3.0568610564971825,470066.93826480425,16.657262183027115,447285.14067471924,15.84996784988487
서울_용산구,서울,1103070,보광동,715107.8695625416,0.0,0.0,0.0,0.0,423038.4873564695,59.15729715228251
서울_용산구,서울,1103071,청파동,886199.2192255587,20176.9969671884,2.276801483172248,22518.367381787277,2.541005102832958,592829.5876846212,66.89574700852134
서울_용산구,서울,1103072,원효로1동,589066.9613354369,100845.14588041019,17.119470705298166,0.0,0.0,355476.2849903553,60.34564970075341
서울_용산구,서울,1103073,한강로동,2869863.0777262957,332494.97996723704,11.585743673550537,144166.07241863006,5.023447757404803,551081.7997990329,19.202372547879115
서울_용산구,서울,1103074,한남동,3031946.649751249,176751.31152171682,5.829631320729805,114780.19079969046,3.7856929576616203,1111217.660751564,36.65030388455984
서울_은평구,서울,1112051,녹번동,1794244.692122188,22099.752945834258,1.231702289150719,96803.23154292423,5.39520790937538,789601.9357499933,44.00748343951191
서울_은평구,서울,1112052,불광1동,3124978.635382913,23738.935763437894,0.7596511379198306,69044.17305707403,2.209428642977389,918122.0634290911,29.38010689204571
서울_은평구,서울,1112055,갈현1동,961087.2753337969,69439.66690000033,7.225115624997025,0.0,0.0,558021.6133335378,58.06149219275953
서울_은평구,서울,1112056,갈현2동,985181.6623465775,53892.06240000634,5.470266495992455,8288.678213573463,0.8413350075793011,571920.2286973611,58.05226087289523
서울_은평구,서울,1112057,구산동,1389798.063530017,37652.82933885219,2.709230234730354,1900.3730605485293,0.1367373513042375,686863.4844289597,49.42181907235941
서울_은평구,서울,1112058,대조동,851706.632563371,70057.96588656746,8.225598252735788,0.0,0.0,615225.0103500001,72.23438057519465
서울_은평구,서울,1112059,응암1동,1109881.134490039,63023.01974064777,5.6783575990419175,39244.22284999875,3.535894216999231,554625.4004218524,49.971603551644115
서울_은평구,서울,1112060,응암2동,755259.4754178862,0.0,0.0,15963.804250000978,2.113684736119091,565621.2613199714,74.89098511567992
서울_은평구,서울,1112065,신사1동,808326.974077485,0.0,0.0,0.0,0.0,548077.9998189774,67.8039973173578
서울_은평구,서울,1112066,신사2동,1046239.3660448719,0.0,0.0,0.0,0.0,601942.7898450196,57.53394580444443
서울_은평구,서울,1112067,증산동,807742.4435976727,26672.061500001015,3.3020502650825247,0.0,0.0,489044.31899279036,60.54458607060368
서울_은평구,서울,1112068,수색동,1289959.1712761582,86188.2544016529,6.681471500868261,0.0,0.0,500862.4326801401,38.82777407479
서울_은평구,서울,1112071,진관동,11565506.044967972,118229.39528915635,1.0222587306553412,60123.999350000835,0.5198561923380789,1565525.4709014655,13.536160586614443
서울_은평구,서울,1112072,불광2동,1396112.1128792728,17300.055800001996,1.2391594944565887,12012.214750000376,0.8604047367819893,693962.0769517963,49.70675854395412
서울_은평구,서울,1112073,응암3동,752785.2544175392,32256.441163903455,4.284945935725267,0.0,0.0,545890.696995115,72.51612512222931
서울_은평구,서울,1112074,역촌동,1157561.3723002549,30471.19821076656,2.6323613537842525,11556.919962921365,0.9983850739556006,908792.9789486676,78.50926963317326
서울_종로구,서울,1101053,사직동,1158554.8009763581,193281.3827318056,16.682972835546497,252185.34665719426,21.767235045305416,362724.140092343,31.30832825401626
