dong_code,dong_name,station_count_지하철,행정동전체면적_m2,주거용지면적_m2,상업업무용지면적_m2,공공시설용지면적_m2,주거지역비율_pct,상업업무지역비율_pct,공공시설지역비율_pct,station_count_고속철도,pop_0_19,pop_20_59,pop_60_plus,worker_count,business_count,station_count_준고속철도,station_count_일반철도,아파트비율_퍼센트,worker_density,business_density,station_density_지하철,기타지역비율_pct
31160560,금정동,2,1189880.7143153383,14541140.632472716,26513075.05339635,1971570.379210352,12.220670910562443,22.28212856500668,1.6569479238469724,0,2199,11361,4016,12910,1947,0,0,25.45,0.010849827083145861,0.0016362984764434541,1.680840756490451e-06,63.84025260058391
31160570,재궁동,0,852421.7628292328,9207688.023240283,2950156.6408558846,4341481.510322811,10.801798387548764,3.4609119211881203,5.093114347424923,0,2982,12455,4311,5317,770,0,0,81.85,0.006237522587750718,0.0009033087065202281,0.0,80.64417534383819
31160580,오금동,7,1087914.7205396448,4683617.22076389,638465.1914584002,2095258.3485674057,4.305132683966853,0.5868706245115413,1.9259398820599487,0,4547,14263,3930,1359,256,0,0,100.0,0.00124917879529509,0.00023531256188045847,6.434327863918786e-06,93.18205680946166
31160590,수리동,2,2991276.860139703,4023238.3085730462,1736746.6984692768,2322489.603148294,1.3449902823054458,0.5806037955270261,0.7764208101552411,0,3005,10427,3941,1735,248,0,0,100.0,0.0005800198647988636,8.290773859949175e-05,6.686107951571914e-07,97.29798511201228
31160600,궁내동,0,1688826.8821707182,4921634.924002831,973231.6939362606,2940343.0495002717,2.914232936461109,0.5762767659674662,1.7410565171256207,0,5296,12777,3329,1894,360,0,0,99.86,0.0011214885433102233,0.00021316572100933497,0.0,94.7684337804458
31160630,대야동,4,12849888.277737863,9236970.95661971,5956550.164275151,2728007.1002819207,0.7188366744497343,0.4635487901163108,0.2122981181873877,0,4001,12668,3229,2205,431,0,0,57.72,0.00017159682266019354,3.354114764922604e-05,3.1128675312506765e-07,98.60531641724657
31160610,광정동,2,1488958.514004805,7514799.504382644,8424015.363987816,4351246.808591449,5.047017384097777,5.657656197102502,2.922342541893956,0,4864,15844,4983,13734,2583,0,0,83.96,0.009223897019781869,0.0017347696229864983,1.3432207688629488e-06,86.37298387690576
31170510,고천동,0,8873287.37462324,10134345.84561839,21759949.6067793,6807144.5178545695,1.1421185202004902,2.452298532448153,0.7671502376134415,0,1843,6906,3202,10863,1279,0,0,70.83,0.0012242362431599933,0.00014414049111678462,0.0,95.63843270973791
31170520,부곡동,2,11208847.828714851,27146237.12599632,31582685.460472543,8240293.285592801,2.4218579412286276,2.8176567246781556,0.735159707002427,0,4656,17192,6384,12709,1584,0,0,59.8,0.0011338364294170107,0.00014131693321241208,1.7843047122779303e-07,94.0253256270908
31170530,오전동,0,6738431.608879212,16055479.695332592,23047219.948463105,3689906.115436309,2.382673094756402,3.420264727194656,0.5475912392691097,0,7200,23349,7992,9535,1615,0,0,88.44,0.0014150177004722594,0.0002396700142907917,0.0,93.64947093877983
31170540,내손1동,0,1994722.6776015072,7727724.12381959,6006871.27127764,3417562.514039303,3.874084458252389,3.011381651558911,1.7133020807426955,0,3821,13557,3932,4443,936,0,0,87.73,0.0022273772940307043,0.00046923816052503697,0.0,91.401231809446
31170550,내손2동,0,1409711.5794499232,22883586.745100595,8700829.552303767,5004462.360555119,16.232814625832816,6.172063618643805,3.5499902487201576,0,5206,18947,5657,2726,803,0,0,68.86,0.001933728884488813,0.0005696200639194852,0.0,74.04513150680322
31170560,청계동,0,23638158.13714876,16104035.761544757,21701891.19345646,5721194.93966357,0.6812728668667426,0.9180872328352292,0.2420321797692171,0,5537,19518,6254,13557,1745,0,0,79.27,0.000573521842156079,7.38213184747627e-05,0.0,98.1586077205288
31180510,천현동,1,34509633.489702605,17854896.498992875,59972249.50275043,8004880.021537851,0.517388760570889,1.7378408124979263,0.2319607371062472,0,828,4555,2352,12216,1873,0,0,0.0,0.0003539881118598845,5.427469986194856e-05,2.897741583659827e-08,97.51280968982493
31180520,신장1동,0,207611.89902107976,4759780.003634647,7154875.035892205,352420.33994936605,22.926335273063344,34.46274066962674,1.6974958642114402,0,719,4033,1617,2370,851,0,0,34.25,0.01141553066592396,0.004098994344599701,0.0,40.913428193098476
31180530,신장2동,1,4336345.137991096,16474231.461092217,19343165.55207861,8027751.65361277,3.7991052226816646,4.460707101612244,1.8512713813485329,0,8108,26766,10890,11424,2129,0,0,90.72,0.002634476647139316,0.0004909664549859597,2.3060895020477204e-07,89.88891629435756
31180540,덕풍1동,0,937983.6764991533,9456884.012831548,6039962.130642084,2240454.5836362755,10.0821413525314,6.439304096618292,2.3885858994885165,0,2223,10018,4221,1604,472,0,0,77.89,0.0017100510810268324,0.0005032070512747287,0.0,81.0899686513618
31180550,덕풍2동,0,486010.3568148008,15104520.789294964,4887725.790825909,1493623.2241803417,31.07859858848789,10.056834637967246,3.073233323604875,0,2501,11878,5209,2464,728,0,0,65.25,0.00506985080749675,0.0014979104658513125,0.0,55.79133344993999
31180560,덕풍3동,0,2167794.3889339077,21419178.242495947,15197509.251345512,3848522.664833152,9.880631831061068,7.010586118741383,1.7753172000439597,0,4918,15100,5544,9413,1565,0,0,72.23,0.0043422014781511475,0.0007219319359722242,0.0,81.33346485015359
31180610,풍산동,6,2676723.1204991126,5532916.236655389,14304023.280643972,4169075.044917258,2.067048397453861,5.343856139284509,1.5575294332795524,0,7330,17216,3650,10156,1533,0,0,94.02,0.0037941914582739246,0.0005727151935342582,2.241546745730952e-06,91.03156602998207
31180660,감북동,1,10233406.790984552,8462624.748664893,30068538.94427911,2968882.533300752,0.8269606516688376,2.9382726161896495,0.2901167317922203,0,1045,3813,1425,5630,877,0,0,52.21,0.000550158917258564,8.569971055697348e-05,9.77191682519652e-08,95.9446500003493
31180650,위례동,7,4774159.197031717,5719453.532018685,4030102.772667963,1906510.3806371992,1.1980022651055906,0.8441492221653684,0.3993395071162587,0,4342,12336,2543,1554,288,0,0,74.48,0.00032550234205908513,6.0324758373884504e-05,1.466226766031915e-06,97.55850900561278
31180590,춘궁동,0,14492956.246925466,12078794.140209489,59879402.86294949,3168348.2702743933,0.833425143525972,4.131621033193438,0.2186129742126646,0,361,2351,1379,6777,1220,0,0,0.0,0.0004676064623760246,8.417882309262949e-05,0.0,94.81634084906793
31180600,초이동,0,6148395.408656247,7102591.348832905,42498503.266654976,4786451.454444878,1.1551943030263243,6.912129172242546,0.7784879039669593,0,386,2215,1137,6679,1222,0,0,22.04,0.0010862996857010625,0.00019875104295952965,0.0,91.15418862076417
31180620,미사1동,1,6648267.66985813,9184911.662523149,16316290.871352114,12971251.53209002,1.381549618431526,2.4542169000395098,1.9510723960316747,0,8331,27688,5157,6412,1446,1,3,65.66,0.00096446176935099,0.00021750026801022017,1.5041512310526982e-07,94.21316108549729
31180630,미사2동,1,5142285.232921716,13385082.150526714,8782494.825979264,6121228.5408768365,2.6029443222700523,1.7078972534919603,1.190371257838397,0,12187,28615,7468,4651,927,1,3,98.01,0.0009044616915091611,0.0001802700468778741,1.944660699869192e-07,94.4987871663996
31191110,포곡읍,3,41755865.99520572,57903373.93027192,60515202.147079885,18346058.688551113,1.386712322932548,1.4492622941655204,0.4393648233917014,0,6350,20411,6189,13068,2125,0,0,36.56,0.00031296201595956116,5.0891053253295644e-05,7.184619282818209e-08,96.72466055951023
31191120,용인시 처인구 모현면,0,50248863.02394304,66947768.67557366,77025976.13804494,18333379.1206654,1.3323240496739952,1.5328899302924108,0.3648516208601525,0,4450,15310,5977,14878,2625,0,0,17.59,0.0002960863013538801,5.223998797243818e-05,0.0,96.76993439917344
31191140,용인시 처인구 남사면,0,58739003.53951234,48506106.66163779,42532557.05744437,16026726.8250219,0.8257904243984813,0.7240939494118882,0.2728464199131519,0,0,0,0,14215,1375,0,0,71.88,0.00024200274338047776,2.3408636802543575e-05,0.0,98.17726920627648
31191130,용인시 처인구 이동면,0,75854419.87225857,52773477.06350122,58778715.77992438,14898205.404734474,0.6957205282483677,0.7748884755681967,0.1964052382158292,0,3564,11602,5010,12815,1707,0,0,44.2,0.0001689420342490155,2.250363265416071e-05,0.0,98.3329857579676
31191340,원삼면,0,59940611.91746452,72418711.3214972,44925795.622048765,12432647.142895265,1.2081743746829687,0.74950512156782,0.2074160864426017,0,930,4294,2999,5568,827,0,0,1.69,9.289194457450572e-05,1.3796989612628634e-05,0.0,97.8349044173066
31191350,백암면,0,65662069.23332119,62773336.49172917,56956275.3520149,14330801.557172712,0.9560060659781022,0.8674151761746733,0.2182508368149375,0,785,4359,3323,6775,979,0,0,7.25,0.00010317981262401176,1.4909673292827679e-05,0.0,97.95832792103229
31191360,양지면,0,57646834.311753035,78028233.36476602,55223523.4547869,12157049.380549513,1.3535562584892475,0.9579628112124784,0.2108884126195796,0,3363,10873,4209,11336,1678,0,0,4.6,0.0001966456638137864,2.9108276630163512e-05,0.0,97.47759251767869
31191510,중앙동,0,7981369.663017593,31496418.02245954,31200993.078148205,11526937.404261105,3.946242230628795,3.909227913940744,1.4442304881168735,0,3932,15470,4863,14177,2733,0,0,55.63,0.001776261543889223,0.00034242243065876044,0.0,90.70029936731359
31191550,용인시 처인구 역삼동,0,12477500.380795663,31306239.05268999,24940412.38741702,12767764.789889447,2.5090152752769264,1.9988308255877305,1.0232630254646622,0,0,0,0,6364,1472,0,0,73.07,0.0005100380529572928,0.00011797234662997093,0.0,94.46889087367069
31191530,유림동,5,13648710.17328235,37107607.11080185,27206480.287449364,7572261.122372526,2.71876291896364,1.9933370950103877,0.5547968288751118,0,7961,22185,5562,7706,1141,0,0,55.66,0.00056459547474889,8.359764296502511e-05,3.663349823182521e-07,94.73310315715086
31191540,동부동,2,23542090.90171641,32150563.769103516,20617651.532061618,8313865.91466688,1.365663054455349,0.8757782653263997,0.3531490023284521,0,2041,8087,3153,6143,1122,0,0,44.56,0.00026093689067989775,4.765931814143664e-05,8.495422128598333e-08,97.40540967788979
31192610,신갈동,3,4846720.197604426,20629379.561199367,24363638.873229716,5471965.376340939,4.256358675583498,5.026830078879292,1.1290037702291027,0,7466,24360,7127,10067,1605,0,0,81.49,0.002077074720540917,0.00033115177574929685,6.189752817743866e-07,89.58780747530811
31192630,용인시 기흥구 영덕동,0,9526486.66323889,29646602.287955724,32355360.499175254,13007383.919001764,3.1120184529682886,3.396358137363394,1.3653915004358397,0,0,0,0,14772,1895,0,0,88.83,0.0015506241201163023,0.00019891908391689634,0.0,92.12623190923247
31192520,구갈동,5,4242986.590265271,19750467.47799751,14420530.010974064,6075957.941058417,4.654850317771736,3.398674425240758,1.432000269573925,0,8106,28194,5798,12715,2572,0,0,76.63,0.0029967099187025933,0.0006061767920490027,1.178415225600705e-06,90.51447498741358
31192650,상갈동,4,12154464.702589495,30012328.953579094,23392623.055217206,11508288.418877844,2.4692431701401873,1.924611542146602,0.9468363025831994,0,10189,27918,8726,3325,583,0,0,85.07,0.0002735620269059547,4.796591328907416e-05,3.2909717522520867e-07,94.65930898513001
31192540,기흥동,0,11733247.378768804,21790113.58652747,33648170.017988965,10553633.234853024,1.857125558091997,2.867762771189415,0.8994639671494287,0,4216,12420,4412,12131,1248,0,0,75.7,0.0010338996194643084,0.00010636441555448495,0.0,94.37564770356916
31192550,서농동,0,4232600.771490539,15900449.668577002,15192826.550855206,7761603.03020676,3.7566618084269616,3.5894778107090284,1.8337668609065292,0,5803,16835,2727,24574,940,0,0,88.27,0.0058058865758057404,0.00022208567515493596,0.0,90.82009351995748
31192560,구성동,0,6907461.005244673,23919455.372399963,11082499.366745088,9087141.84768046,3.462843344933613,1.604424456154064,1.3155545635047097,0,8705,22266,8590,7501,1248,0,0,90.03,0.001085927230612494,0.00018067420128041494,0.0,93.61717763540761
31192570,마북동,2,5376911.936709468,14882318.726401936,18525915.795078736,7655915.2165272515,2.7678189454427873,3.4454564279912905,1.4238498429290762,0,6058,18650,7611,10000,944,0,0,88.77,0.001859803567119819,0.0001755654567361109,3.7196071342396376e-07,92.36287478363684
31192670,용인시 기흥구 동백동,0,10358932.88908145,56570663.743253,26246756.12429079,9500582.99463674,5.46105128288646,2.533731650289526,0.91713915867247,0,0,0,0,3554,722,0,0,85.17,0.00034308553188355583,6.969829882383999e-05,0.0,91.08807790815155
31192600,상하동,4,5514446.80534509,13533429.876989972,14089812.186148437,4428937.638819827,2.454177246550311,2.5550726452726575,0.8031517566779153,0,5169,15045,4660,4755,630,0,0,85.61,0.000862280509330947,0.00011424536716687625,7.253674105833412e-07,94.18759835149912
31192590,보정동,4,6803372.9756962,23980015.02384776,28996685.006739404,3994176.32408115,3.524724443230139,4.262104269503485,0.5870876605397957,0,8073,20590,7375,14571,2115,0,0,85.86,0.0021417317633519147,0.0003108752096279802,5.879436588708845e-07,91.62608362672658
31193510,풍덕천1동,2,1904963.2366430787,14019715.08949888,15590649.06703156,3691875.699587439,7.359572520782283,8.184225693775257,1.938029894001132,0,6863,23134,6010,9123,2020,0,0,88.05,0.004789068799053905,0.001060387917799944,1.0498890275246969e-06,82.51817189144133
31193520,풍덕천2동,2,1484197.9987261407,13549226.607290717,6124435.140983492,6614310.559948107,9.128988597828432,4.1264273002928045,4.456487992589294,0,10835,26103,5132,7327,1225,0,0,94.68,0.004936672873996097,0.0008253615764494635,1.3475291044072875e-06,82.28809610928947
31193530,신봉동,1,6658876.25306837,22934394.4987424,9422218.82840144,5350540.388951765,3.4441839173951263,1.4149863235646911,0.8035200213378749,0,9036,21748,7131,5147,1056,0,0,87.19,0.0007729532438180638,0.00015858531678101327,1.5017548937595955e-07,94.33730973770231
31193600,죽전1동,1,4432838.89451579,22614217.21876796,13923481.659238052,9222868.611412195,5.101520212418675,3.1409852671307035,2.0805783451373623,0,12940,34597,9619,8086,1156,0,0,91.54,0.0018241132133147405,0.000260780963961395,2.2558906917075693e-07,89.67691617531327
31193550,죽전2동,3,1106248.387983261,9065902.664345345,11253380.894977914,1928150.2984604065,8.195178192189623,10.17256252503411,1.742963261601229,0,3329,12122,3234,6396,1296,0,0,94.38,0.005781703340243839,0.0011715271308561626,2.7118683584633393e-06,79.88929602117504
31193560,동천동,1,16607758.037398234,41925096.672312096,25391809.74419763,6981038.1416552765,2.524428437475,1.5289125532187426,0.4203480160257034,0,10386,27994,7562,13021,1983,0,0,77.73,0.0007840311720986528,0.00011940202859009511,6.021282329303838e-08,95.52631099328056
31193620,상현1동,2,3372867.895562786,15719129.902001323,6974397.508522157,5153885.130560502,4.660464147641478,2.067794448071151,1.5280423930450266,0,11303,29610,7996,1791,302,0,0,86.28,0.0005310021191019251,8.95380457670471e-05,5.929671905102457e-07,91.74369901124234
31193580,상현2동,1,1565368.033152674,11859428.352267586,3778929.6729859984,2031544.25062816,7.57612785051099,2.414083840319122,1.297806143732602,0,7796,19886,6459,3610,891,0,0,97.47,0.00230616693552017,0.0005691952187114879,6.38827405961266e-07,88.71198216543729
31193590,성복동,1,4973966.2436023075,21098014.34426722,6478744.962362984,3039234.021724614,4.241688284757508,1.3025309471482998,0.6110282766059751,0,10630,26859,10720,7196,1279,0,0,93.87,0.0014467327777387482,0.0002571388580778014,2.0104680068631853e-07,93.84475249148822
31200110,문산읍,3,47799684.03299502,0.0,0.0,0.0,0.0,0.0,0.0,0,10144,28277,10358,13393,2493,0,0,74.29,0.0002801901366283576,5.215515647087997e-05,6.27619211442599e-08,100.0
31200120,파주읍,2,32119020.85675943,4796134.642930316,6780711.518183416,550809.5051117741,0.1493238123390979,0.2111120245048323,0.0171490129655013,0,1371,7166,4679,8214,1129,0,0,14.91,0.00025573631390039125,3.5150511126557305e-05,6.226839880701028e-08,99.62241515019056
31200130,법원읍,0,71569150.41941084,25221925.20398296,23275863.168398265,2323656.2814105134,0.3524133660407728,0.3252220130041593,0.0324672888778668,0,1246,5967,3911,6097,993,0,0,13.29,8.519033639870528e-05,1.3874693134970369e-05,0.0,99.2898973320772
31200150,조리읍,0,27396206.715742268,48742705.75061372,47363628.231466435,10415664.528016992,1.7791771779341057,1.728838912733513,0.3801863752923136,0,4886,17731,7903,12731,2417,0,0,63.16,0.0004646993699562039,8.822389263876717e-05,0.0,96.11179753404006
31200310,월롱면,1,27158558.263631433,200678.79633688103,983405.2291094142,90974.43520144447,0.0073891549908087,0.0362097729770255,0.0033497520125459,0,500,7055,1992,29970,1476,0,0,0.0,0.0011035195502304108,5.434750938071693e-05,3.6820805813493854e-08,99.95305132001963
31200320,탄현면,0,61697503.60622701,0.0,0.0,0.0,0.0,0.0,0.0,0,1840,7912,3829,16092,2521,0,0,22.77,0.00026082092563585116,4.086064836738632e-05,0.0,100.0
31200350,광탄면,0,65677077.74454588,59473671.30328706,56240259.35046844,14649376.814577328,0.9055468566158308,0.8563148861345142,0.223051593001089,0,1226,6260,4151,13655,2177,0,0,8.21,0.0002079111992940626,3.314702899034597e-05,0.0,98.01508666424857
31200360,파평면,0,42091800.54973947,0.0,0.0,0.0,0.0,0.0,0.0,0,340,1853,1753,1987,369,0,0,0.93,4.720634361201796e-05,8.76655299085789e-06,0.0,100.0
31200370,적성면,0,88939658.54823273,377177.54844894866,88295.24936361538,130017.66509252538,0.0042408252359593,0.0009927545349832,0.0014618637761243,0,1126,3952,2489,2893,685,0,0,6.26,3.252767153845971e-05,7.701851021031766e-06,0.0,99.99330455645293
31200390,파주시 군내면,1,144426763.16790932,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,198,38,0,0,0.0,1.3709370455792404e-06,2.631091299596522e-07,6.9239244726224265e-09,100.0
31200390,장단면,1,144426763.16790932,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,198,38,0,0,0.0,1.3709370455792404e-06,2.631091299596522e-07,6.9239244726224265e-09,100.0
31200390,파주시 진동면,1,144426763.16790932,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,198,38,0,0,0.0,1.3709370455792404e-06,2.631091299596522e-07,6.9239244726224265e-09,100.0
31200390,파주시 진서면,1,144426763.16790932,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,198,38,0,0,0.0,1.3709370455792404e-06,2.631091299596522e-07,6.9239244726224265e-09,100.0
31200530,금촌1동,1,4507337.554079176,0.0,0.0,0.0,0.0,0.0,0.0,0,2872,14112,5596,12878,2968,0,0,44.09,0.002857119052092457,0.0006584818563915525,2.2186046374378454e-07,100.0
31200520,금촌2동,1,2756472.00054026,98159.02970728764,15670.6713454886,236769.1898167645,0.0356103851909429,0.0056850464443017,0.0858957354801204,0,8246,20612,5138,7907,1359,0,0,97.05,0.0028685217910508673,0.0004930215143591917,3.6278257127240006e-07,99.87280883288463
31200540,금촌3동,1,16959650.093190353,0.0,0.0,0.0,0.0,0.0,0.0,0,5422,16763,5421,5450,1037,0,0,79.8,0.0003213509695099826,6.114512942786274e-05,5.8963480644033505e-08,100.0
31200550,교하동,1,36931341.640256986,0.0,0.0,0.0,0.0,0.0,0.0,0,9842,24571,6827,31733,4358,0,0,70.75,0.0008592430870532164,0.00011800275339167167,2.707727246252218e-08,100.0
31200560,운정1동,3,9692443.526183516,10687355.468248012,13035034.35812132,2254062.6156845363,1.1026482062419871,1.3448656495039677,0.2325587566845584,0,11305,27348,6474,11629,2479,0,0,94.72,0.0011998006455826132,0.00025576625680619983,3.095194717299716e-07,97.31992738756949
31200570,운정2동,0,3187423.0586534487,36824.2305171943,0.0,0.0,0.0115529786412322,0.0,0.0,0,16128,36958,7218,6001,1434,0,0,97.4,0.0018827121124349087,0.0004498932126698316,0.0,99.98844702135877
31200580,운정3동,2,5861651.273156567,29078587.857610382,17524754.9766513,3754168.398475015,4.960818462670372,2.9897300538682536,0.6404625972321537,0,17400,44962,10176,9135,1745,0,0,65.64,0.0015584345731753356,0.0002976976825605868,3.412007823043975e-07,91.40898888622922
31210110,장호원읍,0,60421749.99044691,83824491.83538775,35379397.83933354,20827729.08615224,1.3873231385823974,0.5855407671066671,0.3447058234732567,0,2516,7873,4500,4204,1152,0,0,34.82,6.957759417203217e-05,1.9065982037626326e-05,0.0,97.68243027083768
31210120,부발읍,1,41927821.03279995,78592797.6049169,52498772.99547374,16648546.218972811,1.8744784648702373,1.252122616970822,0.3970763519036376,0,8329,22151,5531,39543,2027,1,0,62.31,0.0009431207972638563,4.8344987887965926e-05,2.3850512031556943e-08,96.4763225662553
31210310,신둔면,1,36431345.06992825,59757615.52472251,40927418.91826483,9239221.419421395,1.6402802424675944,1.1234122385464105,0.2536063766431666,0,2077,7857,3341,6325,1121,0,0,19.06,0.00017361423213602803,3.077020620149999e-05,2.7448890456289017e-08,96.98270114234283
31210320,백사면,0,32531668.952170357,53846906.768022195,25309097.32041541,7165868.759555129,1.6552150105545012,0.7779833662277235,0.2202736284477362,0,1672,6339,3032,4508,658,0,0,24.73,0.00013857266304493924,2.0226444605938335e-05,0.0,97.34652799477004
31210330,호법면,0,37936513.73536746,37315750.545201786,49970132.17113529,12579711.204420868,0.9836367887018844,1.3172041194852633,0.3315990312703155,0,644,3155,1895,7392,873,0,0,13.23,0.00019485185306067373,2.301213037364288e-05,0.0,97.36756006054253
31210340,마장면,0,51444305.15880255,56493251.53885481,91718028.03749268,13837314.314421965,1.0981439318592554,1.782860663670544,0.2689766004557316,0,2361,7497,2657,16707,1427,0,0,30.78,0.00032475897863571486,2.7738736009646565e-05,0.0,96.85001880401447
31210350,대월면,0,31383807.128271397,45723879.40133142,31088826.88351298,7465886.722151775,1.4569258348564758,0.9906008775942072,0.2378897719973017,0,2597,9043,2755,5673,721,0,0,49.11,0.00018076200815317266,2.297363086170236e-05,0.0,97.31458351555202
31210360,모가면,0,41067977.05867023,44365513.4368345,34042386.0451304,9032995.366024954,1.0802945899539529,0.8289277554747101,0.2199522843095072,0,427,2216,1839,4195,456,0,0,0.0,0.00010214771460512771,1.1103541802130687e-05,0.0,97.87082537026183
31210370,설성면,0,51753283.86745597,48325616.96650996,24944788.00252701,14148309.212018223,0.933769093576274,0.4819943033259972,0.2733799317595595,0,460,2328,2098,2092,335,0,0,6.47,4.0422555704047e-05,6.473019197349783e-06,0.0,98.31085667133817
31210380,율면,0,36770354.881481096,33332492.72536855,14982683.913377345,6065086.187351725,0.9065045151945492,0.407466394101167,0.1649450000387765,0,208,1102,1411,873,158,0,0,0.0,2.3741951983156888e-05,4.2969397632746714e-06,0.0,98.52108409066551
31210510,창전동,0,1133956.134643103,22474583.13066477,20783792.318757538,2500796.0465381416,19.81962303836235,18.328568172788223,2.205372827164282,0,2691,10912,3862,8331,2275,0,0,33.46,0.0073468450369542715,0.002006250445213176,0.0,59.64643596168514
31210540,증포동,0,8929579.49987252,30713636.5159507,20818960.55260509,12970886.346593931,3.4395389521297357,2.3314603507256195,1.452575269281057,0,15242,33057,5306,8462,1658,0,0,87.35,0.000947637008003717,0.0001856750365481166,0.0,92.77642542786359
31210520,중리동,1,22011566.870611835,35898186.409940824,30334093.935746018,8162565.888224592,1.630878284174733,1.378097893441915,0.3708307516773205,0,1985,9470,3091,11133,1834,0,0,31.96,0.0005057795324356883,8.33198295596023e-05,4.543065951995764e-08,96.62019307070604
31210530,관고동,0,7757836.099715008,15648418.083048636,14027009.719861075,3457542.381092946,2.017111199812986,1.8081085420683705,0.4456838655330656,0,1466,6431,2410,5399,887,0,0,39.62,0.0006959414881414391,0.00011433600666446684,0.0,95.72909639258557
31220110,공도읍,0,31907036.193342377,70340744.810865,53440685.10587022,21241811.54525588,2.20455276336641,1.6748871559879004,0.6657406666209923,0,13941,34840,8742,14926,2637,0,0,79.83,0.00046779650449356794,8.264634747082531e-05,0.0,95.4548194140247
31220310,보개면,0,53011028.09773208,40851041.696840845,40968391.68206666,16985636.637622643,0.7706140243408811,0.7728277143868365,0.3204170386265216,0,515,2674,2327,3949,517,0,0,8.63,7.449393346453888e-05,9.752687668059409e-06,0.0,98.13614122264576
31220320,금광면,0,71388246.01541582,38666647.128219314,18387271.455987334,12846852.366812466,0.5416388451380288,0.2575672114428575,0.1799575291993905,0,1200,3969,2471,1527,327,0,0,49.98,2.1390075891065323e-05,4.5805859963185075e-06,0.0,99.02083641421973
31220330,서운면,0,36334081.27170009,30640117.338514395,23212054.847039465,3880498.733395206,0.8432886223100785,0.6388507438364455,0.1068005188951248,0,264,1672,1520,4792,488,0,0,0.0,0.00013188719329835035,1.3430916178963892e-05,0.0,98.41106011495835
31220340,미양면,0,33575947.09699911,40484208.536297165,49051777.90786195,6664104.553136739,1.205750307484714,1.460920157103953,0.1984785279141791,0,530,2879,2273,11475,816,0,0,20.92,0.0003417625113253224,2.430311191646737e-05,0.0,97.13485100749715
31220350,대덕면,0,31033049.184960887,46697215.75701794,43724277.41910255,10816739.274905588,1.5047575724414526,1.4089584674229187,0.3485554774342816,0,2643,9785,3059,8337,1166,0,0,52.27,0.0002686490763543003,3.757284671094088e-05,0.0,96.73772848270134
31220360,양성면,0,53118291.48539022,42828929.710523725,40112436.58679243,9370189.828160418,0.8062934351400118,0.7551529890193296,0.1764023195425556,0,433,2539,2251,5696,706,0,0,0.0,0.00010723236460957274,1.3291090135947746e-05,0.0,98.2621512562981
31220380,원곡면,0,38084662.38264991,28900181.427270725,51210319.503256455,3840596.980044233,0.7588404260198108,1.344644176932133,0.100843666183946,0,773,3693,1627,10294,1140,0,0,38.16,0.0002702925365746946,2.993330985964172e-05,0.0,97.79567173086411
31220390,일죽면,0,55412334.599525385,61947964.17667641,72353050.66189957,10011607.034001589,1.117945392923528,1.3057210309727554,0.1806747018756242,0,771,3670,3191,4749,812,0,0,15.21,8.570294022659386e-05,1.465377710338897e-05,0.0,97.39565887422809
31220400,죽산면,0,57191281.01059364,49235657.31097762,35805056.95632915,11140145.198033432,0.8608944657465816,0.6260579641448654,0.1947874746147044,0,676,3555,2670,4996,783,0,0,15.33,8.735597300353718e-05,1.3690898090826585e-05,0.0,98.31826009549386
31220410,삼죽면,0,39199112.81029733,32378930.061307173,24188007.53046272,9850450.514915967,0.8260118084305585,0.6170549738592221,0.2512926902857945,0,354,1728,1498,2695,385,0,0,0.0,6.875155601203696e-05,9.821650858862422e-06,0.0,98.30564052742443
31220420,고삼면,0,27751075.68435294,16680458.95009984,13526132.702233735,3431936.3574314737,0.6010743201390527,0.48740931184373,0.1236685884348088,0,138,900,882,1723,191,0,0,0.0,6.208768336035596e-05,6.8826160892791585e-06,0.0,98.7878477795824
31220510,안성1동,0,6531805.811059074,27386693.37175627,18347281.803775173,6774491.927979868,4.192821122359081,2.808914155517481,1.0371545211141917,0,1905,7230,3546,5708,1121,0,0,45.25,0.000873877785883803,0.00017162175858019326,0.0,91.96111020100925
31220520,안성2동,0,10121451.683984298,26912484.32386592,29083913.024618898,8372997.294185652,2.6589549764339586,2.8734922551317306,0.8272526071961281,0,4674,13454,4041,9152,1999,0,0,79.06,0.0009042181186788299,0.00019750131329097258,0.0,93.64030016123819
31220530,안성3동,0,8237833.871643173,23633386.39295783,22777129.76544701,6007602.722384975,2.8688835877487486,2.7649416242602296,0.7292697104592932,0,4388,13244,4270,9555,1460,0,0,73.95,0.0011598922907245395,0.0001772310564581714,0.0,93.63690507753174
31230110,통진읍,0,29391739.486798048,0.0,0.0,0.0,0.0,0.0,0.0,0,4189,15631,6817,20008,3670,0,0,46.79,0.0006807354838246383,0.00012486501527571084,0.0,100.0
31230120,고촌읍,1,24931944.629722975,31554363.475075968,58582761.70470864,16742247.949050888,1.2656198280441382,2.3497068750452925,0.6715179340279529,0,5340,15518,6207,13224,2471,0,0,72.87,0.000530403873279484,9.910979816043595e-05,4.01091858196827e-08,95.71315536288262
31230130,양촌읍,1,36346070.76273342,16654661.93627956,25547415.634123027,6682038.922309784,0.4582245504610645,0.702893465455899,0.1838448773714779,0,4325,14995,6696,30970,4734,0,0,60.68,0.0008520866038632663,0.00013024791678039078,2.751329040565923e-08,98.65503710671156
